LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID152643,152643,23,0.34197473526000977,155.87552973682804,440.6120270859699,0,3,3,7.5,1,,2.733031674208145,2,0,11,604,2.7230070850726436,0.4164801193902569,0.5902142367327493
ID152700,152700,23,0.6067643165588379,155.31677080696795,436.4323225411055,0,4,4,7.5,1,,3.271493212669683,2,0,13,723,3.4070184294134394,0.4814538850210725,0.624119993
ID152424,152424,23,0.7364742755889893,147.44777863006672,434.5381200389757,0,5,5,7.5,1,,3.6199095022624435,2,0,17,800,4.123145532561521,0.4456445849932236,0.5412851902814214
ID152587,152587,23,0.648543119,143.1320735,433.8590773802898,0,6,6,7.5,1,,3.9547511312217196,3,0,20,874,4.375316877517777,0.45655632149079606,0.5666393372412762
ID152477,152477,23,0.5806243419647217,135.92563788272855,437.1485869151758,0,7,7,7.5,1,,3.3438914027149322,3,0,15,739,3.313789545488576,0.3106533919142247,0.47834967254686156
ID152973,152973,23,0.5246796607971191,131.54700257143793,440.4140251091339,0,8,8,7.5,1,,3.6289592760180995,3,0,17,802,3.565984921087711,0.3811890876355239,0.5617200281186228
ID152919,152919,23,0.564605713,127.83196236696482,445.64775596207124,0,9,9,7.5,1,,3.180995475113122,2,0,18,703,3.2660513976050067,0.3734736468185249,0.5296752296466429
ID152867,152867,23,0.3590202331542969,127.45298074450488,449.57310126817936,0,10,10,7.5,1,,2.072398190045249,2,0,10,458,2.0458845930297973,0.3182873777516109,0.4891379854837943
ID153965,153965,23,0.2819797992706299,138.19649544294435,455.95649921183497,0,31,31,7.5,1,,1.8235294117647058,1,0,12,403,2.708670964831631,0.19475794225651047,0.219483444
ID154162,154162,23,0.43380045890808105,141.48503414929942,457.65591009891926,0,32,32,7.5,1,,2.3846153846153846,1,0,15,527,3.3576965131062493,0.26471951784886416,0.2973025538059282
ID154065,154065,23,0.4916567802429199,143.35079329140797,456.76745740958705,0,33,33,7.5,1,,3.013574660633484,2,0,16,666,3.4251471607522967,0.3139628732849072,0.4204631274559887
ID154256,154256,23,0.39629530906677246,146.34116615645775,456.47605479754066,0,34,34,7.5,1,,2.737556561085973,2,0,15,605,3.260492350260079,0.2736537403411402,0.36079451307509636
ID154210,154210,23,0.4429597854614258,153.87555791612226,450.6324145606166,0,35,35,7.5,1,,3.2036199095022626,3,0,16,708,3.273750354279821,0.36118150834571355,0.5193198081775426
ID154114,154114,23,0.48880910873413086,156.0125370053438,447.7484643441095,0,36,36,7.5,1,,3.1176470588235294,2,0,15,689,3.2731283176736614,0.38384991098735566,0.5284043284746284
ID154304,154304,23,0.39763903617858887,160.2601936,443.1618867771809,0,37,37,7.5,1,,2.823529411764706,2,0,13,624,3.2558462431998048,0.32324449371054037,0.4236912202441823
ID154353,154353,23,0.4209744930267334,158.25198210702484,438.0300261362474,0,38,38,7.5,1,,2.8868778280542986,2,0,16,638,3.0749515485475967,0.3702013422818792,0.5073103515624632
ID154403,154403,23,0.37236976623535156,161,434,0,39,39,7.5,1,,2.565610859728507,1,0,13,567,3.0735666596834856,0.3547283538323695,0.4371412877828706
ID154452,154452,23,0.6404755115509033,158.19918047322352,426.4634798309224,0,40,40,7.5,1,,3.3710407239819005,1,0,18,745,4.454606737,0.41302239368924715,0.44239395076028615
ID154548,154548,23,0.6339256763458252,155.1771422747941,423.2647023600263,0,41,41,7.5,1,,3.176470588235294,2,0,18,702,4.027246773856813,0.47183836843610033,0.5057078849987465
ID154501,154501,23,0.6179752349853516,150.61117936081592,419.97317132769257,0,42,42,7.5,1,,3.325791855,2,0,15,735,4.016184862202923,0.4785013829519739,0.5360099213525517
ID154646,154646,23,0.6987652778625488,145.44751322364098,418.9231905333692,0,43,43,7.5,1,,3.4705882352941178,2,0,18,767,4.275223983249519,0.4452485974904716,0.5001890921983723
ID154597,154597,23,0.7502319812774658,139.74308725410305,419.357275,0,44,44,7.5,1,,4.1945701357466065,3,0,19,927,4.000359917990843,0.4799978228922876,0.6801372795818046
ID154793,154793,23,0.75254941,128.97620923587678,423.0562811911029,0,45,45,7.5,1,,3.914027149321267,2,0,19,865,4.387672045752479,0.45386481272800194,0.5569576311901514
ID154699,154699,23,0.7197511196136475,126.47326864515466,425.5841617334409,0,46,46,7.5,1,,3.8959276018099547,3,0,18,861,3.8415233335237486,0.46828672751584216,0.6469018212864204
ID154745,154745,23,0.5640487670898438,122.9909954022709,430.2300405523972,0,47,47,7.5,1,,3.4524886877828056,2,0,15,763,3.706720635439044,0.3375831706442488,0.470145622
ID154844,154844,23,0.532202959,121.5553702417358,432.1754323495585,0,48,48,7.5,1,,3.1176470588235294,2,0,21,689,3.528417863621152,0.33665483565177134,0.4450845456294718
ID154938,154938,23,0.2767103910446167,119.09588280316196,441.04815510231003,0,49,49,7.5,1,,1.9773755656108598,0,0,13,437,2.8989707247322802,0.1529305951131765,0.18095331502945822
ID157608,157608,23,0.32230162620544434,126.85321985408898,447.60457825972793,0,105,105,7.5,1,,2.2036199095022626,0,0,16,487,3.7910403369909838,0.25390602141728597,0.23540532914028287
ID157559,157559,23,0.3001641035079956,122.71935395665948,449.6488289516944,0,106,106,7.5,1,,2.0588235294117645,0,0,15,455,3.464255983,0.2437872763419483,0.23297218263440475
ID157654,157654,23,0.34201645851135254,133.78867971319264,442.67811200722156,0,108,108,7.5,1,,2.3619909502262444,1,0,13,522,2.9672766240366126,0.2276444491955743,0.2952124372619497
ID157742,157742,23,0.43050384521484375,138.35829242523704,445.6140587532212,0,109,109,7.5,1,,2.5520361990950224,1,0,19,564,3.566671216,0.30001571585729997,0.33025481006450474
