LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID293856,293856,42,0.24280762672424316,1458.5189174261354,214.88348097231426,0,6,6,7.5,1,,1.8597285067873304,2,0,8,411,1.748572903451173,0.3535928143712575,0.55566263
ID294021,294021,42,0.2664285898208618,1447.0041288981827,196.90615786271977,0,7,7,7.5,1,,1.4705882352941178,0,0,19,325,3.068208556033228,0.095869415,0.083860506
ID294185,294185,42,0.30313897132873535,1460.5132978226015,190.86817403893778,0,8,8,7.5,1,,1.579185520361991,1,0,12,349,2.6023278507325864,0.2648572958280137,0.2541391363673275
ID294228,294228,42,0.24734127521514893,1453.9017167136146,179.16074031453942,0,9,9,7.5,1,,1.6787330316742082,1,0,10,371,2.3395707116408313,0.2691156462585034,0.3043078849246123
ID294310,294310,42,0.3118523359298706,1447.0644086112138,174.10749634916493,0,10,10,7.5,1,,1.7737556561085972,0,0,14,392,3.5243876210855483,0.270945398,0.21458285
ID294351,294351,42,0.36421871185302734,1447.0624717280416,176.21368531067858,0,11,11,7.5,1,,1.9230769230769231,0,0,18,425,3.940288584,0.28429655575014595,0.2160751892227744
ID294432,294432,42,0.299618125,1404.772803652482,135.75263436166995,0,12,12,7.5,1,,1.8099547511312217,0,0,18,400,3.8870519908745003,0.20222685200997303,0.15664976993150032
ID294839,294839,42,0.3676326274871826,1379.749695080505,127.91278326069508,0,24,24,7.5,1,,2.9728506787330318,2,0,15,657,3.592819293125716,0.27163154884968993,0.3534977332051943
ID294880,294880,42,0.4568016529083252,1375.0651416336452,127.3576044577866,0,25,25,7.5,1,,3.185520362,1,0,21,704,4.610952211439024,0.35871567681375555,0.36478882915368727
ID295002,295002,42,0.22849726676940918,1376.018658374927,125.47349813869427,0,26,26,7.5,1,,1.6334841628959276,1,0,9,361,1.9878176900979179,0.18772198751261826,0.2597578733377836
ID294963,294963,42,0.2685587406158447,1381.8896747211013,138.01751840973722,0,27,27,7.5,1,,2.180995475113122,2,0,16,482,2.611826408,0.10082790480392408,0.1529684141323183
ID295077,295077,42,0.2582029104232788,1381.0909991618785,141.95797423619868,0,28,28,7.5,1,,1.9366515837104072,1,0,12,428,2.6621190484375976,0.12248912201227873,0.15877034874622023
ID294920,294920,42,0.4912090301513672,1385.075559124679,144.52742219251573,0,29,29,7.5,1,,2.674208145,2,0,14,591,2.980651992758188,0.3303320202588632,0.4455583214240318
ID295115,295115,42,0.5617282390594482,1387.7357406798794,145.7140209001684,0,30,30,7.5,1,,2.7873303167420813,2,0,17,616,3.4132126461250016,0.3965015328335523,0.46372289871641964
ID295038,295038,42,0.5344550609588623,1390.2512428857715,147.31150759496433,0,31,31,7.5,1,,2.773755656108597,1,0,17,613,4.095833682927871,0.4452511721366377,0.4172704444877675
ID295154,295154,42,0.3957545757293701,1393.5568117871585,146.25416670599205,0,32,32,7.5,1,,2.0950226244343892,1,0,14,463,3.2256109533254453,0.3622655388010298,0.34543948721293194
ID295194,295194,42,0.5572726726531982,1394.470819195221,146.66776322606842,0,33,33,7.5,1,,2.4660633484162897,1,0,18,545,4.0435107805386625,0.43019025466690525,0.36689548919693354
ID295310,295310,42,0.4155311584472656,1385.0625626931171,140.5345393410579,0,34,34,7.5,1,,2.429864253393665,0,0,19,537,4.4894638756292515,0.3307425868040888,0.26903797754612746
ID295233,295233,42,0.44653940200805664,1389.1424845344047,128.5401447,0,35,35,7.5,1,,2.660633484162896,1,0,14,588,3.3517617560920088,0.34270960375742787,0.40521553456082215
ID295271,295271,42,0.376434326,1385.0808268100068,124.08577533362475,0,36,36,7.5,1,,2.6153846153846154,1,0,13,578,3.268519050459517,0.25240686479698615,0.32253010856632336
ID295346,295346,42,0.3915114402770996,1386.7382963231041,123.23821892845723,0,37,37,7.5,1,,2.7828054298642533,2,0,12,615,3.1316381573122434,0.2974061466174425,0.4073945835320335
