LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID4559,4559,4,0.2760127782821655,699.8581779928182,340.86948779262883,0,0,0,12.5,1,,1.4007029876977153,0,0,16,797,2.804247193426366,0.46934924878698675,0.31910297166219204
ID4619,4619,4,0.3459959030151367,700.1203390267012,340.7969351460427,0,1,1,12.5,1,,1.6818980667838312,0,0,19,957,3.410687312008469,0.5352700649116667,0.3438554684627113
ID4580,4580,4,0.32845771312713623,705.1042602952338,339.18875913582303,0,2,2,12.5,1,,1.4956063268892794,0,0,21,851,2.904658417,0.5940673206906582,0.3837790169320614
ID4690,4690,4,0.3396674394607544,705.9037114301246,338.10726561469227,0,3,3,12.5,1,,1.5131810193321618,0,0,19,861,2.9924056288892573,0.5788395464389152,0.370783685
ID4535,4535,4,0.1476583480834961,706.7682571505771,340.28417658099266,0,4,4,12.5,1,,1.0421792618629173,1,0,9,593,1.495879138629214,0.3783331038250209,0.3824688531012385
ID4665,4665,4,0.16967451572418213,707.5183102155851,345.08968946455883,0,5,5,12.5,1,,0.9191564147627417,0,0,15,523,1.8586878204452806,0.47462541359387256,0.3183334231391588
ID4597,4597,4,0.2665672302246094,707.4648952,345.1825753283944,0,6,6,12.5,1,,1.3216168717047452,1,0,22,752,2.4177105165190196,0.5064941501457165,0.3675684732723546
ID4637,4637,4,0.3077995777130127,707.5772650994215,346.75720047032183,0,7,7,12.5,1,,1.3725834797891037,0,0,20,781,2.6533968072450893,0.5580662883682992,0.37056672429756754
ID4712,4712,4,0.2663383483886719,709.7334887346866,348.6577205974178,0,8,8,12.5,1,,1.1704745166959578,0,0,20,666,2.6756807649881615,0.44646674886598864,0.2700463595971951
ID4839,4839,4,0.25485658645629883,714.2692143683943,351.8659290836731,0,9,9,12.5,1,,1.2038664323374342,0,0,15,685,2.1519527219108583,0.4798208170125387,0.36278183115048934
ID4814,4814,4,0.2978498935699463,711.8676951224068,351.5332744217154,0,10,10,12.5,1,,1.5500878734622143,0,0,20,882,2.884765257496042,0.567985482,0.38928801475640407
ID4741,4741,4,0.23681044578552246,708.3739715,350.16065975482104,0,11,11,12.5,1,,1.179261862917399,0,0,20,671,2.381603233378023,0.41381848111250186,0.28985918459288507
ID4787,4787,4,0.16745078563690186,708.1679066247516,351.1464362832302,0,12,12,12.5,1,,0.8822495606326889,0,0,16,502,1.951484953084928,0.4768778155741472,0.29195693245393606
ID4767,4767,4,0.16521406173706055,699.1180399915795,356.8800692905933,0,13,13,12.5,1,,1.0509666080843585,0,0,13,598,2.1393043691214606,0.5263049010590755,0.33879925808874356
ID4862,4862,4,0.1347670555114746,702.7303117245565,356.2812888974387,0,14,14,12.5,1,,1.0228471001757469,0,0,18,582,1.8465341477001542,0.4185346099772452,0.3268698104468654
ID4883,4883,4,0.1417374610900879,697.3917003703846,361.36802224531255,0,15,15,12.5,1,,1.038664323374341,0,0,16,591,1.9233321771163905,0.33483612975514854,0.27092886219768547
ID4973,4973,4,0.2644069194793701,698.2375825533418,362.4701829598958,0,17,17,12.5,1,,1.326889279,1,0,18,755,2.499013394767307,0.5141342963795676,0.3605855139970211
ID4995,4995,4,0.19760441780090332,695.1118941623562,363.28012043439077,0,18,18,12.5,1,,0.9964850615114236,0,0,17,567,2.05299205,0.4374533213726014,0.29542788696475364
ID4926,4926,4,0.34775328636169434,694.0148109464509,365.19393222221714,0,19,19,12.5,1,,1.5817223198594024,0,0,20,900,3.006580199026879,0.6237291858391176,0.40417543557274166
ID4952,4952,4,0.35497212409973145,696.6408613109179,363.4451282784123,0,20,20,12.5,1,,1.546572934973638,0,0,17,880,2.8187675289805667,0.6655607534503568,0.43849875779598546
ID5063,5063,4,0.2797003984451294,696.967634,360.30791483884826,0,21,21,12.5,1,,1.5272407732864675,1,0,17,869,2.6303442472763305,0.5771203738439226,0.4249388900751403
ID5016,5016,4,0.3654531240463257,696.4301495098169,358.8177450391891,0,22,22,12.5,1,,1.868189806678383,1,0,20,1063,3.2639500812549334,0.6273967769377171,0.44132275182485403
ID5038,5038,4,0.3542994260787964,695.7602119629456,357.1591830211645,0,23,23,12.5,1,,1.7609841827768014,1,0,20,1002,2.976875030156944,0.6048499863922595,0.44590062375135037
