LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID132178,132178,16,2.748128890991211,917.1670918380047,650.4030376,0,0,0,15,1,,17.16955941255007,10,0,91,12860,16.705672687423068,0.4843796092559033,0.6707582934924399
ID132026,132026,16,2.8402204513549805,917.1455592776223,649.9557406920115,0,1,1,15,1,,17.321762349799734,10,0,85,12974,16.866709897674873,0.49337600460756015,0.6785792121209058
ID132005,132005,16,2.651184082,918.0361257327492,651.1013600825452,0,2,2,15,1,,16.576769025367156,10,0,87,12416,15.19529003604299,0.48828649733016216,0.7158286248581697
ID132254,132254,16,2.5059986114501953,917.2614870429421,650.6618965207876,0,3,3,15,1,,16.100133511348464,9,0,80,12059,14.72799228227131,0.47765281129743986,0.7067337947694535
ID132140,132140,16,2.431884766,917.1217282786512,649.7914175861494,0,4,4,15,1,,16.25634178905207,10,0,76,12176,14.476736934407926,0.4679029392801142,0.7158805581175431
ID132065,132065,16,2.051239013671875,916.6587896139166,648.5712279654159,0,5,5,15,1,,14.893190921228305,10,0,66,11155,12.093743425633404,0.4262397486293852,0.7360688061230669
ID132102,132102,16,1.6855745315551758,915.9633482985454,646.1772150789325,0,6,6,15,1,,13.794392523364486,10,0,67,10332,10.44173652044031,0.36058697310879795,0.7002346052617016
ID132216,132216,16,1.9101343154907227,913.8733380827457,645.2404473263903,0,7,7,15,1,,14.57943925233645,10,0,66,10920,11.415963783093671,0.38233145182663497,0.7064575493603613
ID132524,132524,16,2.1546688079833984,912.5813080146138,645.484403,0,8,8,15,1,,14.520694259012016,9,0,75,10876,13.15248544,0.4385170466332162,0.6731022075648214
ID132292,132292,16,2.444027900695801,913.1290255962157,645.4172057290382,0,9,9,15,1,,15.425901201602136,8,0,74,11554,14.472781826323686,0.4793485530682859,0.6907317758586412
ID132331,132331,16,2.781238555908203,913.3937059329776,645.0712053904394,0,10,10,15,1,,17.353805073431243,10,0,80,12998,16.484445822803632,0.4851822741878244,0.6878211527312539
ID132407,132407,16,2.861800193786621,913.3947226973079,645.5391691880945,0,11,11,15,1,,18.309746328437917,11,0,87,13714,16.73935686,0.5036717124637274,0.7327706834640126
ID132486,132486,16,2.5097618103027344,913.8772278433797,645.5346267003605,0,12,12,15,1,,16.24566088,10,0,79,12168,15.225084775273238,0.4781165223236063,0.6902918404326056
ID132561,132561,16,2.271883010864258,913.0041116318138,645.3670403536058,0,13,13,15,1,,15.963951935914553,10,0,73,11957,13.838933429963811,0.44813588851708736,0.7139506539489168
ID132447,132447,16,2.3294782638549805,912.2039312694052,642.9988521885929,0,14,14,15,1,,16.36582109479306,10,0,84,12258,14.993481873463395,0.4455753938277121,0.6728925941366002
ID132369,132369,16,2.4107742309570312,913.5388397538727,641.7834156342157,0,15,15,15,1,,15.950600801068092,9,0,81,11947,15.178403081124866,0.45733158790363887,0.6595591969073417
ID132599,132599,16,2.301847457885742,913.3951828447229,641.2232497299257,0,16,16,15,1,,16.14419225634179,10,0,80,12092,14.965040689196224,0.4363386043104304,0.655443437
ID132715,132715,16,2.62298584,913.2891861237092,642.0936700584697,0,17,17,15,1,,16.986648865153537,10,0,76,12723,15.519173344446815,0.47034018656163085,0.7002665486658372
ID132792,132792,16,2.460834503173828,913.6981065,641.6776336770248,0,18,18,15,1,,16.00400534045394,9,0,77,11987,15.841502217023184,0.47728830425661073,0.6527965546483332
ID132677,132677,16,2.4243431091308594,913.2344241225372,641.8237693367493,0,19,19,15,1,,16.085447263017357,9,0,72,12048,15.02682678508118,0.48079319779060936,0.6951199619461725
ID132637,132637,16,2.396021842956543,914.4462293,638.1739121703721,0,20,20,15,1,,16.145527369826436,10,0,72,12093,14.537851090416504,0.44681551552285637,0.6859573323198013
ID132752,132752,16,2.2901830673217773,914.3971125526907,637.9981777862099,0,21,21,15,1,,15.739652870493993,10,0,72,11789,14.103334849957848,0.4265672869196506,0.6674190741988902
ID132829,132829,16,2.170583724975586,913.9380157971058,637.6965257431219,0,22,22,15,1,,15.154873164218959,10,0,72,11351,13.383286064077414,0.44755987947067916,0.7002194196338886
ID132867,132867,16,2.2857789993286133,913.6467499586176,636.8760341881398,0,23,23,15,1,,16.481975967957275,11,0,69,12345,13.602306282292075,0.4384075796913629,0.7386229775635001
ID132906,132906,16,2.0911130905151367,914.4954209244579,637.7851492662535,0,24,24,15,1,,15.606141522029372,11,0,69,11689,13.04121458067856,0.4242573302316892,0.7129324573930322
ID132946,132946,16,2.347628593444824,913.6562482337612,635.0135291755589,0,25,25,15,1,,16.339118825100133,11,0,67,12238,13.757344359338523,0.4521589602637635,0.7396069801147622
ID133025,133025,16,2.405986785888672,913.0872214923893,633.8215902594216,0,26,26,15,1,,16.00400534045394,10,0,64,11987,13.875929798974472,0.4494945836191953,0.7153267324115253
ID132987,132987,16,2.2004356384277344,912.9495780162922,633.5676292250863,0,27,27,15,1,,15.786381842456608,10,0,59,11824,12.789211545084015,0.4384232950166487,0.7524467001231055
ID133064,133064,16,1.9763851165771484,912.9229730504273,633.1799397864839,0,28,28,15,1,,14.819759679572764,10,0,60,11100,11.619793846410435,0.4109637254919805,0.7429513476628035
ID133103,133103,16,2.1989879608154297,913.7624504212968,630.8919401,0,29,29,15,1,,15.516688918558078,10,0,75,11622,12.701480049159436,0.42537081332444426,0.729146079
ID133142,133142,16,2.4523849487304688,912.9951168557576,629.9528559030801,0,30,30,15,1,,15.938584779706275,9,0,64,11938,14.122514683622267,0.43002661684656257,0.678764209
ID133182,133182,16,2.2375240325927734,912.9920923915963,629.4895948455788,0,31,31,15,1,,15.619492656875835,10,0,61,11699,13.479165712254172,0.42890271,0.695648795
ID133221,133221,16,2.3458375930786133,912.8413787,629.4997924253788,0,32,32,15,1,,16.506008010680908,10,0,69,12363,14.564315364526037,0.4266712130164642,0.6778778092478074
ID133299,133299,16,2.2431983947753906,912.8333998820492,629.2431721663394,0,33,33,15,1,,15.353805073431241,9,0,64,11500,13.948206411805723,0.4314879539298517,0.6636034431545013
ID133260,133260,16,2.118978500366211,912.5908308660554,629.3838260267883,0,34,34,15,1,,15.405874499332443,10,0,68,11539,13.504238498439364,0.4080711857532647,0.6612376450549772
ID133414,133414,16,1.768141746520996,913.8332834872194,628.4351300654814,0,35,35,15,1,,15.742323097463284,12,0,63,11791,11.417998056697199,0.3469862194609967,0.7103263527784457
ID133337,133337,16,1.9207582473754883,916.2556867001256,626.7564171338879,0,36,36,15,1,,15.297730307076101,11,0,60,11458,12.048176806485014,0.39283209976390054,0.716215746
ID133375,133375,16,1.5620718002319336,914.8564960197855,626.5036737298857,0,37,37,15,1,,14.98931909212283,11,0,65,11227,11.266575107045451,0.31076289845904664,0.6308484027111342
ID133451,133451,16,1.975417137145996,917.5099357282971,624.1684205106104,0,38,38,15,1,,15.675567423230975,11,0,75,11741,13.759107964681077,0.370044623,0.6154352573030324
ID133490,133490,16,2.156707763671875,918.0715749472834,624.8993440773622,0,39,39,15,1,,15.578104138851803,10,0,69,11668,13.87466244267699,0.4028345295366439,0.6448258139217096
ID133529,133529,16,2.190302848815918,918.2705236080393,625.3601665931783,0,40,40,15,1,,15.790387182910548,11,0,73,11827,13.775515498750174,0.41103419477818537,0.6678137085204621
ID133569,133569,16,2.043463706970215,917.4961897299817,624.8402747,0,41,41,15,1,,15.559412550066755,10,0,65,11654,12.832664607861606,0.40474856275688786,0.6987037381458566
