LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID337266,337266,110,0.19342970848083496,1893.5135522594328,590.3633194221024,0,3,3,7.5,1,,1.1131221719457014,0,0,13,246,2.3971308092852075,0.36236626809314043,0.2470216263013405
ID337615,337615,110,0.3701063394546509,1892.9689667625967,590.4007586015199,0,4,4,7.5,1,,1.8868778280542986,0,0,17,417,3.6520056417992337,0.7718120805369129,0.45012822987793083
ID336934,336934,110,0.171239436,1892.5157682079964,592.1987905,0,5,5,7.5,1,,0.9547511312217195,0,0,10,211,2.0466685916743925,0.4369292679151835,0.2836928555300847
ID337505,337505,110,0.1879967451095581,1889.9888915420513,597.5830406189897,0,6,6,7.5,1,,0.9773755656108597,0,0,10,216,2.154157584583456,0.5067776456599287,0.3051984220587643
ID337042,337042,110,0.2240108847618103,1885.7159074116016,603.7552905967148,0,7,7,7.5,1,,1.1538461538461537,0,0,10,255,2.431581257656714,0.6479400749063671,0.3731492231590289
ID338065,338065,110,0.19091588258743286,1884.4523940660345,605.9712754828445,0,8,8,7.5,1,,1.1312217194570136,0,0,10,250,2.183819183881705,0.6297503518779168,0.4003210150897559
ID338284,338284,110,0.201957107,1882.3295307340184,610.0323921030138,0,9,9,7.5,1,,1.162895928,0,0,11,257,2.35693922,0.6279873308378924,0.38064692310783993
ID337842,337842,110,0.22241878509521484,1875.364602839958,618.9798129291948,0,10,10,7.5,1,,0.8914027149321267,0,0,10,197,1.820831060455601,0.5500715307582261,0.3474575263630257
ID338173,338173,110,0.2102336287498474,1880.1572225344391,617.0191764249989,0,11,11,7.5,1,,1.0452488687782806,0,0,11,231,2.281892666697595,0.6031545741324921,0.34467335888119266
ID338398,338398,110,0.3915278911590576,1879.700592878531,616.6240071731416,0,12,12,7.5,1,,1.746606334841629,0,0,20,386,3.599122339196758,0.6903707389897984,0.3963956016093525
ID337956,337956,110,0.30057239532470703,1877.506042931423,615.4231992998458,0,13,13,7.5,1,,1.262443438914027,0,0,11,279,2.4925145030516203,0.57819631,0.371123558
ID338619,338619,110,0.39054441452026367,1877.6165628077374,616.8558594917049,0,14,14,7.5,1,,1.5972850678733033,0,0,15,353,3.2411827043399417,0.5880578702520322,0.36497461311072354
ID338509,338509,110,0.2917788028717041,1875.7714699173036,617.8664134092361,0,15,15,7.5,1,,1.3891402714932126,0,0,11,307,2.6513580882356593,0.6206358728254349,0.401290739
ID339719,339719,110,0.3018455505371094,1851.3439359246358,659.1353987200556,0,25,25,7.5,1,,1.2262443438914028,0,0,15,271,2.8799366965939237,0.7929478986542364,0.376617984
