LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID8491,8491,82,0.25909507274627686,1609.2805915476642,514.1408369901857,0,0,0,7.5,1,,1.9502262443438914,1,0,12,431,2.499502212885036,0.15987767584097862,0.21509836197980892
ID8302,8302,82,0.36163949966430664,1604.8761152995583,515.1271966386856,0,1,1,7.5,1,,2.497737556561086,2,0,10,552,2.494766220399565,0.3061224489795919,0.46930829432606713
ID8048,8048,82,0.3010234832763672,1601.6872086330611,515.9301638,0,2,2,7.5,1,,2.4479638009049776,1,0,14,541,2.7091189306676533,0.197685535,0.2982902123258514
ID8216,8216,82,0.3427236080169678,1591.6755837297667,516.1794072910109,0,4,4,7.5,1,,2.1131221719457014,1,0,12,467,2.7304444740582543,0.16912747859235872,0.22391003589564518
ID7880,7880,82,0.3217742443084717,1586.010645354194,516.3417505145612,0,5,5,7.5,1,,2.248868778280543,1,0,13,497,2.785769208,0.19032196608877877,0.2581507816913217
ID8130,8130,82,0.30135536193847656,1580.606344979915,515.7398093609617,0,6,6,7.5,1,,2.2986425339366514,1,0,14,508,2.693670689834513,0.12290572957222874,0.1868038251227434
ID7968,7968,82,0.34059882164001465,1578.199385921173,515.2963108387892,0,7,7,7.5,1,,2.090497737556561,1,0,12,462,2.640755784764578,0.18759128351930834,0.2500904518686903
ID9170,9170,82,0.2785090208053589,1534.6281718832495,510.05840200530804,0,15,15,7.5,1,,1.9276018099547512,1,0,17,426,2.749249178,0.14104827418274793,0.17333927487643525
ID9594,9594,82,0.356950045,1526.2507485869044,509.6564391984592,0,16,16,7.5,1,,2.5610859728506785,2,0,13,566,2.946820582012939,0.25803192564154376,0.3565186386894033
ID9764,9764,82,0.31662750244140625,1517.6781226974147,507.44182761476605,0,18,18,7.5,1,,2.0950226244343892,1,0,12,463,2.7625782793408433,0.17063640281568745,0.22108220235279014
ID9422,9422,82,0.2936784029006958,1512.9002843280289,505.95431481370684,0,19,19,7.5,1,,1.9773755656108598,1,0,13,437,2.875355217445519,0.11761457758144671,0.14474272670622976
ID9506,9506,82,0.2737985849380493,1507.8053984690132,505.50672491751834,0,20,20,7.5,1,,1.9592760180995474,1,0,13,433,2.6029995670754507,0.14667469154378568,0.19256017803366024
ID9849,9849,82,0.2920715808868408,1489.9218302136253,496.53479622724143,0,23,23,7.5,1,,2.1402714932126696,1,0,14,473,2.929979509477225,0.1445541287430913,0.18451362605562355
ID10104,10104,82,0.3347902297973633,1489.0490459784971,497.20512509403505,0,24,24,7.5,1,,2.3936651583710407,1,0,13,529,3.0575919901583575,0.14042136207741304,0.1927887553580054
ID10190,10190,82,0.39575934410095215,1486.2245336009369,494.8389231,0,25,25,7.5,1,,2.334841628959276,1,0,15,516,3.0992827025392735,0.2832193522862149,0.3325433410508353
ID10020,10020,82,0.31819772720336914,1479.9011687303357,490.07979210506454,0,26,26,7.5,1,,2.171945701357466,1,0,17,480,2.5094965660905117,0.3277590921950146,0.4272950065748132
ID10354,10354,82,0.36397111415863037,1477.4826126998028,487.6320584,0,27,27,7.5,1,,2.158371040723982,1,0,12,477,2.6124326990675866,0.3697950659182874,0.4460838543832817
ID9934,9934,82,0.33443987369537354,1473.1319004439192,483.7280863992146,0,28,28,7.5,1,,2.072398190045249,1,0,13,458,2.5484769328145016,0.3002129169623847,0.37552373432853536
ID10439,10439,82,0.3511652946472168,1470.730681571069,481.9241701233229,0,29,29,7.5,1,,2.276018099547511,2,0,13,503,2.5514371136920997,0.26403563881432407,0.3726696884944001
ID10271,10271,82,0.36383605003356934,1467.2862578408087,479.2566964054822,0,30,30,7.5,1,,2.1131221719457014,1,0,16,467,2.8779506168779174,0.2316729604987113,0.27621751016223384
ID10763,10763,82,0.30934953689575195,1453.126433919671,467.3240001435844,0,32,32,7.5,1,,2.2036199095022626,0,0,15,487,3.4797055152780314,0.22526231523572637,0.23285397646095882
ID11011,11011,82,0.36019718647003174,1451.973824237846,466.86259983754366,0,33,33,7.5,1,,1.8054298642533937,0,0,14,399,3.2534132315594184,0.15858245891902592,0.15191462562156113
ID10927,10927,82,0.3892791271209717,1448.2236318793507,464.7877572116386,0,34,34,7.5,1,,2.162895928,1,0,15,478,2.9909984245203716,0.33519553072625696,0.3630803820476357
ID10681,10681,82,0.387711763,1444.3571151994583,461.9348222946364,0,35,35,7.5,1,,2.4027149321266967,2,0,12,531,2.687647138501295,0.24299736653100307,0.349535549
ID10844,10844,82,0.39858102798461914,1436.2632957556843,455.5727721926489,0,36,36,7.5,1,,2.316742081447964,1,0,13,512,2.9417280437143822,0.24594878601847248,0.31092071250583164
