LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID629412,629412,96,0.39220309257507324,566.7082372324405,442.6798106626141,0,20,20,7.5,1,,2.5339366515837103,1,0,20,560,3.5284528383318903,0.20813924981613138,0.24744485210614708
ID629339,629339,96,0.6143884658813477,567.1898253035747,444.8432234328522,0,21,21,7.5,1,,2.990950226244344,1,0,23,661,4.879447575127784,0.33302777523146027,0.30627375470915075
ID629183,629183,96,0.7329325675964355,567.3046880957287,445.45524245134555,0,22,22,7.5,1,,3.927601809954751,1,0,26,868,6.1410843094090035,0.3658780823632494,0.34263904068281326
ID629492,629492,96,0.7264261245727539,567.4070329895831,446.28086761853694,0,23,23,7.5,1,,3.909502262443439,0,0,28,864,6.477299537352412,0.33457373049446204,0.3026263571475914
ID629574,629574,96,0.6439688205718994,574.2959172846902,469.5185130518847,0,24,24,7.5,1,,3.8054298642533935,1,0,26,841,5.532808543819189,0.3622692215657039,0.3658108385199538
ID629651,629651,96,0.642444372,575.4376118240058,471.2809368489277,0,25,25,7.5,1,,3.8914027149321266,1,0,24,860,5.802583149362473,0.3490677029484116,0.34704894104464523
ID629880,629880,96,0.7304801940917969,575.3936457269448,471.46807868326175,0,26,26,7.5,1,,4.4389140271493215,1,0,26,981,6.716474095077551,0.41725768321513007,0.38915347025459157
ID629730,629730,96,0.7051591873168945,575.4567402317475,471.8268754671564,0,27,27,7.5,1,,4.841628959276018,1,0,29,1070,7.177444788925005,0.40315322027836553,0.38762937
ID630851,630851,96,0.6597895622253418,589.7394106522289,500.8827028942421,0,41,41,7.5,1,,3.5475113122171944,1,0,24,784,5.483343012840101,0.3314035392423628,0.3220741027167549
ID630925,630925,96,0.7288579940795898,589.9771789735106,501.7933863857514,0,42,42,7.5,1,,4.117647058823529,1,0,27,910,6.256248213684456,0.3898434516991218,0.3692236420669175
ID631061,631061,96,0.7454285621643066,588.9824261,501.1968505168777,0,43,43,7.5,1,,5.126696832579186,1,0,29,1133,7.380703492180803,0.4433329955558129,0.4267105579628002
ID630994,630994,96,0.38895511627197266,594.6500243,509.77618145352045,0,44,44,7.5,1,,2.728506787330317,1,0,15,603,3.8504488565029185,0.2402767389678385,0.2745597085950658
ID631131,631131,96,0.35405993461608887,592.6271489303123,510.65317216678943,0,45,45,7.5,1,,2.769230769230769,0,0,21,612,4.438074300471262,0.2872815928484356,0.2785023193241128
ID631203,631203,96,0.4020717144012451,598.6204425809796,519.3922306204817,0,46,46,7.5,1,,2.479638009049774,0,0,15,548,3.807384196,0.23746471644855016,0.24995270562593694
ID632437,632437,96,0.4998178482055664,621.2158767660871,555.5850375396963,0,65,65,7.5,1,,2.660633484162896,1,0,23,588,4.696007739323137,0.21658986175115205,0.20173449948630814
ID632574,632574,96,0.4474461078643799,624.1379890932506,559.5425716559333,0,66,66,7.5,1,,2.8642533936651584,1,0,18,633,4.158194320642923,0.33778428876774175,0.3478483962744076
ID632648,632648,96,0.36675405502319336,626.5449769890495,563.5749289292196,0,67,67,7.5,1,,2.420814479638009,1,0,15,535,3.541869212072315,0.2459641136929021,0.26985172443559147
ID632778,632778,96,0.3459200859069824,628.6622789996705,567.3299808,0,68,68,7.5,1,,2.488687783,0,0,18,550,4.091688759744904,0.22795889889635926,0.22582423111227115
ID632712,632712,96,0.6761677265167236,627.6201389159994,567.1336609422092,0,69,69,7.5,1,,3.9683257918552037,0,0,30,877,6.494325593282109,0.38920689779313816,0.34238667513068255
ID632906,632906,96,0.5558884143829346,631.8986014261244,572.1314484057746,0,70,70,7.5,1,,3.6289592760180995,0,0,22,802,5.574118218334663,0.29139448500484894,0.2938044136510334
ID632837,632837,96,0.6027052402496338,634.3908417057515,573.3551015,0,71,71,7.5,1,,3.7194570135746607,1,0,26,822,5.365125744032485,0.3535928143712575,0.36219714691911953
ID634160,634160,96,0.7476906776428223,664.6027015367177,597.8652937125498,0,91,91,7.5,1,,3.977375566,0,0,38,879,7.015206495317562,0.3713191625152907,0.30703999855485115
ID634280,634280,96,0.8687043190002441,664.4858155401076,598.1618273111994,0,92,92,7.5,1,,4.180995475113122,0,0,38,924,7.723270674631039,0.3958901993098832,0.3070661401862442
ID634222,634222,96,0.49420166,675.5808105117009,604.6799552723074,0,93,93,7.5,1,,3.1085972850678734,2,0,26,687,4.4850223801804905,0.37247156575631685,0.3762007122183639
ID634335,634335,96,0.9168539047241211,685.5338197469246,610.8847564721143,0,94,94,7.5,1,,5.1900452488687785,0,0,34,1147,8.943260057299504,0.4937990232351635,0.3836748532574409
ID634388,634388,96,1.0041513442993164,684.5047933167137,610.5915254,0,95,95,7.5,1,,5.1945701357466065,0,0,36,1148,9.090112881628063,0.5170135447637926,0.3895137528002073
ID634442,634442,96,0.8631532192230225,683.2231045685747,610.7642366607939,0,96,96,7.5,1,,4.113122171945701,0,0,30,909,7.1802038289950545,0.4761122695650568,0.3695343510222958
ID634499,634499,96,0.5902667045593262,682.6865787486462,608.9075674858901,0,97,97,7.5,1,,3.081447963800905,0,0,25,681,5.419885077887463,0.3821033210332103,0.31436562984147925
ID634557,634557,96,0.561474085,680.3687512506559,607.8666468472422,0,98,98,7.5,1,,2.914027149321267,0,0,25,644,5.515007012208969,0.3984454040715607,0.301093116
