LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID301685,301685,24,0.163554847,990.6566240995433,502.6797392689078,0,0,0,12.5,1,,1.0404217926186292,0,0,11,592,1.882120422971523,0.6133437540752228,0.42030936205258157
ID301712,301712,24,0.1547136902809143,986.7524115401181,500.36149912568607,0,1,1,12.5,1,,0.8629173989455184,0,0,9,491,1.7985261753381072,0.45298317032829954,0.2991602872711617
ID301546,301546,24,0.2013205885887146,983.3443503185017,498.0195157810624,0,2,2,12.5,1,,1.0808435852372584,0,0,11,615,2.1641611893082837,0.49958805142769164,0.33276934521411833
ID301633,301633,24,0.1546342968940735,980.7002671294516,494.6605051018217,0,3,3,12.5,1,,1.0421792618629173,0,0,13,593,2.022317253410656,0.4560638153319851,0.3228258791221815
ID301574,301574,24,0.17887550592422485,976.4491876383044,491.54869000330746,0,5,5,12.5,1,,1.0140597539543057,0,0,11,577,2.1443865147384673,0.4272874481539128,0.28313865439584196
ID301600,301600,24,0.1773565411567688,974.1684181515915,489.29216339349887,0,6,6,12.5,1,,1.101933216168717,0,0,16,627,2.4401598429021707,0.488909382,0.29656991936015437
ID301513,301513,24,0.22119438648223877,972.2791487341398,483.6298742786724,0,7,7,12.5,1,,1.2390158172231986,0,0,17,705,2.522257906157085,0.5496977897544035,0.348493218
ID301874,301874,24,0.17146235704421997,969.1607536490832,482.1585065267608,0,8,8,12.5,1,,1.1212653778558874,0,0,12,638,2.192590230099245,0.41734716015099577,0.30116337690057043
ID301773,301773,24,0.17270058393478394,966.9566238012911,477.64792701967815,0,9,9,12.5,1,,1.0984182776801406,0,0,12,625,2.133934645488149,0.38283000481829826,0.28500587118075266
ID301899,301899,24,0.18500643968582153,965.6676942894119,474.6617425306494,0,10,10,12.5,1,,1.140597539543058,0,0,12,649,2.1463825598019795,0.48347934527521025,0.34637912961097744
ID301749,301749,24,0.17180979251861572,964.5462674,471.7417185830065,0,11,11,12.5,1,,0.9560632688927944,0,0,10,544,1.7340325780980852,0.5659854549475387,0.39854459442593576
ID301823,301823,24,0.1999874711036682,960.2259536424035,463.86800724345676,0,12,12,12.5,1,,1.0966608084358525,0,0,12,624,2.1841634133197445,0.5486034981819181,0.35574231550813573
ID301851,301851,24,0.1474388837814331,956.6037818805819,461.8401016950705,0,13,13,12.5,1,,1.079086116,0,0,11,614,1.832531307872129,0.362229245,0.31316124324555383
