LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID175228,175228,53,0.3503124713897705,812.7105620349186,519.5292225777629,0,16,16,12.5,1,,2.4639718804920916,1,0,27,1402,3.6941882943533746,0.6123255599787667,0.5066130404576505
ID175093,175093,53,0.3930027484893799,807.851154,521.3169364882407,0,17,17,12.5,1,,2.578207381370826,2,0,23,1467,3.4683604549772054,0.6493220270749996,0.5852996896918069
ID175160,175160,53,0.3510894775390625,805.6057333758914,523.3458996,0,18,18,12.5,1,,2.514938489,1,0,19,1431,3.3509834122173996,0.6420787459928863,0.5869206627739404
ID175297,175297,53,0.32811689376831055,803.1902791839341,523.9145390908598,0,19,19,12.5,1,,2.3760984182776803,1,0,23,1352,3.6287959577486353,0.6096753902839158,0.49601205585402613
ID175366,175366,53,0.38146650791168213,799.2014560602121,525.4238907513195,0,20,20,12.5,1,,2.6115992970123023,1,0,31,1486,3.879606178,0.6523470246118698,0.5315282108510734
ID175432,175432,53,0.3848942518234253,795.0184943011618,529.1846322061368,0,21,21,12.5,1,,2.5289982425307556,1,0,23,1439,3.968576289089181,0.6426714785614406,0.4986342431259114
ID175497,175497,53,0.3373676538467407,790.8827529831229,528.6852667594592,0,22,22,12.5,1,,2.3391915641476273,1,0,22,1331,3.6394590286658235,0.5510466675973075,0.4566910130661919
ID175564,175564,53,0.3424053192138672,786.8934009930008,530.3728528097702,0,23,23,12.5,1,,2.2917398945518452,1,0,19,1304,3.4369500014559056,0.5848821908226188,0.4921455002745636
ID175627,175627,53,0.33639681339263916,783.8558571,532.0655500550073,0,24,24,12.5,1,,2.282952548330404,1,0,32,1299,3.8156102274676407,0.6101583919914297,0.45345778792471736
ID175758,175758,53,0.366977334,781.4628438218909,534.5764465,0,25,25,12.5,1,,2.362038664323374,1,0,28,1344,3.958726329,0.591585287,0.4435565196510744
