LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID318992,318992,110,0.26886963844299316,435.34251394303254,679.5170660380401,0,271,271,7.5,1,,1.9230769230769231,0,0,16,425,3.596521240722072,0.4175257731958763,0.31498969616531103
ID319026,319026,110,0.28320860862731934,434.01109619903826,676.3273091970682,0,272,272,7.5,1,,2.081447963800905,0,0,14,460,3.6109265599210905,0.4540752182190453,0.36001270332143837
ID319059,319059,110,0.31414496898651123,431.42127967465433,668.1427265209961,0,273,273,7.5,1,,1.8868778280542986,0,0,15,417,3.3426798895642205,0.450377455,0.35056987259767336
ID319123,319123,110,0.26974189281463623,434.4140642804492,664.6284284096921,0,274,274,7.5,1,,2.004524886877828,0,0,17,443,3.7031899486751603,0.4713164251207729,0.3467943001566945
ID319091,319091,110,0.2633002996444702,426.9240441549581,661.3554875387202,0,275,275,7.5,1,,1.9321266968325792,0,0,12,427,3.458837101247449,0.45784675072744907,0.3508679919801429
ID319155,319155,110,0.34368836879730225,429.6692598550404,656.7619478949558,0,276,276,7.5,1,,2.1945701357466065,0,0,14,485,3.998086749344727,0.487937526,0.3600035393773664
ID319188,319188,110,0.25836002826690674,426.66494177003364,653.3199573326468,0,277,277,7.5,1,,1.7647058823529411,0,0,12,390,3.154912983875922,0.4593077642656689,0.35210471229607637
ID319288,319288,110,0.3150540590286255,424.86823137232176,639.2812129356906,0,280,280,7.5,1,,2.1945701357466065,0,0,13,485,3.537226368577308,0.5619967793880838,0.44644740138504285
ID319322,319322,110,0.2886615991592407,419.5944840660705,636.3454177102772,0,281,281,7.5,1,,2.018099547511312,0,0,14,446,3.4732272141272804,0.5336641788128638,0.4043683575213056
ID319416,319416,110,0.32815980911254883,420.68122210074915,631.1318735842885,0,282,282,7.5,1,,1.841628959276018,0,0,14,407,3.346271339847504,0.493764858,0.3638387212214619
ID319386,319386,110,0.2846468687057495,415.9843082744356,626.0257874189283,0,283,283,7.5,1,,1.8959276018099547,0,0,14,419,3.696808411467698,0.4484031896924225,0.31754408103500387
ID319353,319353,110,0.2927663326263428,417.72629743085594,620.7596739927442,0,284,284,7.5,1,,2.0542986425339365,0,0,16,454,3.7376149518896478,0.5064288676897551,0.36954628479284657
ID319446,319446,110,0.2822694778442383,415.43235005721124,618.9297783,0,285,285,7.5,1,,1.841628959276018,0,0,14,407,3.5671844089081715,0.46366979975480177,0.3270937665955917
ID319482,319482,110,0.30979347229003906,418.1756671215485,612.4264979,0,286,286,7.5,1,,2.1176470588235294,0,0,15,468,3.8120271250528943,0.4366344577388635,0.3376753197647008
ID319516,319516,110,0.2587071657180786,417.55326180148273,609.2022295756752,0,287,287,7.5,1,,2.0950226244343892,0,0,14,463,3.818022170566896,0.5032467532467533,0.36739308193132447
ID319743,319743,110,0.2813364267349243,414.1746037530743,590.2940118439714,0,291,291,7.5,1,,2.0588235294117645,0,0,14,455,3.6082199679202462,0.3577944318220353,0.3007153985295843
ID319645,319645,110,0.2634775638580322,413.33102640247813,587.3597976532735,0,292,292,7.5,1,,2.244343891402715,0,0,15,496,3.9570451727751323,0.3028087036981763,0.2636550493615129
ID319778,319778,110,0.2640101909637451,411.9959212550161,580.5802991657097,0,293,293,7.5,1,,2.1447963800904977,0,0,15,474,4.015519051605285,0.23682727946627133,0.2045488506238229
ID319680,319680,110,0.3397080898284912,411.4103686363741,577.3689032531189,0,294,294,7.5,1,,2.2081447963800906,0,0,18,488,4.373694787,0.3197701220074372,0.2446519385621189
ID319713,319713,110,0.27719342708587646,411.6427311084455,574.7391774460652,0,295,295,7.5,1,,2.013574660633484,0,0,17,445,3.932937415,0.15885416666666669,0.1403623146938007
ID319902,319902,110,0.2678239345550537,417.2604034292985,552.9973703887562,0,299,299,7.5,1,,2.226244343891403,0,0,17,492,4.045585575552146,0.3689569039112151,0.2966246901114794
ID319933,319933,110,0.3276221752166748,416.14705838378825,551.7869214281191,0,300,300,7.5,1,,2.171945701357466,0,0,24,480,4.2647956699154035,0.40350877192982454,0.2928320311076745
ID319963,319963,110,0.3276885747909546,418.6408482780403,548.0207617030652,0,301,301,7.5,1,,1.7873303167420815,0,0,20,395,3.8794355991133065,0.36009703799350473,0.243958484
ID319992,319992,110,0.4105522632598877,421.394145,544.5909427682121,0,302,302,7.5,1,,2.0950226244343892,0,0,22,463,4.315408189313602,0.4827862289831865,0.3161354230738838
ID320052,320052,110,0.2796657085418701,421.97305212828354,542.8973407297634,0,303,303,7.5,1,,1.7828054298642535,0,0,21,394,3.8621559338567537,0.42349222,0.27465940681918244
ID320021,320021,110,0.30793797969818115,422.5384517508739,540.5149090252929,0,304,304,7.5,1,,1.6425339366515836,0,0,16,363,3.3795912750424515,0.3811232651649444,0.2682336048539511
ID320086,320086,110,0.2684370279312134,424.90478451970915,536.0704061738722,0,305,305,7.5,1,,1.8009049773755657,0,0,17,398,3.594971120761818,0.36428794016827676,0.2675248578939686
ID320112,320112,110,0.3337702751159668,426.04427260833035,532.6118263441937,0,306,306,7.5,1,,1.8868778280542986,0,0,18,417,3.7538900706172647,0.39778311050165693,0.2860874306158475
ID320200,320200,110,0.2576885223388672,427.3650985631474,529.7540438513694,0,307,307,7.5,1,,1.6199095022624435,0,0,16,358,3.4205743790600476,0.300850607,0.21905096881388977
ID320170,320170,110,0.3371325731277466,430.6280878589846,521.9603043625651,0,308,308,7.5,1,,2.0316742081447963,0,0,21,449,4.264429131859262,0.5189912348147009,0.32555765891760896
ID320142,320142,110,0.3032616376876831,430.8222253751751,519.5302978356359,0,309,309,7.5,1,,1.8235294117647058,0,0,18,403,3.533037353492949,0.4975086563634828,0.3429460768872712
ID320231,320231,110,0.3506650924682617,434.46894342282764,515.2926372,0,310,310,7.5,1,,1.746606334841629,0,0,17,386,3.7110461369655545,0.42818701648166846,0.2822130463722259
ID320291,320291,110,0.3629941940307617,439.0440162663632,511.3467951163457,0,311,311,7.5,1,,2.081447963800905,0,0,18,460,3.9048535862736875,0.5436241610738255,0.3754464325038421
ID320263,320263,110,0.33787381649017334,439.4665347966031,509.27698297976355,0,312,312,7.5,1,,1.8461538461538463,0,0,20,408,3.690755792744666,0.4841883345045678,0.32636823517648206
ID320320,320320,110,0.322912335,445.29851818050764,503.7710368972983,0,313,313,7.5,1,,1.8099547511312217,0,0,17,400,3.6469277852283426,0.41695515658964655,0.29208132683364396
ID320349,320349,110,0.3366994857788086,447.2998112475947,501.6852445256415,0,314,314,7.5,1,,1.841628959276018,0,0,18,407,3.629085167450894,0.4958860627323226,0.33644831474271786
ID320383,320383,110,0.3727748394012451,450.92091086699054,498.87321332900655,0,315,315,7.5,1,,1.8823529411764706,0,0,21,416,3.978888136419398,0.39135722701531683,0.2661362499883762
ID320414,320414,110,0.2584261894226074,453.0406631639989,496.51464207875205,0,316,316,7.5,1,,1.9728506787330318,0,0,21,436,4.054087221598605,0.35027274326940006,0.25247359602409514
ID320442,320442,110,0.3533763885498047,454.6682185878381,494.42533607315914,0,317,317,7.5,1,,1.8687782805429864,0,0,19,413,3.7990396933338446,0.4724304176963902,0.3156581551561025
ID320468,320468,110,0.31019341945648193,461.2197234611346,489.4901122987997,0,318,318,7.5,1,,2.018099547511312,0,0,23,446,4.164747947087859,0.3963781264453694,0.2750999435475608
ID320497,320497,110,0.396451473,464.3684394895265,487.5959811873724,0,319,319,7.5,1,,1.832579185520362,0,0,20,405,3.823851835913538,0.42110929462897245,0.28402661390184236
ID320557,320557,110,0.3980240821838379,469.4396789482877,486.1427988731104,0,320,320,7.5,1,,1.9366515837104072,0,0,18,428,3.895867928839913,0.44733504976367067,0.3072848248622214
ID320527,320527,110,0.5519498586654663,469.53491698690027,486.28845143786197,0,321,321,7.5,1,,2.579185520361991,0,0,24,570,5.009021068121026,0.5175627023265664,0.35121741883426527
ID320587,320587,110,0.5414891242980957,468.97426449508083,486.1432944267998,0,322,322,7.5,1,,2.6199095022624435,0,0,28,579,5.506224741223685,0.5026542408871063,0.31832638831593446
ID320678,320678,110,0.4108865261077881,474.6760913341998,482.7825990698898,0,323,323,7.5,1,,1.9276018099547512,0,0,22,426,4.214068229244037,0.39251885145425497,0.25787259719821914
ID320648,320648,110,0.3726985454559326,478.55026460765936,480.6287739955764,0,324,324,7.5,1,,2.022624434,0,0,21,447,3.9536443934840064,0.4948128443853316,0.3386895399671264
ID320617,320617,110,0.2921980619430542,481.8868244324167,478.7875578808288,0,325,325,7.5,1,,1.7194570135746607,0,0,19,380,3.51658818,0.36645962732919257,0.26225823697267003
ID320709,320709,110,0.3305673599243164,485.0745408076929,476.74694248881764,0,326,326,7.5,1,,1.8687782805429864,0,0,21,413,3.887739802680254,0.4643619807405616,0.30485884013108433
ID320740,320740,110,0.3524216413497925,488.8774137286721,474.7927442124427,0,327,327,7.5,1,,1.6425339366515836,0,0,23,363,3.704272828281289,0.5245549563308358,0.30513307923332883
ID320800,320800,110,0.28414440155029297,496.25604924461607,471.3137093715626,0,328,328,7.5,1,,1.6742081447963801,0,0,24,370,3.8556587613210187,0.4602206475917122,0.27370861667065344
ID320770,320770,110,0.34751856327056885,500.6549969,471.2224894114931,0,329,329,7.5,1,,1.760180995475113,0,0,23,389,4.102266331919567,0.45303281123986594,0.2675578556046861
ID320926,320926,110,0.49147284030914307,501.1381210911871,471.4881127799914,0,330,330,7.5,1,,2.2941176470588234,0,0,27,507,5.097183871753097,0.5020704979295021,0.30087753849104243
ID320865,320865,110,0.5124332904815674,499.77755036288244,472.1242268054837,0,331,331,7.5,1,,2.7104072398190047,0,0,25,599,5.496885921446968,0.5578673602080625,0.35314112359771355
ID320895,320895,110,0.4296555519104004,502.1354859537735,470.3379146,0,332,332,7.5,1,,2.171945701357466,0,0,23,480,4.3398083657672855,0.5802469135802468,0.36753296228839044
ID320833,320833,110,0.34488439559936523,511.63457773731193,468.56376538845103,0,333,333,7.5,1,,1.8009049773755657,0,0,23,398,3.960739037445897,0.44161350072031275,0.2785723874740863
ID320956,320956,110,0.3689466714859009,514.9884155911312,468.1187865,0,334,334,7.5,1,,1.7737556561085972,0,0,20,392,3.8356508176019024,0.4550362746752151,0.28923904821621804
ID320985,320985,110,0.352897048,519.1361058649929,467.93438856799065,0,335,335,7.5,1,,1.660633484162896,0,0,23,367,3.836160196266466,0.4021621152259801,0.24831901625173147
ID321016,321016,110,0.39174818992614746,523.7862454614911,468.4277241394684,0,336,336,7.5,1,,1.837104072,0,0,19,406,3.7972093500636244,0.4230861148729387,0.2876714784305064
ID321048,321048,110,0.4095648527145386,527.3626883959735,468.8891512930781,0,337,337,7.5,1,,1.6923076923076923,0,0,25,374,4.112661670255166,0.5280189423835833,0.2843852748791403
ID321076,321076,110,0.33536291122436523,534.1227809432919,470.7301277011902,0,338,338,7.5,1,,1.6289592760180995,0,0,21,360,3.7413990216552833,0.42279708973322555,0.2587588518560684
ID321105,321105,110,0.36751890182495117,537.8256695695408,472.4388354,0,339,339,7.5,1,,1.5520361990950227,0,0,18,343,3.612259167002384,0.39173736628550354,0.24187481583675852
