LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID238258,238258,85,0.4163151979446411,1209.415659770503,446.0860406454373,0,0,0,12.5,1,,2.5096660808435853,1,0,28,1428,4.081518987761373,0.7244370088273495,0.5166273685115097
ID237597,237597,85,0.40676963329315186,1206.9917968334603,448.70472975100995,0,1,1,12.5,1,,2.717047451669596,2,0,25,1546,3.833563009997052,0.6786250387465111,0.573060924
ID237976,237976,85,0.3597290515899658,1204.1658450477473,449.2446697,0,2,2,12.5,1,,2.319859402460457,1,0,22,1320,3.8203001109787182,0.6236305382071934,0.4664814108903179
ID238070,238070,85,0.42674124240875244,1200.3759722219643,449.57817780783864,0,3,3,12.5,1,,2.5571177504393674,1,0,22,1455,4.023345971299563,0.6686303057453242,0.5093534747093674
ID237791,237791,85,0.40878820419311523,1198.8895984197447,452.7187498847179,0,4,4,12.5,1,,2.6362038664323375,1,0,29,1500,4.263275496418843,0.6353142709915903,0.4804552844762022
ID237694,237694,85,0.4177098274230957,1197.0672594758253,454.9343168872636,0,5,5,12.5,1,,2.630931458699473,1,0,25,1497,4.326567046227889,0.5850256807589731,0.44888461327772144
ID238166,238166,85,0.4201451539993286,1194.6371997902718,457.68906495626254,0,6,6,12.5,1,,2.641476274165202,1,0,22,1503,3.871360435246829,0.6651145077809898,0.5450864907727608
ID237885,237885,85,0.39675116539001465,1188.8274954474427,459.1752994657235,0,7,7,12.5,1,,2.5957820738137083,1,0,25,1477,4.1952836272399905,0.5897228374033389,0.4590536349697769
ID238349,238349,85,0.4524902105331421,1185.5313411188263,461.9143247,0,8,8,12.5,1,,2.854130052724077,1,0,28,1624,4.415260985,0.6496670362406228,0.5091454997983177
ID238448,238448,85,0.4139653444290161,1183.6593596725552,462.8813546321567,0,9,9,12.5,1,,2.6080843585237257,1,0,26,1484,4.306808156850426,0.6075455251337668,0.4577323940905201
