LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID496747,496747,41,0.19125330448150635,1330.1909509370491,644.4310888536047,0,0,0,12.5,1,,1.1124780316344465,0,0,22,633,2.7078398847616487,0.4199686005330608,0.2430169346438431
ID496814,496814,41,0.16119807958602905,1331.7449687558646,646.0949216515608,0,1,1,12.5,1,,1.0263620386643233,0,0,18,584,2.5023244719786932,0.3564185459945139,0.21555273028646993
ID496394,496394,41,0.17420417070388794,1333.5757258046701,647.2643472742287,0,2,2,12.5,1,,1.0896309314586994,0,0,20,620,2.789072244182087,0.41556403980976564,0.22938134396717524
ID496454,496454,41,0.16434639692306519,1334.234820398018,649.0811614,0,3,3,12.5,1,,0.9806678383128296,0,0,15,558,2.477642047711301,0.3766867499875516,0.2166000622010331
ID496512,496512,41,0.18762940168380737,1339.054797480228,651.1333666937974,0,4,4,12.5,1,,1.1036906854130053,0,0,18,628,2.637381013122943,0.4921375706636368,0.27604644157359015
ID496565,496565,41,0.16419190168380737,1340.820014596132,653.0339431827094,0,5,5,12.5,1,,0.9859402460456942,0,0,15,561,2.383883505300902,0.44752548762029865,0.25573320229648144
ID496686,496686,41,0.17608791589736938,1342.3441311030083,654.1042215559443,0,6,6,12.5,1,,1.1036906854130053,0,0,21,628,2.7472400521534426,0.42984112678728653,0.24154660901444772
ID496630,496630,41,0.18480002880096436,1343.1918212629184,656.5392503265365,0,7,7,12.5,1,,1.2038664323374342,0,0,17,685,2.5907308684679125,0.45478981000043556,0.2905336739136309
ID497051,497051,41,0.15183508396148682,1343.3141427011333,661.4674514430344,0,8,8,12.5,1,,0.9736379613356766,0,0,16,554,2.5469550203604885,0.3901951302393057,0.21459139389316167
ID497238,497238,41,0.1626373529434204,1350.4301105119498,671.0858139809093,0,12,12,12.5,1,,1.0913884007029877,0,0,17,621,2.7441512076851517,0.3318430449913955,0.19818964695283683
ID497178,497178,41,0.1703876256942749,1351.5952315997606,672.7169144,0,13,13,12.5,1,,1.1739894551845342,0,0,20,668,2.8941949682032697,0.3843196036659818,0.22522810165845245
ID497112,497112,41,0.21779149770736694,1353.9620852860944,676.9738639090697,0,14,14,12.5,1,,1.2144112478031635,0,0,21,691,2.8395601436579447,0.515710104,0.2910276143703254
ID497295,497295,41,0.18942523002624512,1356.5547503820546,678.7133622284467,0,15,15,12.5,1,,1.147627416520211,0,0,19,653,2.700938574807061,0.47587775768428836,0.27400672495476663
