LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID664420,664420,27,5.823936462,999.8769948,533.2080815,0,6,6,12.5,1,,44.10720562,42,0,87,25097,15.35773309,0.550070361,2.038352345
ID664574,664574,17,6.056072235,738.8391997,698.8860079,0,7,7,12.5,1,,45.50087873,43,0,92,25890,15.63729795,0.558962696,2.086580623
ID664568,664568,27,5.905914307,1000.920595,532.416877,0,7,7,12.5,1,,43.50615114,41,0,89,24755,15.47284243,0.554451665,2.005843412
ID664646,664646,17,6.180782318,739.4032631,697.2502853,0,8,8,12.5,1,,45.4340949,43,0,99,25852,16.30485209,0.554448128,1.987832105
ID664641,664641,27,6.015079498,1000.298248,532.1070138,0,8,8,12.5,1,,44.57996485,42,0,89,25366,15.47047458,0.557877816,2.063819825
ID664609,664609,17,5.873584747,740.2077742,697.6710387,0,9,9,12.5,1,,42.67486819,40,0,93,24282,15.82100864,0.57319911,1.965575959
ID664604,664604,27,6.021240234,999.2527736,532.004386,0,9,9,12.5,1,,45.44463972,42,0,91,25858,15.71312507,0.553801811,2.061621056
ID664682,664682,17,6.387504578,739.3736942,697.3103165,0,10,10,12.5,1,,47.5940246,45,0,101,27081,16.4777496,0.541142548,2.028399053
ID664677,664677,27,6.160663605,1000.408107,531.7695146,0,10,10,12.5,1,,45.8400703,43,0,93,26083,15.76111537,0.546267834,2.054987713
ID664754,664754,17,6.434146881,739.5198126,696.8623596,0,11,11,12.5,1,,47.18629174,45,0,99,26849,16.60605338,0.547535099,2.010716635
ID664749,664749,27,6.118545532,1000.291171,531.9639005,0,11,11,12.5,1,,45.66080844,43,0,89,25981,15.99447176,0.547567833,2.020188637
ID664718,664718,17,6.121032715,740.2004931,697.5116844,0,12,12,12.5,1,,44.23198594,41,0,97,25168,16.13081306,0.565673932,1.981413059
ID664713,664713,27,6.148571014,1000.347435,531.9411099,0,12,12,12.5,1,,46.47627417,44,0,90,26445,15.72227773,0.535768546,2.062515788
ID664790,664790,17,6.273891449,739.8631174,697.2212537,0,13,13,12.5,1,,45.9771529,43,0,99,26161,16.54138552,0.54784011,1.967559687
ID664785,664785,27,6.027301788,1000.707617,532.3226555,0,13,13,12.5,1,,44.52899824,42,0,91,25337,16.08788427,0.54961477,1.963399315
ID664827,664827,17,6.710674286,739.6621506,697.2167714,0,14,14,12.5,1,,50.33919156,48,0,103,28643,17.21618629,0.526906131,2.017995494
ID664822,664822,27,6.109260559,1000.771489,531.8966359,0,14,14,12.5,1,,44.78383128,42,0,95,25482,16.04693881,0.553477691,1.988630718
ID664864,664864,17,6.022716522,739.8944364,696.7729772,0,15,15,12.5,1,,43.5254833,41,0,94,24766,15.68617632,0.564976907,2.003453507
ID664859,664859,27,6.248886108,1000.851409,532.2387119,0,15,15,12.5,1,,46.20738137,43,0,95,26292,16.53131519,0.539852765,1.9598827
ID664901,664901,17,6.389137268,738.7197744,696.9901341,0,16,16,12.5,1,,47.56766257,45,0,98,27066,16.25823978,0.542589575,2.058208349
ID664896,664896,27,6.062614441,999.6585671,533.0205776,0,16,16,12.5,1,,46.5659051,45,0,92,26496,15.78619129,0.534987682,2.056172617
ID664974,664974,17,6.388431549,738.0276011,697.0963188,0,17,17,12.5,1,,47.59578207,45,0,98,27082,16.36355394,0.545831889,2.054080564
ID664969,664969,27,6.265514374,1000.194223,532.8841206,0,17,17,12.5,1,,48.53075571,46,0,102,27614,15.95480588,0.532168386,2.112993201
ID664938,664938,17,6.354400635,738.7495,697.0872624,0,18,18,12.5,1,,47.18980668,45,0,98,26851,16.24328143,0.550507445,2.062974053
ID664933,664933,27,6.191387177,1000.480871,532.2825019,0,18,18,12.5,1,,46.19859402,43,0,98,26287,15.91751178,0.545553747,2.048976631
ID665047,665047,17,6.190956116,739.8570305,697.1066791,0,19,19,12.5,1,,44.4797891,42,0,97,25309,16.20609006,0.565935673,1.983844463
ID665042,665042,27,5.936203003,999.8212462,532.3290977,0,19,19,12.5,1,,44.10544815,41,0,89,25096,15.5024801,0.561237381,2.045496311
ID665011,665011,17,6.076244354,739.6521575,696.9714745,0,20,20,12.5,1,,44.30755712,43,0,98,25211,16.20789113,0.556795424,1.955444084
ID665006,665006,27,5.884422302,1000.648248,532.1097963,0,20,20,12.5,1,,43.06678383,41,0,94,24505,15.78974207,0.563777325,1.966663662
ID665083,665083,17,6.595146179,739.305691,697.0283824,0,21,21,12.5,1,,49.72934974,47,0,105,28296,16.71121323,0.535466119,2.075518239
ID665078,665078,27,5.826026917,1000.794545,532.2600846,0,21,21,12.5,1,,42.65553603,40,0,96,24271,15.52522284,0.563139184,1.979637419
ID665120,665120,17,5.97385025,739.7775089,696.8896381,0,22,22,12.5,1,,42.89806678,41,0,95,24409,16.01672145,0.569209163,1.943055211
ID665115,665115,27,5.617179871,1000.595537,531.7852504,0,22,22,12.5,1,,41.08260105,38,0,89,23376,15.39395332,0.567522587,1.932444838
ID665157,665157,17,6.453472137,737.1771242,696.9711485,0,23,23,12.5,1,,48.92091388,46,0,99,27836,16.3888403,0.541392632,2.09688878
ID665152,665152,27,5.815044403,1000.771149,532.3025212,0,23,23,12.5,1,,43.10544815,40,0,92,24527,15.70803559,0.554133982,1.956890886
ID665266,665266,17,6.588424683,739.1219331,697.3818695,0,24,24,12.5,1,,49.68892794,47,0,105,28273,16.78299463,0.536303968,2.067064482
ID665261,665261,27,5.77437973,997.6750908,534.0138498,0,24,24,12.5,1,,45.40246046,43,0,88,25834,15.05289012,0.541359527,2.11870907
ID665230,665230,17,6.957839966,736.812166,697.0681313,0,25,25,12.5,1,,54.15641476,51,0,103,30815,17.11194908,0.510281906,2.13861482
ID665225,665225,27,5.522884369,1000.84493,532.8648474,0,25,25,12.5,1,,41.20386643,39,0,90,23445,15.41893565,0.5642177,1.927804904
ID665193,665193,17,6.44669342,739.7690911,696.9428775,0,26,26,12.5,1,,46.74340949,45,0,105,26597,16.90573168,0.548621671,1.959043309
ID665188,665188,27,5.735176086,999.0238572,532.8428862,0,26,26,12.5,1,,44.34094903,42,0,89,25230,15.1302942,0.553521419,2.088357241
ID665304,665304,17,6.587169647,739.7814342,697.0105705,0,27,27,12.5,1,,48.25659051,46,0,106,27458,16.89187538,0.545013611,2.015504628
ID665299,665299,27,5.988819122,996.726768,534.1649119,0,27,27,12.5,1,,47.46748682,45,0,91,27009,15.32762215,0.535755953,2.160708827
ID665341,665341,17,5.862812042,738.0661992,697.54037,0,28,28,12.5,1,,42.1827768,40,0,89,24002,15.39451791,0.573732939,1.997918722
ID665336,665336,27,5.598407745,998.9341556,532.4501381,0,28,28,12.5,1,,42.7258348,40,0,89,24311,15.51244561,0.560039796,1.977531874
ID665377,665377,17,6.129871368,739.2811966,697.7607784,0,29,29,12.5,1,,45.97188049,43,0,99,26158,16.05281501,0.543250202,2.016204676
ID665372,665372,27,5.842468262,998.8042639,531.9953064,0,29,29,12.5,1,,44.6572935,42,0,93,25410,15.72878474,0.548692421,2.011828768
ID665414,665414,17,6.103683472,737.6990849,697.6306472,0,30,30,12.5,1,,44.48330404,42,0,92,25311,15.82174534,0.567489344,2.035756157
ID665409,665409,27,5.768756866,996.719796,534.3938191,0,30,30,12.5,1,,45.16344464,43,0,86,25698,14.88085307,0.547717313,2.148097815
ID665451,665451,17,5.987998962,737.9962145,698.2855175,0,31,31,12.5,1,,44.74340949,43,0,93,25459,15.86976806,0.552252342,2.006151531
ID665446,665446,27,5.828510284,997.0466968,533.9922151,0,31,31,12.5,1,,46.28646749,44,0,89,26337,15.18920031,0.540925761,2.139464441
ID665559,665559,17,6.904575348,737.842606,697.7325094,0,32,32,12.5,1,,52.87346221,50,0,104,30085,16.76971665,0.524170743,2.168608603
ID665554,665554,27,5.577173233,999.7669976,531.5805016,0,32,32,12.5,1,,40.78734622,37,0,91,23208,15.26221912,0.576136888,1.953752333
ID665524,665524,17,6.310970306,737.4278926,698.7746618,0,33,33,12.5,1,,48.55711775,46,0,96,27629,15.92424815,0.540242622,2.139063447
ID665518,665518,27,5.664703369,999.6162641,531.3613644,0,33,33,12.5,1,,41.87346221,39,0,93,23826,15.66781538,0.558089147,1.914571968
ID665488,665488,17,6.745983124,737.3994428,699.5007593,0,34,34,12.5,1,,52.03339192,49,0,106,29607,16.38545202,0.528326466,2.195532849
ID665482,665482,27,5.91116333,999.6021859,531.3493511,0,34,34,12.5,1,,43.70123023,41,0,97,24866,16.04281294,0.54939052,1.931805533
ID665597,665597,17,6.207206726,736.6937414,699.932221,0,35,35,12.5,1,,46.70826011,44,0,90,26577,15.65053948,0.553858439,2.127559428
ID665591,665591,27,5.382266998,999.5790809,532.0911256,0,35,35,12.5,1,,39.29876977,37,0,87,22361,15.03851915,0.584351012,1.927641521
ID665633,665633,17,5.995723724,736.4966115,699.5043251,0,36,36,12.5,1,,45.57996485,43,0,93,25935,15.61399537,0.551369112,2.074995829
ID665627,665627,27,5.658241272,999.0184441,532.5439438,0,36,36,12.5,1,,43.39015817,41,0,90,24689,15.23694228,0.554976329,2.032703731
ID665669,665669,17,6.512981415,736.566308,700.9327962,0,37,37,12.5,1,,49.30579965,46,0,91,28055,16.11385497,0.533774128,2.129730565
ID665663,665663,27,5.546157837,1000.040271,532.8469321,0,37,37,12.5,1,,41.42003515,39,0,88,23568,15.04995272,0.571258377,2.001199099
ID665705,665705,17,5.764759064,736.8392162,699.8466044,0,38,38,12.5,1,,42.64674868,40,0,85,24266,15.48192929,0.576972829,2.015681891
ID665699,665699,27,5.675918579,1000.124221,533.8155155,0,38,38,12.5,1,,42.09490334,40,0,88,23952,15.1656856,0.572459232,2.020982872
ID665743,665743,17,6.133449554,736.7300737,700.6774591,0,39,39,12.5,1,,46.13356766,44,0,85,26250,15.69313168,0.559218757,2.108686888
ID665737,665737,27,6.104980469,1000.142977,533.1016963,0,39,39,12.5,1,,46.55711775,44,0,93,26491,15.704489,0.543750776,2.088406195
ID665855,665855,17,5.44830513,736.2574526,698.7360633,0,40,40,12.5,1,,39.46397188,37,0,83,22455,14.76539012,0.599771242,2.004073361
ID665849,665849,27,5.870941162,1000.102666,532.2353813,0,40,40,12.5,1,,44.0228471,42,0,89,25049,15.6912723,0.561207528,2.01703212
ID665779,665779,17,5.257152557,737.5200048,697.8893879,0,41,41,12.5,1,,37.64499121,35,0,87,21420,14.90582457,0.602387154,1.89884466
ID665774,665774,27,6.246822357,1000.09435,532.90515,0,41,41,12.5,1,,47.19859402,45,0,96,26856,15.98043252,0.540801234,2.073297312
ID665817,665817,17,5.754055023,737.0051561,699.7327999,0,42,42,12.5,1,,42.87697715,41,0,86,24397,15.08493491,0.579352704,2.085329202
ID665811,665811,27,5.954761505,1000.065822,531.5755143,0,42,42,12.5,1,,44.0913884,42,0,92,25088,15.83971474,0.565983325,2.012115549
ID665891,665891,17,6.329242706,737.4341812,698.7200186,0,43,43,12.5,1,,48.32864675,46,0,95,27499,15.74105732,0.544364216,2.164415166
ID665885,665885,27,6.417602539,1000.133059,532.5311981,0,43,43,12.5,1,,49.28119508,47,0,100,28041,16.30254283,0.529180827,2.092190056
ID665927,665927,17,5.550315857,736.6247591,698.2747011,0,44,44,12.5,1,,41.08435852,39,0,86,23377,15.22900025,0.580195834,1.981065368
ID665922,665922,27,6.160385132,1000.039005,531.4667834,0,44,44,12.5,1,,46.35325132,44,0,95,26375,16.23105594,0.542604423,2.009056639
ID665963,665963,17,5.74520874,737.1586202,697.7413486,0,45,45,12.5,1,,42.64674868,40,0,97,24266,15.66754048,0.571675731,1.980167397
ID665958,665958,27,6.479637146,1000.209852,532.3435514,0,45,45,12.5,1,,49.30931459,47,0,98,28057,16.54004746,0.535852392,2.080261375
ID666000,666000,17,6.270503998,737.0659105,699.209346,0,46,46,12.5,1,,47.77504394,46,0,96,27184,15.88665872,0.550926872,2.136491455
ID665994,665994,27,6.181179047,1000.001425,531.3893323,0,46,46,12.5,1,,46.36906854,44,0,95,26384,16.39415988,0.544615105,1.994520967
ID666036,666036,17,5.678951263,737.3390961,697.0708601,0,47,47,12.5,1,,40.94727592,38,0,97,23299,15.35497914,0.580753074,1.959445833
ID666031,666031,27,6.313240051,1000.259158,532.5197573,0,47,47,12.5,1,,47.9771529,45,0,98,27299,16.15531477,0.540083147,2.082885999
ID666147,666147,17,5.575141907,736.9601495,698.7398248,0,48,48,12.5,1,,41.72231986,39,0,88,23740,15.45530394,0.579812684,1.981540755
ID666141,666141,27,6.779094696,1000.103485,532.5392269,0,48,48,12.5,1,,52.32864675,50,0,107,29775,16.50904271,0.520404657,2.169849394
ID666110,666110,17,6.167720795,737.4837993,697.2419428,0,49,49,12.5,1,,45.25307557,42,0,101,25749,16.46953852,0.558933314,1.970285331
ID666105,666105,27,6.494445801,1000.241779,532.5503728,0,49,49,12.5,1,,49.3655536,47,0,100,28089,16.39423877,0.534098393,2.096673507
ID666073,666073,17,5.647651672,737.1242078,698.1714863,0,50,50,12.5,1,,41.61335677,39,0,90,23678,15.48243772,0.57935372,1.971913209
ID666068,666068,27,6.237071991,1000.161687,532.3359662,0,50,50,12.5,1,,47.34094903,45,0,99,26937,16.53250404,0.534917091,1.995859061
ID666182,666182,17,6.33883667,737.6746291,696.7610146,0,51,51,12.5,1,,46.42179262,44,0,104,26414,17.0501936,0.551587332,1.935800717
ID666177,666177,27,6.183818817,999.5989458,531.8389075,0,51,51,12.5,1,,47.19156415,45,0,99,26852,16.32699093,0.534242552,2.012948522
ID666219,666219,17,6.346012115,737.7946599,697.0407016,0,52,52,12.5,1,,46.72056239,44,0,102,26584,16.79718336,0.551279201,1.976893314
ID666214,666214,27,6.302776337,999.4968304,531.9259512,0,52,52,12.5,1,,48.14938489,46,0,102,27397,16.48026467,0.539986979,2.048909593
ID666256,666256,17,6.091972351,737.6728981,697.1061433,0,53,53,12.5,1,,43.69947276,41,0,103,24865,16.34140651,0.573788585,1.949944598
ID666251,666251,27,6.126743317,998.3633134,532.7721013,0,53,53,12.5,1,,47.76977153,45,0,104,27181,15.83291055,0.541100043,2.118698394
ID666292,666292,17,5.996303558,737.6535242,697.3498765,0,54,54,12.5,1,,43.94200351,41,0,97,25003,16.6632495,0.556080269,1.884758205
ID666287,666287,27,6.240604401,1000.139669,533.5404087,0,54,54,12.5,1,,46.66432337,44,0,96,26552,15.96149006,0.54424413,2.060721638
ID666328,666328,17,6.14604187,737.5733066,697.8015425,0,55,55,12.5,1,,45.75395431,44,0,99,26034,16.3164974,0.551922104,1.99452536
ID666323,666323,27,6.443435669,999.8836876,532.307094,0,55,55,12.5,1,,48.78558875,46,0,102,27759,16.77176124,0.532599533,2.021691882
ID666401,666401,17,5.941272736,736.8799506,697.389783,0,56,56,12.5,1,,43.53075571,41,0,99,24769,15.87194086,0.563535978,1.977014864
ID666396,666396,27,6.21383667,998.118345,532.9449129,0,56,56,12.5,1,,48.50790861,46,0,99,27601,15.86919542,0.540106327,2.143957627
ID666437,666437,17,6.019309998,737.7728134,697.3133107,0,57,57,12.5,1,,44.03866432,42,0,99,25058,16.32747778,0.55978245,1.935977393
ID666432,666432,27,5.96465683,999.3148069,532.6510929,0,57,57,12.5,1,,44.88927944,42,0,90,25542,15.6823679,0.55683722,2.047604344
ID666364,666364,17,6.682353973,734.7632366,696.8831861,0,58,58,12.5,1,,50.72934974,47,0,107,28865,16.61623166,0.529914317,2.114926589
ID666359,666359,27,5.954509735,998.0264547,532.765638,0,58,58,12.5,1,,46.26537786,44,0,96,26325,15.61897365,0.542738029,2.084163016
ID666474,666474,17,6.904067993,734.7298444,696.7280437,0,59,59,12.5,1,,53.43936731,50,0,109,30407,17.17300935,0.516502418,2.119698775
ID666469,666469,27,6.064502716,997.4953443,533.3071403,0,59,59,12.5,1,,47.71880492,45,0,96,27152,15.74214586,0.535799258,2.115062847
ID666511,666511,17,6.649440765,735.7288634,697.2419536,0,60,60,12.5,1,,50.78031634,48,0,107,28894,17.03525443,0.52645695,2.056151335
ID666506,666506,27,6.45293808,998.6132659,532.9204634,0,60,60,12.5,1,,51.05096661,49,0,104,29048,16.75346937,0.516903842,2.076734216
ID666547,666547,17,7.044410706,736.3579801,696.8698621,0,61,61,12.5,1,,54.38488576,52,0,108,30945,17.64520792,0.514289893,2.093535849
ID666542,666542,27,6.72290802,999.5644694,533.0698409,0,61,61,12.5,1,,52.55184534,50,0,105,29902,17.28595052,0.510915603,2.056049946
ID666584,666584,17,6.086776733,737.4585041,697.2019488,0,62,62,12.5,1,,45.07029877,42,0,98,25645,16.72442277,0.555965012,1.925825486
ID666579,666579,27,6.003665924,997.5967512,533.2764389,0,62,62,12.5,1,,46.46924429,44,0,95,26441,15.58087215,0.545156194,2.10451684
ID666622,666622,17,6.047927856,737.5696407,697.0950911,0,63,63,12.5,1,,43.80843585,41,0,95,24927,16.4848479,0.564300427,1.917312985
ID666617,666617,27,6.446323395,998.9564848,533.1395747,0,63,63,12.5,1,,50.37961336,48,0,104,28666,16.93057508,0.521520687,2.039890213
ID666659,666659,17,6.229320526,737.6074837,697.0923183,0,64,64,12.5,1,,46.13356766,44,0,106,26250,17.11198868,0.54767418,1.90804794
ID666654,666654,27,5.84551239,996.4198337,533.3134683,0,64,64,12.5,1,,45.89806678,43,0,94,26116,15.5776162,0.546575501,2.082583507
ID666695,666695,17,6.653141022,735.7426907,697.5099721,0,65,65,12.5,1,,50.67662566,47,0,104,28835,16.80420068,0.534228228,2.100180824
ID666690,666690,27,6.080665588,997.5019485,533.3126804,0,65,65,12.5,1,,47.44112478,45,0,92,26994,15.92601057,0.537923686,2.08383753
ID666732,666732,17,6.235843658,737.5055772,696.766777,0,66,66,12.5,1,,45.31282953,42,0,99,25783,16.67113113,0.557032071,1.944772267
ID666727,666727,27,6.31703186,998.5729064,533.0217817,0,66,66,12.5,1,,49.30931459,47,0,102,28057,16.56387342,0.525105473,2.04995215
ID666769,666769,17,6.444034576,736.299888,696.8746563,0,67,67,12.5,1,,48.18101933,45,0,103,27415,17.02164917,0.547465924,2.002812726
ID666764,666764,27,5.689849854,998.0845475,532.9352878,0,67,67,12.5,1,,43.60281195,40,0,91,24810,15.44391463,0.562859097,2.033606709
ID666806,666806,17,6.063304901,737.6447653,696.831732,0,68,68,12.5,1,,43.38664323,40,0,97,24687,16.77643691,0.569154109,1.876076725
ID666801,666801,27,6.320823669,997.2817026,532.6367317,0,68,68,12.5,1,,50.53075571,48,0,103,28752,16.38584668,0.52149096,2.113948049
ID666843,666843,17,6.836151123,735.2853905,696.7900357,0,69,69,12.5,1,,52.20913884,49,0,108,29707,17.30963424,0.523612462,2.073118334
ID666838,666838,27,5.613559723,997.415499,533.526493,0,69,69,12.5,1,,43.32864675,41,0,90,24654,14.87480282,0.561011772,2.093725295
ID666917,666917,17,6.722068787,734.9567978,696.8908105,0,70,70,12.5,1,,50.46397188,47,0,104,28714,16.74926483,0.53399804,2.097637963
ID666912,666912,27,5.854858398,998.0587649,533.2956952,0,70,70,12.5,1,,45.80316344,43,0,90,26062,15.61159026,0.544847992,2.069511897
ID666880,666880,17,6.424877167,737.7204249,696.7496439,0,71,71,12.5,1,,46.91739895,44,0,101,26696,17.38012857,0.551286794,1.918652975
ID666875,666875,27,5.753131866,997.8016989,532.9595464,0,71,71,12.5,1,,44.97363796,42,0,93,25590,15.61568621,0.546310793,2.035025872
ID666953,666953,17,6.765716553,734.8589076,697.0361675,0,72,72,12.5,1,,51.53602812,48,0,105,29324,16.93855463,0.527194648,2.1005895
ID666948,666948,27,5.74684906,997.3962228,532.8254148,0,72,72,12.5,1,,44.83128295,42,0,88,25509,15.14680527,0.550887738,2.102678454
ID666991,666991,17,6.511161804,734.7320768,697.3207827,0,73,73,12.5,1,,48.22144112,45,0,103,27438,16.1687894,0.540420329,2.092594661
ID666986,666986,27,5.871829987,998.2253829,533.116149,0,73,73,12.5,1,,45.16871705,42,0,90,25701,15.54388399,0.555461639,2.075405536
ID667028,667028,17,7.091938019,735.1031377,696.7894582,0,74,74,12.5,1,,54.30052724,51,0,111,30897,17.29658487,0.514859747,2.133979254
ID667023,667023,27,5.735794067,997.1781214,533.6679811,0,74,74,12.5,1,,43.97539543,42,0,85,25022,15.2164926,0.562516953,2.080827446
ID667064,667064,17,6.928142548,735.0446938,696.7512435,0,75,75,12.5,1,,51.56942004,48,0,109,29343,17.26764804,0.5307344,2.070934916
ID667059,667059,27,5.814632416,998.4445432,532.8754362,0,75,75,12.5,1,,44.92618629,42,0,91,25563,15.61942294,0.548108012,2.036711223
ID667101,667101,17,6.268032074,735.6306912,697.3927877,0,76,76,12.5,1,,45.88400703,43,0,97,26108,16.75078012,0.55148952,1.947353131
ID667096,667096,27,5.770114899,998.1393094,533.216257,0,76,76,12.5,1,,44.69947276,42,0,91,25434,15.30670075,0.550071405,2.072612767
ID667137,667137,17,6.786560059,734.9501558,696.6641616,0,77,77,12.5,1,,50.5887522,47,0,107,28785,17.52984216,0.533880304,2.008900308
ID667132,667132,27,5.394323349,996.4914126,532.782881,0,77,77,12.5,1,,40.71880492,39,0,85,23169,14.7914498,0.577760849,2.016142427
ID667210,667210,17,6.067337036,735.2402162,697.119168,0,78,78,12.5,1,,43.50087873,40,0,97,24752,15.76389671,0.565370943,1.993336693
ID667205,667205,27,5.63010025,997.6601821,533.3594975,0,78,78,12.5,1,,42.52724077,40,0,87,24198,15.0864777,0.572583326,2.052742041
ID667174,667174,17,6.192153931,734.9436623,697.3426572,0,79,79,12.5,1,,45.23198594,42,0,97,25737,16.46995653,0.558633156,1.968638602
ID667169,667169,27,5.481071472,997.17504,533.9326307,0,79,79,12.5,1,,41.59226714,39,0,78,23666,14.4987497,0.572286731,2.088305173
ID667246,667246,17,6.359146118,735.3628211,697.0043461,0,80,80,12.5,1,,46.76449912,44,0,100,26609,16.02663073,0.552662751,2.077242085
ID667241,667241,27,5.548709869,996.4915376,533.3196303,0,80,80,12.5,1,,42.28471002,40,0,86,24060,14.85101344,0.570278341,2.068080778
ID667283,667283,17,6.314315796,735.1694645,696.9544169,0,81,81,12.5,1,,45.3198594,42,0,99,25787,16.09652801,0.56677581,2.036998872
ID667278,667278,27,5.690338135,997.6186151,533.6240149,0,81,81,12.5,1,,43.48681898,41,0,86,24744,15.30167021,0.558704556,2.037357334
ID667321,667321,17,6.570209503,735.0490264,696.5961135,0,82,82,12.5,1,,48.41652021,45,0,102,27549,16.68443045,0.543175635,2.042852947
ID667316,667316,27,5.383266449,996.1204406,532.4833587,0,82,82,12.5,1,,40.22495606,38,0,86,22888,14.69030086,0.583989919,2.01905347
ID667357,667357,17,5.920909882,735.1747953,697.915578,0,83,83,12.5,1,,43.41827768,40,0,91,24705,15.46181404,0.565844566,2.029507413
ID667352,667352,27,5.620853424,997.0788787,533.0939284,0,83,83,12.5,1,,43.50615114,41,0,88,24755,15.33316784,0.562319643,2.042500312
ID667394,667394,17,6.324234009,734.9109763,697.0265568,0,84,84,12.5,1,,46.17926186,43,0,99,26276,16.59838971,0.556359337,1.989099604
ID667389,667389,27,5.364162445,997.2694186,533.9339089,0,84,84,12.5,1,,40.32161687,38,0,84,22943,14.55708434,0.583706261,2.041800257
ID667431,667431,17,6.289588928,735.1233392,696.8621557,0,85,85,12.5,1,,45.67838313,42,0,99,25991,15.9946153,0.556302317,2.041661901
ID667426,667426,27,5.321201324,997.1817368,534.4064556,0,85,85,12.5,1,,40.14059754,38,0,83,22840,14.31184087,0.574262505,2.046216769
ID667507,667507,17,6.21446991,735.2541787,697.0459922,0,86,86,12.5,1,,44.95957821,41,0,98,25582,16.04395757,0.560843972,2.013832216
ID667502,667502,27,5.301935196,996.5959546,534.0112569,0,86,86,12.5,1,,39.47803163,37,0,80,22463,14.1621629,0.588756066,2.06601787
ID667468,667468,17,6.233295441,735.0527344,697.1095908,0,87,87,12.5,1,,45.5202109,43,0,100,25901,16.25262804,0.555449484,2.000319283
ID667463,667463,27,5.472560883,998.5837188,534.7023019,0,87,87,12.5,1,,40.2970123,38,0,80,22929,14.80904302,0.580411961,1.998673686
ID667544,667544,17,6.102073669,735.1226567,697.0931414,0,88,88,12.5,1,,43.60632689,40,0,97,24812,15.73167485,0.570012034,2.012730294
ID667539,667539,27,5.311021805,997.3161205,532.999853,0,88,88,12.5,1,,39.99472759,38,0,84,22757,14.38731005,0.582951659,2.04747226
ID667582,667582,17,5.985572815,735.8258148,697.2627664,0,89,89,12.5,1,,42.75571178,40,0,94,24328,16.19593085,0.568159484,1.912926372
ID667577,667577,27,5.215459824,996.8404348,532.8897349,0,89,89,12.5,1,,39,37,0,82,22191,14.47752021,0.578747628,1.97504473
ID667620,667620,17,5.831542969,735.413996,697.4792588,0,90,90,12.5,1,,41.33216169,38,0,91,23518,15.76188471,0.572955149,1.910355778
ID667615,667615,27,5.490842819,997.4103718,532.8901602,0,90,90,12.5,1,,40.83128295,38,0,85,23233,14.71895176,0.576377533,2.028583774
ID667658,667658,17,5.818305969,734.9191572,698.2187774,0,91,91,12.5,1,,42.15465729,39,0,88,23986,15.39128104,0.573451874,1.996385021
ID667653,667653,27,5.428371429,996.5240959,533.3919335,0,91,91,12.5,1,,41.38664323,39,0,84,23549,14.91920367,0.578378308,2.033037779
