LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID23106,23106,2,0.3804659843444824,1494.3211413375993,872.3433176,0,0,0,15,1,,1.5714285714285714,0,0,22,1177,3.641235277598746,0.8344451182534869,0.39261686779909544
ID23058,23058,2,0.4565194845199585,1494.4975041272203,871.9596649062339,0,1,1,15,1,,1.9198931909212282,0,0,29,1438,4.297616798762353,0.8611957223561458,0.41341782107029074
ID22941,22941,2,0.3400794267654419,1494.465412280853,871.3504451489391,0,2,2,15,1,,1.5847797062750333,0,0,23,1187,3.279303615720811,0.795083832,0.4281002248879487
ID23084,23084,2,0.3302057981491089,1495.782910202332,870.0590271660076,0,3,3,15,1,,1.664886515353805,0,0,18,1247,3.207796008855647,0.7911852973159316,0.458506589
ID22960,22960,2,0.24820834398269653,1498.5015684532589,868.6439259176951,0,4,4,15,1,,1.205607476635514,0,0,16,903,2.5896586938305717,0.7621528316765287,0.40270951781898084
ID23013,23013,2,0.2870331406593323,1502.6352873892417,868.6447917356298,0,5,5,15,1,,1.2763684913217623,0,0,18,956,2.7521969159260062,0.8081139888978774,0.4145466261026399
ID23037,23037,2,0.31810104846954346,1503.7932418934006,868.2955432248345,0,6,6,15,1,,1.4058744993324432,0,0,20,1053,2.952524106455659,0.8087676745436211,0.425818076
ID22989,22989,2,0.3539900779724121,1507.7749878797663,864.3899020181077,0,7,7,15,1,,1.575433912,0,0,20,1180,3.0356588374703004,0.862437871,0.48064369339169805
ID23229,23229,2,0.36575913429260254,1509.8463229135718,863.9964837761266,0,8,8,15,1,,1.6248331108144192,0,0,22,1217,3.2772057731137383,0.8746601942087465,0.462649236
ID23126,23126,2,0.3755776882171631,1510.4867240540684,862.5731857233111,0,9,9,15,1,,1.7369826435246996,0,0,25,1301,3.4395438660355615,0.861190994,0.46734022056011354
ID23162,23162,2,0.31028521060943604,1512.101476417032,859.5373944,0,10,10,15,1,,1.4285714285714286,0,0,19,1070,3.047623026480722,0.8236074270557029,0.42340853812215185
ID23248,23248,2,0.3123859167098999,1515.1574931289142,859.0118878390576,0,11,11,15,1,,1.4032042723631508,0,0,16,1051,2.9587702292868845,0.8057939729810362,0.423248541
ID23217,23217,2,0.2628777027130127,1519.1683201516626,855.5156168095132,0,12,12,15,1,,1.3057409879839785,0,0,16,978,2.685618589989639,0.7229078032925508,0.4080032034586884
ID23144,23144,2,0.2485344409942627,1521.1292613650633,854.1187437726774,0,13,13,15,1,,1.3030707610146863,0,0,21,976,2.681438211,0.7986043895429314,0.4315451556622611
ID23184,23184,2,0.23795795440673828,1524.7869029660553,855.1124350043423,0,14,14,15,1,,1.3751668891855808,0,0,16,1030,2.4036453220910605,0.65984222,0.45487106492743123
ID23268,23268,2,0.24514198303222656,1527.703921067091,852.7638675936154,0,15,15,15,1,,1.2176234979973297,0,0,17,912,2.5198483131248866,0.6562353993901382,0.38291837657223127
ID23292,23292,2,0.2515767216682434,1529.4981467454413,852.0961923496208,0,16,16,15,1,,1.1922563417890522,0,0,17,893,2.565274866901634,0.7758943539015937,0.406117025
ID23403,23403,2,0.22550833225250244,1533.5194738154523,848.8501743851891,0,17,17,15,1,,1.3230974632843793,0,0,18,991,2.489499448723397,0.60737911,0.4016532904296536
ID23330,23330,2,0.2540147304534912,1536.194650595239,848.4493272121576,0,18,18,15,1,,1.3978638184245662,0,0,18,1047,2.6877212835424977,0.7616933793858776,0.44973893563117445
ID23376,23376,2,0.2698543071746826,1538.237473325739,848.0394405238374,0,19,19,15,1,,1.4018691588785046,0,0,18,1050,2.732268401753632,0.7095433965000983,0.4259052075373727
ID23424,23424,2,0.23525583744049072,1541.3823316597661,846.1543286052391,0,20,20,15,1,,1.2723631508678237,0,0,18,953,2.5238005880124685,0.6363847806693365,0.39212126458846114
ID23310,23310,2,0.2438504695892334,1543.0064373697267,846.2835691485725,0,21,21,15,1,,1.1255006675567423,0,0,18,843,2.5173735722386215,0.7058318459655734,0.3699926656644606
ID23354,23354,2,0.24052798748016357,1547.6189751616714,844.9119277182659,0,22,22,15,1,,1.3190921228304406,0,0,18,988,2.529171246880586,0.5793200335540114,0.38262671523740255
ID23437,23437,2,0.25170469284057617,1550.1676184821786,845.5353644046365,0,23,23,15,1,,1.384512683578104,1,0,18,1037,2.4157627273774174,0.6522850369127894,0.4525067941590457
ID23458,23458,2,0.22087740898132324,1550.998346172034,844.0615550423148,0,24,24,15,1,,1.2376502002670227,0,0,17,927,2.3627281499638593,0.5947090129131237,0.39069443758719685
ID23479,23479,2,0.23167204856872559,1552.2929080462118,841.8764827635664,0,25,25,15,1,,1.2857142857142858,0,0,19,963,2.7977400024782084,0.5768725361366623,0.33624078180281625
ID23499,23499,2,0.2336457371711731,1555.655072969943,842.4231053,0,26,26,15,1,,1.2176234979973297,0,0,19,912,2.560374557384039,0.6572600528796793,0.37721251111240583
ID23577,23577,2,0.28994500637054443,1559.5103120071717,839.8187032212809,0,27,27,15,1,,1.4218958611481975,0,0,18,1065,2.747551391128945,0.7055753313969995,0.42817809322586053
ID23519,23519,2,0.2806657552719116,1561.220546779135,838.5037166640508,0,28,28,15,1,,1.4125500667556743,0,0,18,1058,2.726754458846675,0.7534284550943853,0.44518629067640914
ID23533,23533,2,0.28933823108673096,1563.2295291175167,838.2966816852995,0,29,29,15,1,,1.4472630173564753,0,0,20,1084,2.8135384331752005,0.7346756557314743,0.43571446067269753
ID23553,23553,2,0.2977712154388428,1565.4850247118666,837.4774339735203,0,30,30,15,1,,1.3244325767690253,0,0,22,992,2.8795245457225396,0.795978223,0.40769856713268665
ID23595,23595,2,0.31752145290374756,1566.1643136215987,837.1780238923916,0,31,31,15,1,,1.3244325767690253,0,0,22,992,3.1124561899812004,0.7607071226992776,0.36769435677613116
ID23617,23617,2,0.36468541622161865,1567.7844605748467,836.4444247737457,0,32,32,15,1,,1.6421895861148197,0,0,22,1230,3.466822662,0.7671698246283132,0.4112774401009955
ID23636,23636,2,0.3253941535949707,1568.7007187133422,834.9919505164215,0,33,33,15,1,,1.4365821094793056,0,0,21,1076,3.123192022492159,0.7668750487491665,0.39928273572457934
ID23656,23656,2,0.3599003553390503,1568.7793298641639,835.4178141363677,0,34,34,15,1,,1.6221628838451267,0,0,23,1215,3.5431020760100798,0.7507823829242061,0.3926654561707518
ID23695,23695,2,0.34154772758483887,1569.810302135975,833.9430502250079,0,35,35,15,1,,1.5166889185580774,0,0,22,1136,3.5406428214277432,0.729443654,0.3613513861218662
ID23714,23714,2,0.2786852717399597,1570.2225135655133,833.8678132,0,36,36,15,1,,1.2977303070761015,0,0,19,972,2.9082691761536226,0.7397933385213628,0.3794832359516419
ID23752,23752,2,0.3291372060775757,1574.3226050431358,833.3290062760302,0,37,37,15,1,,1.3738317757009346,0,0,23,1029,3.22865825,0.8404593750177842,0.38862610084182236
ID23674,23674,2,0.36920440196990967,1573.963805679233,832.6812379650062,0,38,38,15,1,,1.588785046728972,0,0,27,1190,3.7311640658943186,0.778644378,0.3728213901707048
ID23736,23736,2,0.3370133638381958,1574.1681832626932,832.8108925182328,0,39,39,15,1,,1.548731642189586,0,0,24,1160,3.4259686352406264,0.8307456952906005,0.4102634827271405
ID23772,23772,2,0.23335468769073486,1575.389770561236,832.0483422086892,0,40,40,15,1,,1.102803738317757,0,0,15,826,2.4962764013341285,0.7825262984426927,0.3878810388364122
ID23793,23793,2,0.324804425,1578.6270774916532,831.3992723803983,0,41,41,15,1,,1.369826435246996,0,0,20,1026,3.2692371997502305,0.7945583666752134,0.37103708887244036
ID23814,23814,2,0.34947144985198975,1578.4582955861265,829.9695568256326,0,42,42,15,1,,1.5113484646194926,0,0,25,1132,3.550844129897449,0.8249160691759262,0.38479539361220955
ID23855,23855,2,0.30121690034866333,1578.2571609020704,830.8936157271685,0,43,43,15,1,,1.273698264,0,0,22,954,3.241791743923862,0.7807530528740607,0.3445255496833419
ID23876,23876,2,0.22689902782440186,1578.423896074663,831.2219292612267,0,44,44,15,1,,1.0493991989319091,0,0,20,786,2.710933554112345,0.7492118582644748,0.3315996631911953
ID23919,23919,2,0.20817101001739502,1574.0082121214946,830.6960165624391,0,45,45,15,1,,1.158878504672897,0,0,19,868,2.423176159049522,0.6748269458044909,0.3853943928860731
ID24016,24016,2,0.1425478160381317,1544.6559775729866,826.7826318296854,0,48,48,15,1,,0.5473965287049399,0,0,11,410,1.4365210794854766,0.45419604884293074,0.23803478287479704
ID23979,23979,2,0.1557590365409851,1540.0948012999374,824.0119365471216,0,49,49,15,1,,0.8251001335113485,0,0,13,618,1.5296045229549922,0.5381787018364582,0.377465451
ID23999,23999,2,0.1862223744392395,1540.9842118036822,824.6182111256873,0,50,50,15,1,,0.835781041,0,0,17,626,1.8860595640821525,0.5997769698096113,0.33227483597666047
ID23938,23938,2,0.13844531774520874,1538.4340346720753,822.8866731590067,0,51,51,15,1,,0.595460614,0,0,9,446,1.3296417866728103,0.5241456388573257,0.3080164352144356
ID24034,24034,2,0.11985239386558533,1536.254329690388,819.1483068644864,0,52,52,15,1,,0.5567423230974633,0,0,9,417,1.2775511602031087,0.4565453646245553,0.27319066448556406
ID24050,24050,2,0.1240202784538269,1534.9045072331567,817.9136695269144,0,53,53,15,1,,0.6288384512683578,0,0,10,471,1.5395052201267776,0.5025644520685999,0.27324144639918707
