LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID5845,5845,3,0.5216305255889893,854.9485431726855,320.3234558387476,0,0,0,10,1,,3.5730659025787967,1,0,21,1247,5.143734839779961,0.7501705061072188,0.5954867109882469
ID5926,5926,3,0.6097207069396973,854.8608319213049,319.8155647,0,1,1,10,1,,3.5329512893982806,1,0,21,1233,5.278690369020359,0.8294695130126476,0.6068994004883296
ID5599,5599,3,0.5779500007629395,855.036853,319.3532849766383,0,2,2,10,1,,3.6246418338108883,1,0,23,1265,5.634924980945937,0.7982637364989991,0.5710839698253769
ID5448,5448,3,0.6298861503601074,854.6996169365912,319.32694206541765,0,3,3,10,1,,3.8681948424068766,0,0,26,1350,6.037225747025541,0.8178696341682699,0.5765304773170905
ID6009,6009,3,0.5514211654663086,854.8239175,319.71504588218875,0,4,4,10,1,,3.633237822,1,0,24,1268,5.470152670036537,0.8158418589069389,0.5968323232823837
ID5680,5680,3,0.6355373859405518,854.9406766540957,319.64978657077927,0,5,5,10,1,,3.681948424068768,1,0,23,1285,5.489199498584773,0.8262047670585112,0.6069276255129743
ID5763,5763,3,0.5204527378082275,854.9773794279947,319.64759989822323,0,6,6,10,1,,3.567335243553009,1,0,21,1245,5.378668922040192,0.7809559988883568,0.5816643985378412
ID5522,5522,3,0.5828468799591064,854.7645407413354,319.1752305888022,0,7,7,10,1,,3.7535816618911175,1,0,26,1310,5.8675045173627245,0.7678249517823427,0.5557063935259597
ID6166,6166,3,0.4761456251144409,854.9740704,319.18868060246535,0,8,8,10,1,,3.008595988538682,0,0,26,1050,5.0374956752596525,0.7515754213336125,0.5125342685473103
ID6245,6245,3,0.4684246778488159,855.9089329890688,319.4992252921363,0,9,9,10,1,,2.767908309455587,0,0,21,966,4.495272284423819,0.7410665329986806,0.5241644051851286
