LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID595323,595323,112,0.2516278028488159,768.0917237669456,439.0648302486842,0,37,37,10,1,,2.303724928366762,0,0,16,804,3.4954013950652225,0.41745354197882806,0.388206568
ID595185,595185,112,0.22123026847839355,766.9488676400051,438.8199258712834,0,38,38,10,1,,2.349570200573066,0,0,18,820,3.6370350891940793,0.41350070396391825,0.37796462460968483
ID595253,595253,112,0.20882678031921387,766.4669242193924,438.5455991323001,0,39,39,10,1,,2.2292263610315186,0,0,15,778,3.295617906898279,0.4277096779542661,0.4052812254257451
ID595723,595723,112,2.128079891204834,758.4925910642546,534.6328378177984,0,40,40,10,1,,8.467048711,0,0,54,2955,14.493445908783693,0.6015641367346305,0.43886202410536784
ID595397,595397,112,2.0059967041015625,758.3712813777807,534.4666296076398,0,41,41,10,1,,7.962750716332378,0,0,57,2779,14.212722542391004,0.6132995544297216,0.4259645652071728
ID595465,595465,112,1.8775339126586914,758.4558731335177,534.1867144460391,0,42,42,10,1,,7.716332378223496,0,0,55,2693,13.963922820356945,0.5886503483539439,0.4095081649989983
ID595527,595527,112,1.8554978370666504,758.6155255910394,534.1536689896838,0,43,43,10,1,,7.707736389684814,0,0,55,2690,14.054102063236673,0.5625848402022489,0.39491003001285063
ID595790,595790,112,1.8723111152648926,758.4746051,534.2665887,0,44,44,10,1,,7.868194842406877,0,0,57,2746,14.032386284431116,0.5708439288098845,0.40752843692575247
ID595589,595589,112,1.8667783737182617,758.3565360312396,534.2631119706197,0,45,45,10,1,,7.871060171919771,0,0,56,2747,14.10074565034751,0.5839805615869609,0.411594623
ID595654,595654,112,1.8526592254638672,758.4201375095028,534.2498983384319,0,46,46,10,1,,7.871060171919771,0,0,56,2747,14.269088617173834,0.5391974661860446,0.38647419026266905
ID595859,595859,112,0.43525218963623047,754.7454373663696,550.4615803653625,0,47,47,10,1,,5.157593123209169,0,0,45,1800,8.044833492,0.088574491,0.10433031729886556
ID595927,595927,112,0.3249664306640625,756.2843865151717,550.1716716,0,48,48,10,1,,5.114613180515759,1,0,44,1785,7.488576640069436,0.070970645,0.090520031
ID596800,596800,112,0.22621512413024902,767.2398039747964,529.9599195540836,0,61,61,10,1,,2.2779369627507164,0,0,22,795,4.175062844393554,0.12713547846176518,0.12308335395266644
ID596934,596934,112,0.23104095458984375,767.3668073387903,530.3982675702928,0,62,62,10,1,,2.5816618911174785,0,0,22,901,4.4408379904886965,0.14911402324872652,0.15087587212303694
ID596731,596731,112,0.204872727,766.7029836339204,529.7837566122387,0,63,63,10,1,,2.4785100286532953,0,0,23,865,4.396670901373601,0.14007217254717225,0.13852119721228992
