LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID305904,305904,38,0.4832003116607666,968.6213738523019,722.9930801419969,0,0,0,10,1,,3.7564469914040113,0,0,40,1311,6.638943360885813,0.4450045897981982,0.3485006244665349
ID305845,305845,38,0.47024035453796387,969.9667487350198,723.3720916597359,0,1,1,10,1,,3.859598853868195,0,0,42,1347,6.717647102761505,0.539462134,0.4026678297615014
ID305966,305966,38,0.4758894443511963,969.4209854,723.2286812056186,0,2,2,10,1,,3.773638968481375,0,0,38,1317,6.610057966278176,0.47551738024157536,0.3679655335917559
ID306032,306032,38,0.5195400714874268,969.6483163696872,723.1021329577264,0,3,3,10,1,,4.014326648,0,0,42,1401,6.673185397751576,0.5274359657798194,0.4154475877461203
ID306217,306217,38,0.5112807750701904,969.5883508574965,722.8616873845641,0,4,4,10,1,,4.014326648,0,0,41,1401,6.7246604765726765,0.5466387057587352,0.42197220664759394
ID306093,306093,38,0.49944519996643066,969.8974263,723.0141473202414,0,5,5,10,1,,3.991404011461318,1,0,41,1393,6.630860932130024,0.4927191869288035,0.3973810242169627
ID306156,306156,38,0.4942598342895508,969.7658113603918,723.2025268667294,0,6,6,10,1,,3.8853868194842405,0,0,41,1356,6.727327925,0.5173348987049171,0.39383289677955396
ID306276,306276,38,0.5003292560577393,968.7022519509401,723.0176255,0,7,7,10,1,,3.991404011461318,0,0,42,1393,6.818453285532971,0.4660214076649162,0.37216486557167755
ID306339,306339,38,0.5337378978729248,969.2230223911766,723.0980475991561,0,8,8,10,1,,3.974212034383954,0,0,44,1387,7.088676397597419,0.5035434902685304,0.3755232837687785
ID306581,306581,38,0.5488314628601074,970.1419441,723.2440503,0,9,9,10,1,,4.166189111747851,1,0,43,1454,7.012788202022986,0.5324552464579703,0.412832199
ID306400,306400,38,0.5029256343841553,969.7413880570382,723.2956650665467,0,10,10,10,1,,4.114613180515759,0,0,41,1436,6.915212173501143,0.5177915946375302,0.40597225282702226
ID306641,306641,38,0.5443181991577148,969.1805047901355,723.1982919971988,0,11,11,10,1,,4.040114613180516,0,0,40,1410,6.917294334229699,0.5079590485757253,0.3934835485230424
ID306458,306458,38,0.5153651237487793,969.9132326,723.0747428195941,0,12,12,10,1,,4.114613180515759,0,0,40,1436,6.921857657271414,0.5234337803047813,0.4084834918799574
ID306701,306701,38,0.5468823909759521,969.4825242871074,723.0327606389261,0,13,13,10,1,,4.085959885,0,0,39,1426,6.990432953933804,0.4987677315021225,0.38903084256070775
ID306518,306518,38,0.5622894763946533,969.9163635267644,723.0882209062374,0,14,14,10,1,,4.074498567335244,0,0,38,1422,6.854410241750246,0.5247220229120835,0.4091407060768522
ID306757,306757,38,0.5406134128570557,969.4544880948689,723.1011291,0,15,15,10,1,,3.8939828080229226,0,0,38,1359,6.650355915610929,0.5310285853896898,0.40617551270373314
ID306886,306886,38,0.4697129726409912,969.6649541213968,723.0380772459258,0,16,16,10,1,,3.7535816618911175,0,0,35,1310,6.192507528550694,0.508226548,0.4085075501157853
ID307007,307007,38,0.45572686195373535,969.0738303628824,722.8087857851993,0,17,17,10,1,,3.487106017191977,0,0,34,1217,5.976292236800974,0.47007058481092484,0.3731540922663961
ID307067,307067,38,0.499744177,969.0080712889498,722.7518834776628,0,18,18,10,1,,3.7421203438395416,0,0,35,1306,6.296959408323466,0.4833986969844529,0.38731510468530495
ID306947,306947,38,0.4235866069793701,968.6067677228327,722.8183616993575,0,19,19,10,1,,3.2349570200573066,0,0,28,1129,5.212918723873473,0.46788363283197876,0.39560683107537986
ID306822,306822,38,0.49703025817871094,969.0904622457873,723.1859360468958,0,20,20,10,1,,3.6246418338108883,0,0,34,1265,5.908261330940063,0.5190551027309932,0.4192521849691069
ID307129,307129,38,0.45122694969177246,968.5359240812015,722.8748388334216,0,21,21,10,1,,3.3810888252148996,0,0,30,1180,5.632498880482723,0.45858904271096407,0.3774645659070958
ID307243,307243,38,0.4205906391143799,969.8400564714904,722.7653342341105,0,22,22,10,1,,3.6189111747851004,1,0,30,1263,5.509217768453916,0.5162412056182797,0.4473035564141599
ID307186,307186,38,0.4536018371582031,968.9312437371074,722.3534794401263,0,23,23,10,1,,3.4555873925501435,0,0,30,1206,5.627968336742916,0.4890503890984259,0.40331506590817534
ID307297,307297,38,0.4749765396118164,969.0478162456312,722.4717793468794,0,24,24,10,1,,3.5214899713467047,0,0,33,1229,5.855317071132105,0.47636530297182555,0.3881077591194533
ID307355,307355,38,0.45595550537109375,969.0682449,722.4630604482877,0,25,25,10,1,,3.616045845272206,0,0,31,1262,5.883580831448737,0.4722622577541228,0.3942940825961516
