LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID281357,281357,119,0.30438148975372314,390.2523249119283,588.7962160083457,0,83,83,10,1,,2.318051575931232,2,0,22,809,3.296504712444887,0.5606296253972927,0.5052142434005417
ID281289,281289,119,0.44773984,391.79321653490285,579.9924428229318,0,84,84,10,1,,2.6991404011461317,1,0,24,942,4.360681739817524,0.4908971296998127,0.4076091217408035
ID281488,281488,119,0.34918415546417236,387.1296666583418,578.8893503025433,0,85,85,10,1,,2.5272206303724927,2,0,17,882,3.1215746302862475,0.4745338956379429,0.5210890058344618
ID281421,281421,119,0.41278529167175293,390.17246344886473,570.7910066564637,0,86,86,10,1,,2.6361031518624642,1,0,17,920,3.5930908717033057,0.4298253210717136,0.44109608946072504
ID281554,281554,119,0.4295327663421631,386.9449931,571.7486450466192,0,87,87,10,1,,2.7306590257879657,2,0,15,953,3.3151870790401365,0.4356957623600039,0.49993132018874437
ID281619,281619,119,0.4364936351776123,385.22453423187176,571.2379905708308,0,88,88,10,1,,2.7421203438395416,2,0,15,957,3.159000474354191,0.4903348974074728,0.5711836242102347
ID281686,281686,119,0.47000551223754883,384.90421004459006,565.0694560929303,0,89,89,10,1,,2.7822349570200573,2,0,16,971,3.567674899148728,0.46848339954887885,0.4975808880438727
ID281807,281807,119,0.5249931812286377,385.0834602515923,561.5567438076536,0,90,90,10,1,,2.9541547277936964,2,0,17,1031,3.562765003511096,0.518885562,0.5665295785484045
ID281872,281872,119,0.4684562683105469,385.8833218970733,559.6200354047811,0,91,91,10,1,,3.037249283667622,1,0,19,1060,4.208132438352385,0.42220450049539265,0.4285306052301405
ID282580,282580,119,0.28999364376068115,418.0552360711408,539.7088365121106,0,105,105,10,1,,1.842406876790831,0,0,14,643,3.004944382517177,0.3158929661157993,0.2943733523442575
ID282686,282686,119,0.3577030897140503,424.60559797129105,536.9021152722021,0,106,106,10,1,,2.1862464183381087,1,0,19,763,3.409290039185199,0.4201861505556391,0.37945616898079815
ID282743,282743,119,0.31482410430908203,424.8372784959152,538.1429698977435,0,107,107,10,1,,2.372492836676218,0,0,19,828,4.206445495954635,0.26804456594942516,0.23844714640763498
ID282802,282802,119,0.310741663,420.15632824388354,545.1219671110093,0,108,108,10,1,,2.366762178,2,0,15,826,2.7402147963361605,0.3426926774176175,0.4408879337171532
ID282917,282917,119,0.3636331558227539,439.1191347283675,540.0373496823173,0,110,110,10,1,,2.2750716332378222,1,0,19,794,4.012764519590144,0.4247040288823493,0.3380205660762724
ID282980,282980,119,0.2822122573852539,441.5650128325742,540.2096580124615,0,111,111,10,1,,1.9455587392550144,0,0,16,679,3.6632555774091284,0.3228152396302367,0.2592160943855406
ID283165,283165,119,0.3190864324569702,447.6547235605162,540.1246352578958,0,112,112,10,1,,1.9426934097421202,0,0,16,678,3.741217251,0.35549917299632255,0.27237087886395006
ID283104,283104,119,0.3690152168273926,450.1910533,540.9635733566209,0,113,113,10,1,,2.839541547277937,0,0,23,991,5.018074894945879,0.3616073830363979,0.3005567429039706
ID283795,283795,119,0.36789560317993164,475.4240415275928,578.7386189781155,0,125,125,10,1,,2.3810888252148996,2,0,15,831,2.5417859513631695,0.4340246374551691,0.5670539599517931
ID283855,283855,119,0.3288919925689697,477.7513521311054,579.8296601692032,0,126,126,10,1,,2.0515759312320916,1,0,13,716,2.4336432844073226,0.2918943203721685,0.3809424105842184
ID283911,283911,119,0.39149022102355957,480.46885427068696,582.3060324622945,0,127,127,10,1,,2.4613180515759314,2,0,16,859,2.4604502634939047,0.3724234897051876,0.5429152799239716
ID283968,283968,119,0.3426997661590576,483.0535202315326,583.7850774277008,0,128,128,10,1,,2.487106017191977,2,0,16,868,2.544541135313548,0.31828297868933825,0.47197564315686996
ID284027,284027,119,0.3815436363220215,481.9498452642291,583.0414160519898,0,129,129,10,1,,2.64756447,2,0,14,924,2.947651719647892,0.3606768609795855,0.47617178004572613
ID284150,284150,119,0.2916262149810791,481.39200557323045,584.3273016666956,0,130,130,10,1,,2.3982808022922635,2,0,21,837,2.6747214746400236,0.3880909029604153,0.5013800125899456
ID284206,284206,119,0.3928568363189697,487.5496637486447,593.0554475653427,0,131,131,10,1,,2.4527220630372493,2,0,17,856,2.9117626658013083,0.3459895061645561,0.43305555414048347
ID284091,284091,119,0.41642284393310547,488.2341834011545,595.1610757003168,0,132,132,10,1,,2.504297994269341,2,0,20,874,2.900279194353039,0.39568262274896104,0.4895944665039392
ID284271,284271,119,0.36223435401916504,489.1246074481492,596.8199194756206,0,133,133,10,1,,2.3638968481375358,2,0,13,825,2.5193419024644195,0.34792090950622984,0.4843814766685941
ID284335,284335,119,0.29220759868621826,494.9234884224093,602.5058001939511,0,134,134,10,1,,2.1432664756446993,1,0,18,748,2.800265112766142,0.24446760744066712,0.3007078338864102
ID284398,284398,119,0.2925330400466919,499.29843914006784,608.8151760981373,0,135,135,10,1,,2.054441260744986,1,0,15,717,2.578628798972501,0.28321110041966185,0.35167950488280936
ID284459,284459,119,0.3642709255218506,496.75154372726087,602.5708846870637,0,136,136,10,1,,2.8681948424068766,2,0,15,1001,3.3553598239435094,0.3885370721387596,0.4783816692675997
ID284521,284521,119,0.38089418411254883,495.54165534876995,605.4707093882706,0,137,137,10,1,,2.5272206303724927,2,0,16,882,3.085464347778506,0.3660979205414181,0.43900357114660155
ID284582,284582,119,0.34905505180358887,496.6841734572414,606.8686062489137,0,138,138,10,1,,2.475644699140401,1,0,19,864,3.548126824868661,0.3127023582434027,0.33241764412641517
ID284645,284645,119,0.37392163276672363,492.16776556495773,608.6746505214383,0,139,139,10,1,,2.2722063037249285,1,0,18,793,3.2997476397524848,0.31725267990043404,0.33169065632956496
ID284706,284706,119,0.40634775161743164,491.0938248,613.9270145242489,0,140,140,10,1,,2.567335243553009,1,0,16,896,3.4747312894439095,0.4197774120390957,0.4369081606443803
ID284765,284765,119,0.44080305099487305,491.1633300184889,616.0155248049283,0,141,141,10,1,,2.805157593123209,2,0,15,979,3.386395498493858,0.5205359934443256,0.567157451
ID284825,284825,119,0.44109320640563965,491.2203446867161,619.8667840120784,0,142,142,10,1,,2.5902578796561606,1,0,18,904,3.365821652000754,0.4453621255098749,0.47426219838262107
ID284887,284887,119,0.4941532611846924,490.10069070537435,622.5961065079189,0,143,143,10,1,,2.8853868194842405,2,0,20,1007,3.485361618460123,0.44929772845500254,0.5132900034935167
ID284945,284945,119,0.4170490503311157,490.3714359873083,629.8996749870588,0,144,144,10,1,,2.561604584527221,1,0,16,894,3.025716169347378,0.4556904288972266,0.5300474894087428
ID285005,285005,119,0.41896486282348633,490.61909533386574,632.4371963167711,0,145,145,10,1,,2.4068767908309456,1,0,18,840,3.4733068709564625,0.3558146450474861,0.3637175005197017
ID285118,285118,119,0.3916494846343994,489.0364970814988,629.8803104189603,0,146,146,10,1,,2.767908309455587,1,0,21,966,3.8432657079511836,0.41745626137616726,0.42421165554059653
ID285063,285063,119,0.34607386589050293,486.2492158756089,639.2770423,0,147,147,10,1,,2.530085959885387,2,0,20,883,3.4126767132137648,0.3872774379783975,0.413931995
ID285175,285175,119,0.3995482921600342,485.1688247631251,642.6950729204485,0,148,148,10,1,,2.8022922636103154,2,0,23,978,3.5132582080136943,0.45935815016847026,0.502137773
ID285235,285235,119,0.4073762893676758,485.4132975113019,648.3572671887247,0,149,149,10,1,,2.819484240687679,2,0,24,984,3.5475535957666855,0.3614864794467169,0.4220359308588837
ID285297,285297,119,0.48009276390075684,485.25491145672976,653.0244540971787,0,150,150,10,1,,2.8624641833810887,1,0,18,999,3.847449625790453,0.433746068,0.45015328684695904
ID285354,285354,119,0.346759558,484.9971352139093,649.9595267543219,0,151,151,10,1,,2.4212034383954153,1,0,17,845,3.445421372289872,0.2939002416780946,0.31924057436903464
ID285406,285406,119,0.39940786361694336,478.89171056083575,651.2690797421509,0,152,152,10,1,,2.7048710601719197,1,0,22,944,3.868752553412228,0.44761646687133755,0.432372586
ID285462,285462,119,0.4451303482055664,475.1721887626772,655.9215224090726,0,153,153,10,1,,2.842406876790831,2,0,19,992,3.5535041707372197,0.5135039084819343,0.5427747276055093
ID285517,285517,119,0.5589745044708252,473.09296548302245,662.6147796534199,0,154,154,10,1,,3.1232091690544412,2,0,22,1090,3.7576366708079623,0.586405578,0.6144692377737317
ID285575,285575,119,0.5047726631164551,472.08208372083675,663.3031124296517,0,155,155,10,1,,2.8767908309455588,2,0,21,1004,3.9317825231783665,0.46701259377111165,0.46584725814726885
ID285629,285629,119,0.4672107696533203,472.6433005318351,661.9934800642052,0,156,156,10,1,,2.676217765,1,0,24,934,3.8945927027428935,0.3727328667366119,0.37316513168485305
ID285689,285689,119,0.347304106,466.23309731118786,660.3397207743305,0,157,157,10,1,,2.5587392550143266,2,0,19,893,3.529044449676667,0.4594136931816317,0.4564827996154279
