LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID135411,135411,41,0.13948142528533936,355.67382825132404,614.9343221377397,0,9,9,12.5,1,,1.0615114235500878,0,0,17,604,2.4533848062119534,0.3670041161419513,0.23232187782918595
ID135483,135483,41,0.1360432505607605,351.5463652381694,619.5631931589716,0,10,10,12.5,1,,1.124780316344464,0,0,19,640,2.4133361126977957,0.2548106563937214,0.18928634264450142
ID135515,135515,41,0.1282336711883545,351.0408052988591,619.3914343362604,0,11,11,12.5,1,,1.0087873462214412,0,0,19,574,2.2700422156172926,0.3223802917244741,0.2166745003701864
ID135556,135556,41,0.11903136968612671,346.6695526010877,624.8289005344144,0,12,12,12.5,1,,0.9156414762741653,0,0,20,521,2.6925663156535578,0.24936439404524843,0.13574828809819398
ID135447,135447,41,0.16249960660934448,342.79542973329967,626.6592376406733,0,13,13,12.5,1,,0.9806678383128296,0,0,19,558,2.4733748919287732,0.39776527293171954,0.22566000749320933
ID135628,135628,41,0.14511489868164062,341.21266734306323,629.7607191343976,0,14,14,12.5,1,,0.9630931458699473,0,0,17,548,2.411177374457819,0.3551079284941528,0.20934163445777815
ID135593,135593,41,0.12020593881607056,338.25452019247007,632.1045130952078,0,15,15,12.5,1,,0.8822495606326889,0,0,18,502,2.427509127556559,0.39983533954637585,0.20761790206187922
ID135662,135662,41,0.123840332,334.7744044,634.6676890796316,0,16,16,12.5,1,,0.8541300527240774,0,0,17,486,2.2793055505823836,0.33602986709429394,0.18850078522716313
ID135756,135756,41,0.1231769323348999,330.5555529,637.3364892,0,17,17,12.5,1,,0.9420035149384886,0,0,20,536,2.431847858528546,0.3695920149719277,0.20906314642813031
ID135692,135692,41,0.13943171501159668,328.45604203304185,639.5459609956688,0,18,18,12.5,1,,0.9226713532513181,0,0,20,525,2.5351742236512953,0.4114200050932939,0.21217702642802874
ID135723,135723,41,0.1747746467590332,326.3764720899605,641.1715824464395,0,19,19,12.5,1,,1.0439367311072056,0,0,18,594,2.6463839205876636,0.4488334018804675,0.24440947868852994
ID135784,135784,41,0.17285174131393433,324.2694908751831,642.0655414120362,0,20,20,12.5,1,,1.1212653778558874,0,0,22,638,2.625254075204947,0.41269681094904614,0.24954519667640573
ID135850,135850,41,0.17227065563201904,322.2715555365676,644.5322031840142,0,21,21,12.5,1,,0.9894551845342706,0,0,21,563,2.704956565188236,0.3546671011119083,0.19153764778901347
ID135880,135880,41,0.13532662391662598,319.8389982301517,649.6572005164651,0,22,22,12.5,1,,0.9859402460456942,0,0,21,561,2.537010385001662,0.27239248403410976,0.16639197269666842
ID135817,135817,41,0.1528855562210083,318.0583516687912,648.9528039335918,0,23,23,12.5,1,,1.0298769771528997,0,0,24,586,2.5934954156030856,0.3316191797804837,0.19778322750583546
ID135931,135931,41,0.17924964427947998,316.7846278951957,651.0145079210071,0,24,24,12.5,1,,1.1107205623901582,0,0,19,632,2.4752381463778765,0.425245775,0.26777378843058036
ID135993,135993,41,0.1398143768310547,314.5640970311659,653.6233621758321,0,25,25,12.5,1,,1.0527240773286468,0,0,18,599,2.4881473528384257,0.28332883502072365,0.18681910128770093
ID136113,136113,41,0.14183443784713745,307.5890556,661.9700708158349,0,27,27,12.5,1,,0.9226713532513181,0,0,18,525,2.378230767546028,0.28591623525059345,0.17252386403528883
ID136023,136023,41,0.1353324055671692,306.34976776712745,663.7533244452002,0,28,28,12.5,1,,0.9507908611599297,0,0,22,541,2.7025751100663498,0.298484199,0.16174166058578043
ID135964,135964,41,0.13853764533996582,303.41480350689716,665.1922277,0,29,29,12.5,1,,0.968365554,0,0,19,551,2.4564626533989373,0.33976142401574144,0.19994279630368172
ID136054,136054,41,0.18533015251159668,302.5048758183835,667.5325076704443,0,30,30,12.5,1,,1.1142355008787346,0,0,20,634,3.062027397,0.34789433034639117,0.1878405795342794
ID136675,136675,41,0.12662285566329956,307.7641959921712,663.4840932925649,0,49,49,12.5,1,,0.9964850615114236,0,0,19,567,2.438682169,0.32599874847175003,0.20091779529389786
ID136612,136612,41,0.15714538097381592,303.6363655367638,659.8265338,0,50,50,12.5,1,,1.015817223198594,0,0,15,578,2.426691962739972,0.3300075952666658,0.20773072187926878
ID136705,136705,41,0.15010052919387817,301.3292799358545,657.3916924884445,0,51,51,12.5,1,,1.086115992970123,0,0,15,618,2.4447343227960694,0.44110290718549017,0.2719690350141382
ID136736,136736,41,0.1202278733253479,294.3158736494027,654.1122066,0,52,52,12.5,1,,0.9718804920913884,0,0,13,553,2.3110078314363887,0.30273404399715037,0.19545507128116146
ID136768,136768,41,0.15100044012069702,291.5898074421137,652.2235993375044,0,53,53,12.5,1,,0.9876977152899824,0,0,15,562,2.2962438266177165,0.3791201724794886,0.2364889349562332
ID136800,136800,41,0.16591686010360718,192.87212729317923,644.3421976565174,0,54,54,12.5,1,,1.0087873462214412,0,0,18,574,2.603814936600707,0.43438949730868137,0.23465603461272577
ID136830,136830,41,0.16277480125427246,190.15714665901166,644.8166478819466,0,55,55,12.5,1,,0.9209138840070299,0,0,20,524,2.626865911206413,0.45637729621748385,0.21971577671505962
ID136862,136862,41,0.17010527849197388,186.36242448277983,646.7293176145009,0,56,56,12.5,1,,1.038664323374341,0,0,19,591,2.4441469986183764,0.47968557072824847,0.2755275966441529
ID136917,136917,41,0.14167892932891846,182.6866209517586,649.9452654552473,0,57,57,12.5,1,,0.8963093145869947,0,0,18,510,2.2630226614260582,0.37416752403030196,0.21568771621553778
ID136891,136891,41,0.204725444,181.91584991659604,652.1383858726181,0,58,58,12.5,1,,1.1054481546572934,0,0,23,629,2.897203943095537,0.4960282190007526,0.25302061426187533
ID136950,136950,41,0.1815243363380432,178.80392492911645,653.0279318057726,0,59,59,12.5,1,,1.077328646748682,0,0,22,613,2.7732999930242324,0.38545953764455054,0.2161555060481013
ID136978,136978,41,0.21095991134643555,175.85986829614265,654.6801877677727,0,60,60,12.5,1,,1.0984182776801406,0,0,21,625,2.8154780247471916,0.4135316204078627,0.22826997950771874
ID137011,137011,41,0.17930209636688232,174.05338142280664,656.4298258494574,0,61,61,12.5,1,,0.968365554,0,0,18,551,2.578155314150367,0.4036074643598708,0.21600995766735176
ID137069,137069,41,0.1756090521812439,167.55981920642876,660.2924754760759,0,62,62,12.5,1,,0.9191564147627417,0,0,24,523,2.6591197033925003,0.46164875073689426,0.21834848102374924
ID137037,137037,41,0.1401570439338684,164.8214731405261,661.7534814731813,0,63,63,12.5,1,,0.968365554,0,0,18,551,2.6700710084338506,0.28590247126480445,0.1612710431954841
ID137101,137101,41,0.1714237928390503,161.53191386440827,664.2985927515375,0,64,64,12.5,1,,0.9472759226713533,0,0,17,539,2.639228133,0.32816550732821687,0.1773659693127229
ID137363,137363,41,0.1789988875389099,182.8948052313889,669.8451927691083,0,73,73,12.5,1,,1.1230228471001757,0,0,21,639,2.7925291431464325,0.42384594963537225,0.23942302103014548
ID137397,137397,41,0.16472601890563965,175.86722399323068,672.3770638773741,0,74,74,12.5,1,,1.1001757469244289,0,0,19,626,2.7415972721866826,0.4727370056694041,0.25762191469783535
ID137429,137429,41,0.16712427139282227,176.39865788478545,666.3885472480322,0,75,75,12.5,1,,1.0966608084358525,0,0,15,624,2.6235940753902054,0.4487138308621646,0.2589360551141971
ID137462,137462,41,0.25604820251464844,175.8165028952386,666.7045459065697,0,76,76,12.5,1,,1.2688927943760984,0,0,18,722,3.3760390686519295,0.5762265234360565,0.2748033841365525
ID137496,137496,41,0.15753209590911865,165.82860106827377,670.6245789788628,0,77,77,12.5,1,,1.1282952548330405,0,0,14,642,2.2949862861281276,0.4199244904835547,0.29078943036254046
ID137564,137564,41,0.13807255029678345,161.8868033132009,670.1566420719054,0,78,78,12.5,1,,0.9789103690685413,0,0,14,557,2.3164092098581217,0.4370656416053509,0.2570559747680961
ID137526,137526,41,0.17109829187393188,158.2303899961161,669.9309599256695,0,79,79,12.5,1,,0.9964850615114236,0,0,18,567,2.6061928448568006,0.45176922038283246,0.23796511428614822
ID138068,138068,41,0.2542330026626587,181.6433865767503,700.6786283404417,0,93,93,12.5,1,,1.2934973637961336,0,0,22,736,3.180039512844155,0.5402765695242158,0.2853516919515305
ID138101,138101,41,0.146453857,177.56864211987033,700.4425484397767,0,94,94,12.5,1,,1.0720562390158173,0,0,15,610,2.5238460248983077,0.4580901782462955,0.2669016779828948
ID138030,138030,41,0.13871723413467407,174.32752168207398,697.1498776173173,0,95,95,12.5,1,,1.0808435852372584,0,0,14,615,2.5099384128712874,0.4416405253844504,0.2638406544856331
ID138128,138128,41,0.140947163,167.66406524230652,691.9000026768086,0,96,96,12.5,1,,1.1370826010544814,0,0,14,647,2.3426945020930234,0.45877296507019427,0.30529273040744176
ID138187,138187,41,0.1615912914276123,163.3095778387923,683.7894869,0,97,97,12.5,1,,0.9578207381370826,0,0,13,545,2.3046904476215246,0.458658958,0.2613591724470932
ID138155,138155,41,0.19432246685028076,158.71991502163362,681.9859221288845,0,98,98,12.5,1,,1.0492091388400704,0,0,19,597,2.6245798269063307,0.5725964531381034,0.291114365
ID138216,138216,41,0.14443683624267578,156.91927056485585,678.3559676120636,0,99,99,12.5,1,,1.1054481546572934,0,0,18,629,2.4998848954912356,0.48750932441576617,0.28984885702703894
ID138559,138559,41,0.18119943141937256,164.9219651778361,681.8679918,0,109,109,12.5,1,,1.1282952548330405,0,0,17,642,2.6635365291748054,0.4520459595446454,0.26375234472593756
ID138628,138628,41,0.18208914995193481,167.36096279026802,673.8950222282125,0,110,110,12.5,1,,1.2161687170474518,0,0,15,692,2.5413521020700216,0.4986031383037594,0.31843980797529303
ID139506,139506,41,0.15544837713241577,210.95441157415607,718.0826189,0,137,137,12.5,1,,1.1599297012302285,0,0,21,660,2.918628366946562,0.45759151463651876,0.24953128136425154
ID139537,139537,41,0.1367121934890747,204.27932155476665,718.5136920646994,0,138,138,12.5,1,,1.0878734622144113,0,0,17,619,2.6067377239424743,0.39540044322467965,0.23650990657215423
ID139597,139597,41,0.14192044734954834,203.22354190142676,721.1259494224263,0,139,139,12.5,1,,0.9490333919156415,0,0,22,540,2.6502464569042865,0.4342542678419354,0.2168418835482903
ID139570,139570,41,0.13535505533218384,203.11093385888807,721.8177661639758,0,140,140,12.5,1,,0.9595782073813708,0,0,24,546,2.832181231136723,0.3597526472548157,0.1792806495334734
ID140362,140362,41,0.1385830044746399,146.92797079078895,777.7294753103341,0,163,163,12.5,1,,0.8822495606326889,0,0,29,502,2.9726188010240047,0.28990770744078437,0.13340845357055023
ID140326,140326,41,0.2418743371963501,147.8219474060185,777.7157824671369,0,164,164,12.5,1,,1.077328646748682,0,0,38,613,4.192674181828369,0.4390760011096057,0.15679891716794359
ID140595,140595,41,0.12287884950637817,166.43415180511707,785.7153541443995,0,170,170,12.5,1,,1.0035149384885764,1,0,8,571,1.214635639248281,0.32172838482897365,0.402211959
ID140668,140668,41,0.20287442207336426,149.2266072465632,780.6347007135092,0,171,171,12.5,1,,1.2249560632688927,0,0,20,697,3.0278070504967767,0.4343504444697512,0.24502325750265497
ID140632,140632,41,0.1700161099433899,152.58341123315552,781.8163832012032,0,172,172,12.5,1,,1.1898066783831283,0,0,17,677,2.8629188538918484,0.36153007682462573,0.22070621009423294
ID140706,140706,41,0.18627464771270752,156.06563470880425,782.1927155212522,0,173,173,12.5,1,,1.2794376098418279,0,0,22,728,3.1220956701070706,0.48642625513522564,0.2682109732231375
ID140739,140739,41,0.1979362964630127,152.30819180397683,782.8824421601083,0,174,174,12.5,1,,1.4815465729349737,0,0,21,843,3.668493626984381,0.3636251623115054,0.21538549695791465
