LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID722786,722786,122,0.8179254531860352,1610.920836,582.6886918434277,0,0,0,5,1,,5.628865979381444,1,0,28,546,7.195657816276056,0.4315637060915419,0.4716443498521097
ID721875,721875,122,0.764707088,1611.3689892088582,582.5979140681297,0,1,1,5,1,,5.762886597938144,3,0,26,559,7.206439822415042,0.4670982083837261,0.5092116365746359
ID723404,723404,122,0.6400008201599121,1611.0983012219751,582.5193122609123,0,2,2,5,1,,5.134020618556701,2,0,29,498,6.990512717,0.41634166918705534,0.43177791088043693
ID721562,721562,122,0.751032829,1612.6196621876807,582.3007010259531,0,3,3,5,1,,6.175257731958763,4,0,24,599,7.153102924137116,0.4230361804635248,0.5132774444340992
ID722488,722488,122,0.7509646415710449,1611.3338686818347,583.2016294903115,0,4,4,5,1,,5.793814432989691,3,0,26,562,7.252784155541431,0.43856197289372384,0.4870709409489146
ID723705,723705,122,0.6778626441955566,1611.5241786701515,583.1251413621977,0,5,5,5,1,,5.536082474226804,2,0,28,537,6.9568040070945765,0.4420874374981212,0.48790959555410396
ID722186,722186,122,0.7178144454956055,1611.6620240270445,583.5746073985594,0,6,6,5,1,,5.618556701030927,1,0,27,545,7.221846628703933,0.5021880769092321,0.5201739382822708
ID723095,723095,122,0.6369509696960449,1610.800128699888,582.9922872716714,0,7,7,5,1,,5.206185567010309,2,0,27,505,6.826630062254205,0.4113058802673702,0.4445156319139262
ID724312,724312,122,0.6211600303649902,1611.5287342922325,583.2472196192923,0,8,8,5,1,,5.288659793814433,2,0,25,513,6.527120924277216,0.44087531571942107,0.49584204512078506
ID725836,725836,122,1.1027636528015137,1541.2256328730466,644.0739096001018,0,9,9,5,1,,5.164948453608248,0,0,27,501,7.498167015415522,0.5369769398513023,0.48131473958032656
ID724648,724648,122,1.1418557167053223,1541.345158584115,644.1185235070662,0,10,10,5,1,,5.082474226804123,0,0,31,493,7.851048368281758,0.5235174059937964,0.44489879875273236
ID724944,724944,122,1.067683219909668,1540.5754918914877,643.6141655168055,0,11,11,5,1,,5.092783505154639,0,0,26,494,7.407882167870815,0.5234018560390309,0.4724022120982141
ID725538,725538,122,0.9286322593688965,1541.1001299833677,643.8173039585128,0,12,12,5,1,,4.453608247422681,0,0,25,432,6.920712599624256,0.46849315068493147,0.4106033747261083
ID724023,724023,122,0.9184830188751221,1513.1238471397444,618.1778577764943,0,13,13,5,1,,4.762886597938144,0,0,23,462,6.552310654577464,0.5384022812129193,0.5087948810847688
ID725228,725228,122,0.9396967887878418,1513.1777678660271,618.9802097968875,0,14,14,5,1,,4.907216494845361,0,0,24,476,6.817689115802001,0.532670531,0.5003085033934838
