LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID177001,177001,68,0.40842723846435547,1313.4523313613515,439.5542537886434,0,1,1,10,1,,2.5787965616045847,1,0,17,900,3.7466778750378955,0.5186965368500771,0.47015717498306336
ID177143,177143,68,0.40561890602111816,1284.3712382492402,485.44093163301693,0,2,2,10,1,,3.713467048710602,4,1,7,1296,1.2192737437807637,0.40321873167253053,1.7503450644452125
ID177074,177074,68,0.4895188808441162,1284.018992656567,487.6164920609131,0,4,4,10,1,,3.968481375358166,4,0,8,1385,1.5073129162128243,0.4059695559779645,1.5204371457302255
ID177217,177217,68,0.42529988288879395,1284.4341127709151,486.9764576370727,0,5,5,10,1,,3.679083094555874,4,0,7,1284,1.3087430428739113,0.39002726003991184,1.5775635060468365
ID177292,177292,68,0.4035005569458008,1283.4557436877133,486.6560447069041,0,6,6,10,1,,3.816618911174785,4,0,6,1332,1.2890605265601736,0.35030710033063733,1.5362145445047426
ID177435,177435,68,0.48683691024780273,1282.1580992953484,486.00626894866394,0,7,7,10,1,,4.452722063,5,0,8,1554,1.4802045467148344,0.3719944651621671,1.6312403971156402
ID177718,177718,68,0.48862576484680176,1282.4705639345946,486.2361027,0,8,8,10,1,,4.432664756446991,5,0,8,1547,1.4735870124515311,0.38814017872345785,1.6821873933856675
ID177792,177792,68,0.4335029125213623,1283.7536811345522,484.9947734443682,0,9,9,10,1,,4.257879656160458,4,1,9,1486,1.337770094058091,0.34526575264771003,1.633756434862451
ID177577,177577,68,0.45183253288269043,1282.2863474281726,485.9935801265502,0,10,10,10,1,,4.452722063,5,0,9,1554,1.5354713174728913,0.35937825235794585,1.5332936942220847
ID178068,178068,68,0.42261672019958496,1284.5287784524146,487.1868023864426,0,13,13,10,1,,4.438395415,5,0,10,1549,1.7186648632478705,0.30236413763761827,1.1991199793411444
ID177999,177999,68,0.39351463317871094,1295.284195932064,479.38543078595654,0,14,14,10,1,,4.103151862464183,3,0,30,1432,5.368138906974436,0.3584564933933124,0.40338018370477885
ID177932,177932,68,0.41953301429748535,1295.134333702223,480.8637126,0,15,15,10,1,,4.111747851002866,3,0,31,1435,5.209033332402212,0.28032148228703196,0.3456500959368717
ID178134,178134,68,0.45750856399536133,1294.9272731675828,480.93400725787535,0,16,16,10,1,,4.309455587,3,0,26,1504,5.515020971125913,0.34780060075839336,0.40328300355975644
ID178339,178339,68,0.39226198196411133,1293.745629333047,482.9316423749869,0,17,17,10,1,,3.8681948424068766,2,0,30,1350,4.775998711,0.2883802398537421,0.36257309989072534
