Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID34393,34393,35,0.578,1067.152,235.112,0,635,635,12.500,1,-10921639,4.060,3,0,29,2310,4.311,34.509,0.346,0.484
ID34398,34398,35,0.678,1067.903,242.508,0,636,636,12.500,1,-10921639,4.318,3,0,33,2457,4.617,33.883,0.397,0.531
ID34400,34400,35,0.640,1068.814,249.143,0,637,637,12.500,1,-10921639,4.355,3,0,27,2478,4.199,34.231,0.387,0.578
ID34403,34403,35,0.570,1069.157,265.504,0,638,638,12.500,1,-10921639,3.886,3,0,26,2211,4.189,33.776,0.316,0.445
ID34413,34413,35,0.620,1067.061,272.540,0,639,639,12.500,1,-10921639,4.160,3,0,28,2367,4.268,34.373,0.381,0.538
ID34408,34408,35,0.635,1065.755,279.771,0,640,640,12.500,1,-10921639,4.186,3,0,26,2382,4.051,32.354,0.400,0.590
ID34411,34411,35,0.668,1063.643,287.894,0,641,641,12.500,1,-10921639,4.265,3,0,30,2427,4.240,33.621,0.387,0.562
ID34406,34406,35,0.545,1060.633,295.135,0,642,642,12.500,1,-10921639,3.889,3,0,25,2213,4.017,34.635,0.328,0.479
ID34416,34416,35,0.600,1051.182,307.218,0,643,643,12.500,1,-10921639,3.879,3,0,26,2207,3.902,34.419,0.396,0.564
ID34418,34418,35,0.542,1046.365,313.530,0,644,644,12.500,1,-10921639,3.717,3,0,27,2115,3.901,31.883,0.321,0.463
ID34421,34421,35,0.543,1041.139,318.835,0,645,645,12.500,1,-10921639,3.808,3,0,24,2167,3.646,31.686,0.357,0.549
ID34432,34432,35,0.592,1036.557,323.700,0,646,646,12.500,1,-10921639,4.035,3,0,24,2296,4.002,34.767,0.363,0.537
ID34428,34428,35,0.550,1030.992,329.628,0,647,647,12.500,1,-10921639,3.847,3,0,23,2189,3.763,34.281,0.332,0.510
ID34424,34424,35,0.634,1022.603,339.199,0,648,648,12.500,1,-10921639,4.107,3,0,27,2337,4.095,35.100,0.389,0.562
ID34436,34436,35,0.568,1017.173,342.958,0,649,649,12.500,1,-10921639,4.234,3,0,23,2409,3.790,34.844,0.324,0.546
ID34440,34440,35,0.563,1011.388,347.948,0,650,650,12.500,1,-10921639,4.084,3,0,22,2324,3.862,34.193,0.336,0.532
ID34444,34444,35,0.621,1004.308,350.816,0,651,651,12.500,1,-10921639,4.452,4,0,23,2533,3.779,34.548,0.363,0.627
ID34448,34448,35,0.541,996.442,353.385,0,652,652,12.500,1,-10921639,4.125,3,0,22,2347,3.554,34.916,0.343,0.593
ID34452,34452,35,0.569,982.981,357.369,0,653,653,12.500,1,-10921639,4.448,4,0,22,2531,3.658,34.799,0.370,0.657
ID34469,34469,35,0.615,974.630,358.648,0,654,654,12.500,1,-10921639,4.269,4,0,23,2429,3.706,32.335,0.364,0.615
ID34466,34466,35,0.572,967.881,359.265,0,655,655,12.500,1,-10921639,4.364,4,0,22,2483,3.657,34.307,0.356,0.627
ID34460,34460,35,0.593,961.141,360.261,0,656,656,12.500,1,-10921639,4.313,4,0,25,2454,3.647,30.988,0.361,0.628
ID34456,34456,35,0.619,952.963,359.236,0,657,657,12.500,1,-10921639,4.517,4,0,26,2570,3.771,34.831,0.398,0.682
ID34463,34463,35,0.525,937.708,359.475,0,658,658,12.500,1,-10921639,4.399,4,0,25,2503,3.703,42.349,0.338,0.601
ID34472,34472,35,0.589,930.410,357.121,0,659,659,12.500,1,-10921639,4.434,4,0,24,2523,3.688,31.172,0.322,0.585
ID34476,34476,35,0.596,923.714,355.543,0,660,660,12.500,1,-10921639,4.302,3,0,27,2448,4.041,30.956,0.351,0.553
ID34480,34480,35,0.535,917.946,352.494,0,661,661,12.500,1,-10921639,4.343,4,0,24,2471,3.686,34.598,0.345,0.604
ID34497,34497,35,0.526,910.806,350.488,0,662,662,12.500,1,-10921639,4.228,3,0,23,2406,3.549,33.865,0.295,0.544
ID34483,34483,35,0.522,898.130,345.279,0,663,663,12.500,1,-10921639,4.156,3,0,24,2365,3.601,30.226,0.330,0.572
ID34494,34494,35,0.541,883.588,336.195,0,665,665,12.500,1,-10921639,4.123,4,0,23,2346,3.647,31.679,0.327,0.557
ID34500,34500,35,0.555,878.766,333.056,0,666,666,12.500,1,-10921639,4.341,4,0,21,2470,3.496,34.474,0.385,0.691
ID34487,34487,35,0.561,873.469,326.684,0,667,667,12.500,1,-10921639,4.306,3,0,22,2450,3.854,33.680,0.335,0.561
ID34503,34503,35,0.577,862.462,317.861,0,668,668,12.500,1,-10921639,4.153,3,0,24,2363,3.841,33.003,0.362,0.574
ID34513,34513,35,0.576,859.990,313.854,0,669,669,12.500,1,-10921639,4.286,4,0,19,2439,3.384,36.714,0.434,0.767
ID34509,34509,35,0.609,855.112,307.094,0,670,670,12.500,1,-10921639,4.359,4,0,26,2480,3.663,35.341,0.416,0.699
ID34506,34506,35,0.575,850.138,301.716,0,671,671,12.500,1,-10921639,3.963,3,0,20,2255,3.775,34.923,0.354,0.549
ID34524,34524,35,0.583,847.334,297.440,0,672,672,12.500,1,-10921639,4.040,3,0,23,2299,3.843,33.437,0.381,0.580
ID34515,34515,35,0.519,840.162,282.279,0,673,673,12.500,1,-10921639,3.775,3,0,21,2148,3.586,35.455,0.359,0.557
ID34519,34519,35,0.507,834.758,270.547,0,675,675,12.500,1,-10921639,3.654,2,0,21,2079,3.843,35.228,0.344,0.487
ID34528,34528,35,0.553,832.671,261.357,0,676,676,12.500,1,-10921639,4.047,3,0,20,2303,3.754,35.716,0.348,0.557
ID34536,34536,35,0.557,832.025,255.680,0,677,677,12.500,1,-10921639,3.786,3,0,21,2154,3.787,35.331,0.397,0.568
ID34556,34556,35,0.572,829.923,240.835,0,678,678,12.500,1,-10921639,4.330,3,0,21,2464,3.713,40.096,0.422,0.692
ID34539,34539,35,0.551,831.453,233.053,0,679,679,12.500,1,-10921639,4.102,3,0,22,2334,3.829,40.262,0.416,0.629
ID34548,34548,35,0.573,830.603,224.883,0,680,680,12.500,1,-10921639,4.033,3,0,22,2295,3.736,35.567,0.420,0.638
ID34531,34531,35,0.640,830.194,216.122,0,681,681,12.500,1,-10921639,4.021,3,0,26,2288,4.128,34.644,0.396,0.553
ID34552,34552,35,0.659,831.147,210.013,0,682,682,12.500,1,-10921639,4.429,3,0,25,2520,3.955,35.257,0.444,0.689
ID34543,34543,35,0.634,834.115,194.891,0,683,683,12.500,1,-10921639,4.388,4,0,28,2497,3.926,29.412,0.458,0.702
ID34560,34560,35,0.657,835.620,186.063,0,684,684,12.500,1,-10921639,4.044,3,0,26,2301,4.032,35.186,0.436,0.609
ID34582,34582,35,0.668,837.436,178.328,0,685,685,12.500,1,-10921639,4.392,3,0,30,2499,4.078,30.572,0.404,0.620
ID34577,34577,35,0.741,840.442,173.003,0,686,686,12.500,1,-10921639,4.612,3,0,27,2624,4.259,34.393,0.454,0.676
ID34587,34587,35,0.697,845.141,166.502,0,687,687,12.500,1,-10921639,4.417,4,0,27,2513,4.136,35.250,0.429,0.641
ID34568,34568,35,0.632,848.844,155.739,0,688,688,12.500,1,-10921639,4.439,4,0,23,2526,3.787,42.122,0.412,0.684
ID34571,34571,35,0.654,851.675,148.218,0,689,689,12.500,1,-10921639,4.304,3,0,23,2449,3.944,34.741,0.416,0.642
ID34564,34564,35,0.709,855.367,141.959,0,690,690,12.500,1,-10921639,4.380,3,0,23,2492,4.146,29.878,0.438,0.644
ID34573,34573,35,0.741,860.202,137.141,0,691,691,12.500,1,-10921639,4.573,4,0,25,2602,4.105,34.932,0.467,0.709
ID34592,34592,35,0.699,866.311,130.765,0,692,692,12.500,1,-10921639,4.489,3,0,30,2554,4.285,35.160,0.439,0.639
ID34595,34595,35,0.810,877.282,120.909,0,693,693,12.500,1,-10921639,4.903,4,0,23,2790,4.214,28.661,0.472,0.746
ID34602,34602,35,0.745,886.186,114.936,0,694,694,12.500,1,-10921639,4.761,4,0,27,2709,4.361,32.913,0.449,0.677
ID34598,34598,35,0.788,891.987,109.702,0,695,695,12.500,1,-10921639,5.047,4,0,26,2872,4.292,34.587,0.452,0.732
ID34605,34605,35,0.800,898.927,104.586,0,696,696,12.500,1,-10921639,5.148,4,0,26,2929,4.456,28.746,0.460,0.728
ID34609,34609,35,0.804,905.372,100.957,0,697,697,12.500,1,-10921639,5.033,4,0,30,2864,4.588,34.515,0.444,0.675
ID34608,34608,35,0.752,917.774,91.881,0,698,698,12.500,1,-10921639,4.582,3,0,29,2607,4.786,35.263,0.403,0.550
ID34612,34612,35,0.744,926.411,87.822,0,699,699,12.500,1,-10921639,4.564,3,0,31,2597,4.721,34.969,0.400,0.553
ID34616,34616,35,0.726,933.452,84.306,0,700,700,12.500,1,-10921639,4.673,4,0,31,2659,4.617,35.777,0.399,0.577
ID34620,34620,35,0.781,940.894,80.794,0,701,701,12.500,1,-10921639,4.914,4,0,34,2796,4.800,34.822,0.404,0.589
ID34628,34628,35,0.850,948.062,78.802,0,702,702,12.500,1,-10921639,5.306,4,0,34,3019,4.907,34.548,0.418,0.638
ID34631,34631,35,0.777,963.826,79.777,0,703,703,12.500,1,-10921639,5.007,4,0,26,2849,4.493,34.600,0.410,0.648
ID34613,34613,35,0.775,971.683,81.129,0,704,704,12.500,1,-10921639,4.930,4,0,31,2805,4.483,34.802,0.409,0.639
ID34634,34634,35,0.796,979.462,81.791,0,705,705,12.500,1,-10921639,4.984,4,0,32,2836,4.780,34.563,0.411,0.607
ID34624,34624,35,0.857,987.169,82.396,0,706,706,12.500,1,-10921639,5.325,4,0,31,3030,5.112,34.927,0.439,0.635
ID34638,34638,35,0.839,992.549,84.175,0,707,707,12.500,1,-10921639,4.766,3,0,30,2712,5.112,34.633,0.416,0.548
ID34649,34649,35,0.794,1007.225,86.532,0,708,708,12.500,1,-10921639,4.791,3,0,28,2726,5.094,35.058,0.397,0.534
ID34655,34655,35,0.852,1013.503,88.548,0,709,709,12.500,1,-10921639,5.241,4,0,31,2982,5.019,34.919,0.411,0.609
ID34651,34651,35,0.928,1020.441,90.936,0,710,710,12.500,1,-10921639,5.517,4,0,33,3139,5.063,39.709,0.451,0.678
ID34662,34662,35,0.791,1026.530,96.243,0,711,711,12.500,1,-10921639,4.968,4,0,30,2827,4.677,34.168,0.409,0.617
ID34645,34645,35,0.782,1031.893,102.258,0,712,712,12.500,1,-10921639,4.873,4,0,27,2773,4.438,30.065,0.426,0.656
ID34641,34641,35,0.766,1043.197,108.938,0,713,713,12.500,1,-10921639,4.863,4,0,28,2767,4.676,34.629,0.433,0.629
ID34658,34658,35,0.727,1049.713,112.952,0,714,714,12.500,1,-10921639,4.431,3,0,28,2521,4.870,34.898,0.416,0.534
ID34665,34665,35,0.673,1053.817,120.209,0,715,715,12.500,1,-10921639,4.257,3,0,31,2422,4.611,34.009,0.399,0.527
ID34670,34670,35,0.728,1057.200,125.743,0,716,716,12.500,1,-10921639,4.409,3,0,29,2509,4.514,34.716,0.425,0.583
ID34679,34679,35,0.669,1061.106,132.562,0,717,717,12.500,1,-10921639,4.367,3,0,29,2485,4.408,33.799,0.386,0.552
ID34668,34668,35,0.691,1064.086,149.552,0,718,718,12.500,1,-10921639,4.127,3,0,27,2348,4.274,34.139,0.404,0.555
ID34673,34673,35,0.616,1065.646,156.766,0,719,719,12.500,1,-10921639,3.872,3,0,28,2203,4.199,33.576,0.373,0.501
ID34681,34681,35,0.734,1069.027,161.437,0,720,720,12.500,1,-10921639,4.587,3,0,26,2610,4.413,35.258,0.451,0.646
ID34683,34683,35,0.594,1073.932,169.797,0,721,721,12.500,1,-10921639,3.852,3,0,27,2192,4.181,34.819,0.378,0.506
ID34676,34676,35,0.651,1075.416,176.295,0,722,722,12.500,1,-10921639,4.192,3,0,27,2385,4.462,34.124,0.404,0.541
ID34686,34686,35,0.567,1070.467,192.574,0,723,723,12.500,1,-10921639,3.815,3,0,23,2171,4.052,34.331,0.341,0.479
ID34689,34689,35,0.689,1069.908,198.881,0,724,724,12.500,1,-10921639,4.223,3,0,28,2403,4.330,30.720,0.390,0.547
ID34692,34692,35,0.616,1069.264,205.798,0,725,725,12.500,1,-10921639,4.225,3,0,24,2404,3.896,34.200,0.397,0.616
ID34701,34701,35,0.600,1070.984,215.502,0,726,726,12.500,1,-10921639,3.794,3,0,25,2159,3.870,33.084,0.358,0.517
ID34698,34698,35,0.668,1069.190,223.111,0,727,727,12.500,1,-10921639,4.051,3,0,29,2305,4.278,32.083,0.373,0.515
ID34695,34695,35,0.696,1058.122,234.983,0,728,728,12.500,1,-10921639,4.299,3,0,29,2446,4.491,33.515,0.405,0.552
ID34707,34707,35,0.587,1053.688,240.849,0,729,729,12.500,1,-10921639,4.202,3,0,28,2391,3.842,34.292,0.343,0.558
ID34704,34704,35,0.588,1052.843,246.415,0,730,730,12.500,1,-10921639,4.543,4,0,26,2585,4.075,35.825,0.397,0.634
ID34710,34710,35,0.561,1049.191,256.972,0,731,731,12.500,1,-10921639,4.009,3,0,28,2281,3.836,33.326,0.329,0.518
ID34718,34718,35,0.651,1043.452,262.961,0,732,732,12.500,1,-10921639,4.251,3,0,25,2419,4.096,31.991,0.386,0.578
ID34715,34715,35,0.576,1026.944,268.779,0,733,733,12.500,1,-10921639,4.155,3,0,25,2364,3.831,34.285,0.350,0.562
ID34712,34712,35,0.638,1024.161,274.442,0,734,734,12.500,1,-10921639,4.146,3,0,27,2359,3.975,35.058,0.396,0.592
ID34725,34725,35,0.619,1017.789,279.617,0,735,735,12.500,1,-10921639,3.928,3,0,27,2235,4.049,33.573,0.335,0.487
ID34721,34721,35,0.680,1012.281,282.493,0,736,736,12.500,1,-10921639,4.764,4,0,26,2711,4.195,33.778,0.414,0.665
ID34723,34723,35,0.569,1005.033,284.667,0,737,737,12.500,1,-10921639,4.035,3,0,21,2296,3.807,32.507,0.377,0.580
ID34729,34729,35,0.696,991.981,286.015,0,738,738,12.500,1,-10921639,4.243,3,0,23,2414,4.156,34.540,0.410,0.593
ID34732,34732,35,0.639,985.083,290.957,0,739,739,12.500,1,-10921639,4.369,3,0,26,2486,4.005,34.997,0.402,0.625
ID34736,34736,35,0.652,976.410,292.503,0,740,740,12.500,1,-10921639,4.425,3,0,28,2518,3.833,30.636,0.404,0.665
ID34742,34742,35,0.537,969.221,290.976,0,741,741,12.500,1,-10921639,3.984,3,0,21,2267,3.565,34.018,0.357,0.588
ID34739,34739,35,0.568,959.831,288.444,0,742,742,12.500,1,-10921639,3.982,3,0,21,2266,3.547,32.534,0.326,0.552
