Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID6386,6386,2,1.321,937.243,423.223,0,517,517,7.500,1,-10921639,6.548,4,0,24,1447,5.766,8.932,0.679,0.918
ID6368,6368,2,1.376,928.678,418.723,0,518,518,7.500,1,-10921639,6.787,5,0,24,1500,5.571,8.776,0.731,1.029
ID6374,6374,2,1.377,925.382,414.262,0,519,519,7.500,1,-10921639,6.670,5,0,25,1474,5.955,8.710,0.692,0.916
ID6380,6380,2,1.550,923.460,411.062,0,520,520,7.500,1,-10921639,6.964,5,0,34,1539,6.933,8.844,0.734,0.850
ID6392,6392,2,1.490,918.947,409.028,0,521,521,7.500,1,-10921639,6.729,4,0,28,1487,6.281,8.716,0.745,0.915
ID6398,6398,2,1.469,916.690,405.857,0,522,522,7.500,1,-10921639,7.113,5,0,30,1572,6.371,8.873,0.734,0.945
ID6404,6404,2,1.503,911.181,395.469,0,523,523,7.500,1,-10921639,7.072,5,0,27,1563,5.986,8.769,0.744,1.008
ID6410,6410,2,1.523,909.566,390.596,0,524,524,7.500,1,-10921639,7.362,6,0,27,1627,6.552,8.861,0.752,0.965
ID6422,6422,2,1.485,906.633,387.656,0,525,525,7.500,1,-10921639,7.181,5,0,25,1587,6.018,9.047,0.763,1.033
ID6416,6416,2,1.607,905.296,383.106,0,526,526,7.500,1,-10921639,7.430,6,0,34,1642,6.701,8.949,0.764,0.961
ID6434,6434,2,1.568,904.870,379.012,0,527,527,7.500,1,-10921639,7.118,5,0,26,1573,6.730,8.841,0.782,0.928
ID6428,6428,2,1.658,901.805,370.062,0,528,528,7.500,1,-10921639,7.357,5,0,37,1626,7.444,8.795,0.775,0.863
ID6440,6440,2,1.586,901.377,364.436,0,529,529,7.500,1,-10921639,7.335,5,0,28,1621,7.028,8.655,0.706,0.864
ID6451,6451,2,1.789,901.137,360.475,0,530,530,7.500,1,-10921639,7.946,5,0,35,1756,7.782,8.717,0.783,0.897
ID6445,6445,2,1.599,900.968,356.259,0,531,531,7.500,1,-10921639,7.597,4,0,31,1679,6.688,8.789,0.714,0.946
ID6463,6463,2,1.556,901.430,351.191,0,532,532,7.500,1,-10921639,7.367,6,0,31,1628,6.571,8.724,0.760,0.968
ID6469,6469,2,1.514,901.264,342.315,0,533,533,7.500,1,-10921639,7.186,5,0,28,1588,6.384,8.822,0.764,0.975
ID6457,6457,2,1.563,901.830,337.478,0,534,534,7.500,1,-10921639,7.471,6,0,29,1651,6.573,8.675,0.721,0.952
ID6481,6481,2,1.686,903.276,332.371,0,535,535,7.500,1,-10921639,7.561,5,0,28,1671,6.926,8.814,0.752,0.937
ID6475,6475,2,1.507,903.931,328.623,0,536,536,7.500,1,-10921639,7.176,6,0,25,1586,6.092,8.899,0.739,1.001
ID6487,6487,2,1.476,902.627,325.876,0,537,537,7.500,1,-10921639,7.271,6,0,24,1607,5.548,8.776,0.760,1.132
ID6493,6493,2,1.613,902.271,316.025,0,538,538,7.500,1,-10921639,7.584,5,0,28,1676,6.573,8.813,0.762,0.998
ID6499,6499,2,1.625,904.141,310.834,0,539,539,7.500,1,-10921639,7.584,5,0,29,1676,6.808,8.711,0.736,0.944
ID6505,6505,2,1.672,903.915,308.133,0,540,540,7.500,1,-10921639,7.385,5,0,28,1632,6.718,8.669,0.751,0.943
ID6511,6511,2,1.626,903.812,302.234,0,541,541,7.500,1,-10921639,7.421,5,0,29,1640,6.749,8.713,0.731,0.929
ID6517,6517,2,1.527,906.056,297.479,0,542,542,7.500,1,-10921639,7.041,5,0,27,1556,6.467,8.641,0.715,0.908
ID6523,6523,2,1.646,909.201,288.339,0,543,543,7.500,1,-10921639,7.534,6,0,30,1665,6.555,4.648,0.722,0.964
ID6529,6529,2,1.482,912.090,283.640,0,544,544,7.500,1,-10921639,7.109,6,0,28,1571,5.890,13.339,0.688,0.984
ID6535,6535,2,1.381,916.371,278.008,0,545,545,7.500,1,-10921639,6.787,5,0,29,1500,5.726,4.491,0.672,0.953
ID6541,6541,2,1.466,919.590,275.111,0,546,546,7.500,1,-10921639,6.566,4,0,35,1451,6.051,8.874,0.736,0.920
ID6547,6547,2,1.571,921.184,270.025,0,547,547,7.500,1,-10921639,7.059,5,0,32,1560,6.380,4.408,0.756,0.952
ID6559,6559,2,2.014,922.355,269.442,0,548,548,7.500,1,-10921639,8.086,5,0,37,1787,8.155,8.538,0.828,0.898
ID6553,6553,2,1.576,924.379,267.561,0,549,549,7.500,1,-10921639,7.276,5,0,34,1608,6.548,8.984,0.788,0.979
ID6577,6577,2,1.275,927.419,263.294,0,550,550,7.500,1,-10921639,6.801,5,0,26,1503,5.290,9.027,0.685,1.046
ID6565,6565,2,1.182,931.457,260.097,0,551,551,7.500,1,-10921639,5.982,5,0,25,1322,4.781,13.136,0.626,0.963
ID6571,6571,2,1.154,935.174,253.539,0,552,552,7.500,1,-10921639,5.995,5,0,23,1325,4.696,13.580,0.692,1.044
ID6583,6583,2,1.247,943.229,251.255,0,553,553,7.500,1,-10921639,5.566,3,0,29,1230,5.745,4.198,0.718,0.810
ID6595,6595,2,1.228,950.378,250.827,0,554,554,7.500,1,-10921639,6.009,5,0,27,1328,5.403,4.037,0.638,0.867
ID6589,6589,2,1.193,955.496,248.904,0,555,555,7.500,1,-10921639,5.801,4,0,27,1282,5.301,12.625,0.652,0.864
ID6619,6619,2,1.121,960.433,245.658,0,556,556,7.500,1,-10921639,5.633,4,0,27,1245,5.086,12.251,0.657,0.878
ID6613,6613,2,1.294,966.808,244.952,0,557,557,7.500,1,-10921639,6.045,4,0,23,1336,5.314,4.330,0.673,0.915
ID6607,6607,2,1.011,977.501,243.557,0,558,558,7.500,1,-10921639,5.149,4,0,22,1138,4.360,13.355,0.612,0.897
ID6601,6601,2,1.094,981.794,241.586,0,559,559,7.500,1,-10921639,5.303,4,0,23,1172,4.897,12.750,0.670,0.869
ID6625,6625,2,0.938,987.437,241.292,0,560,560,7.500,1,-10921639,4.842,4,0,25,1070,4.422,13.549,0.630,0.847
ID6645,6645,2,1.133,993.761,238.747,0,561,561,7.500,1,-10921639,5.357,4,0,27,1184,5.022,4.300,0.645,0.837
ID6631,6631,2,1.327,999.068,238.307,0,562,562,7.500,1,-10921639,5.887,4,0,29,1301,5.740,4.075,0.701,0.846
ID6638,6638,2,1.046,1009.129,239.533,0,563,563,7.500,1,-10921639,5.520,4,0,27,1220,4.726,13.756,0.657,0.926
ID6659,6659,2,1.142,1015.120,238.224,0,564,564,7.500,1,-10921639,5.484,4,0,24,1212,5.190,3.000,0.650,0.832
ID6652,6652,2,1.189,1019.192,239.423,0,565,565,7.500,1,-10921639,5.484,4,0,26,1212,4.913,10.731,0.704,0.923
ID6666,6666,2,1.094,1024.750,239.216,0,566,566,7.500,1,-10921639,5.389,4,0,24,1191,4.796,13.325,0.682,0.911
ID6673,6673,2,0.910,1029.866,241.823,0,567,567,7.500,1,-10921639,4.733,3,0,22,1046,4.302,4.431,0.578,0.806
ID6680,6680,2,0.993,1039.715,241.794,0,568,568,7.500,1,-10921639,5.181,4,0,26,1145,4.458,9.271,0.641,0.908
ID6687,6687,2,0.973,1045.947,242.357,0,569,569,7.500,1,-10921639,5.027,4,0,22,1111,4.543,13.540,0.629,0.855
ID6701,6701,2,1.092,1050.372,242.617,0,570,570,7.500,1,-10921639,5.167,4,0,22,1142,4.627,13.083,0.710,0.927
ID6694,6694,2,1.193,1055.677,244.595,0,571,571,7.500,1,-10921639,5.593,4,0,26,1236,5.241,9.124,0.698,0.877
ID6708,6708,2,1.184,1060.811,244.971,0,572,572,7.500,1,-10921639,5.860,4,0,30,1295,5.438,13.319,0.702,0.889
ID6715,6715,2,1.094,1070.984,248.448,0,573,573,7.500,1,-10921639,5.281,4,0,19,1167,4.516,9.099,0.676,0.944
ID6722,6722,2,0.953,1075.599,249.433,0,574,574,7.500,1,-10921639,4.891,4,0,23,1081,4.251,9.203,0.651,0.907
ID6729,6729,2,1.010,1080.415,252.196,0,575,575,7.500,1,-10921639,5.023,3,0,26,1110,4.491,4.357,0.651,0.882
ID6736,6736,2,1.069,1084.056,253.131,0,576,576,7.500,1,-10921639,5.376,4,0,27,1188,4.761,13.067,0.670,0.906
ID6750,6750,2,1.176,1090.121,256.576,0,577,577,7.500,1,-10921639,5.756,4,0,26,1272,5.101,4.127,0.690,0.922
ID6757,6757,2,1.274,1099.467,260.040,0,578,578,7.500,1,-10921639,5.928,4,0,28,1310,5.409,4.310,0.700,0.903
ID6743,6743,2,1.174,1103.959,261.641,0,579,579,7.500,1,-10921639,5.765,5,0,27,1274,5.135,9.475,0.711,0.933
ID6772,6772,2,1.137,1108.971,265.413,0,580,580,7.500,1,-10921639,5.851,4,0,22,1293,4.796,9.026,0.693,0.999
ID6779,6779,2,1.194,1111.911,268.253,0,581,581,7.500,1,-10921639,5.842,4,0,29,1291,5.252,9.517,0.689,0.907
ID6786,6786,2,1.387,1116.427,270.863,0,582,582,7.500,1,-10921639,6.937,5,0,25,1533,5.404,13.408,0.734,1.087
ID6765,6765,2,1.482,1124.185,276.755,0,583,583,7.500,1,-10921639,7.036,5,0,27,1555,5.927,9.182,0.716,0.991
ID6793,6793,2,1.722,1126.978,280.449,0,584,584,7.500,1,-10921639,7.602,5,0,34,1680,7.295,8.790,0.724,0.875
ID6800,6800,2,1.479,1129.417,283.812,0,585,585,7.500,1,-10921639,6.855,4,0,34,1515,6.435,4.315,0.732,0.900
ID6807,6807,2,1.417,1133.809,286.867,0,586,586,7.500,1,-10921639,6.855,5,0,28,1515,6.208,9.100,0.697,0.907
ID6814,6814,2,1.383,1137.167,289.903,0,587,587,7.500,1,-10921639,6.701,5,0,35,1481,5.942,4.301,0.722,0.946
ID6821,6821,2,1.553,1142.349,296.019,0,588,588,7.500,1,-10921639,7.321,4,0,32,1618,7.030,9.146,0.738,0.885
ID6828,6828,2,1.570,1145.015,299.810,0,589,589,7.500,1,-10921639,7.312,4,0,32,1616,7.197,8.775,0.721,0.852
ID6835,6835,2,1.533,1147.550,303.239,0,590,590,7.500,1,-10921639,7.344,5,0,28,1623,6.782,8.810,0.745,0.924
ID6842,6842,2,1.676,1149.291,307.709,0,591,591,7.500,1,-10921639,7.828,6,0,27,1730,6.674,8.205,0.720,0.982
ID6849,6849,2,1.597,1150.423,311.313,0,592,592,7.500,1,-10921639,7.249,5,0,34,1602,7.179,9.183,0.729,0.851
ID6856,6856,2,1.694,1153.965,319.192,0,593,593,7.500,1,-10921639,7.575,5,0,31,1674,7.401,8.754,0.738,0.869
ID6863,6863,2,1.635,1152.869,323.145,0,594,594,7.500,1,-10921639,7.452,6,0,34,1647,6.890,8.754,0.745,0.923
ID6870,6870,2,1.511,1153.938,325.702,0,595,595,7.500,1,-10921639,7.330,5,0,28,1620,6.174,8.805,0.734,1.005
ID6884,6884,2,1.833,1154.797,326.783,0,596,596,7.500,1,-10921639,8.050,6,0,27,1779,6.885,9.086,0.836,1.065
ID6877,6877,2,2.272,1154.779,326.788,0,597,597,7.500,1,-10921639,9.113,5,0,41,2014,9.367,8.813,0.833,0.884
ID6891,6891,2,2.628,1155.594,326.859,0,598,598,7.500,1,-10921639,10.005,5,0,47,2211,10.945,8.756,0.869,0.850
ID6898,6898,2,2.732,1155.829,326.756,0,599,599,7.500,1,-10921639,10.507,6,0,55,2322,11.334,8.680,0.837,0.845
ID6905,6905,2,2.808,1155.976,326.846,0,600,600,7.500,1,-10921639,10.683,6,0,56,2361,11.597,8.621,0.867,0.856
ID6926,6926,2,2.851,1155.771,326.832,0,601,601,7.500,1,-10921639,10.588,6,0,55,2340,11.801,8.564,0.873,0.836
ID6912,6912,2,2.697,1155.838,326.878,0,602,602,7.500,1,-10921639,10.362,6,0,53,2290,11.283,8.692,0.814,0.824
ID6919,6919,2,1.996,1156.413,328.262,0,603,603,7.500,1,-10921639,8.688,6,0,35,1920,8.122,8.997,0.797,0.949
ID6940,6940,2,1.791,1159.152,333.219,0,604,604,7.500,1,-10921639,8.633,7,0,30,1908,7.323,8.587,0.741,1.004
ID6947,6947,2,1.487,1157.505,337.490,0,605,605,7.500,1,-10921639,7.290,6,0,28,1611,6.406,8.934,0.700,0.937
ID6933,6933,2,1.607,1158.844,341.405,0,606,606,7.500,1,-10921639,7.643,5,0,33,1689,6.549,8.260,0.718,0.976
ID6954,6954,2,1.459,1157.697,347.083,0,607,607,7.500,1,-10921639,6.882,5,0,26,1521,5.873,8.825,0.692,0.958
ID6968,6968,2,1.462,1158.293,359.496,0,608,608,7.500,1,-10921639,7.371,6,0,23,1629,5.887,8.758,0.672,1.007
ID6982,6982,2,1.355,1156.977,367.083,0,609,609,7.500,1,-10921639,6.520,5,0,27,1441,5.587,8.491,0.651,0.920
ID6961,6961,2,1.391,1158.372,371.454,0,610,610,7.500,1,-10921639,6.665,5,0,25,1473,5.901,8.691,0.711,0.939
ID6976,6976,2,1.439,1157.070,376.961,0,611,611,7.500,1,-10921639,6.652,5,0,28,1470,6.032,8.262,0.662,0.879
ID6997,6997,2,1.312,1153.939,380.810,0,612,612,7.500,1,-10921639,6.597,5,0,26,1458,5.635,9.013,0.643,0.916
ID7004,7004,2,1.359,1144.671,389.954,0,613,613,7.500,1,-10921639,6.534,5,0,24,1444,5.284,8.682,0.734,1.047
ID6990,6990,2,1.152,1140.432,396.149,0,614,614,7.500,1,-10921639,5.443,4,0,22,1203,4.966,7.745,0.613,0.833
ID7012,7012,2,1.173,1136.900,398.817,0,615,615,7.500,1,-10921639,5.801,4,0,27,1282,5.016,4.317,0.683,0.939
ID7019,7019,2,1.263,1130.630,400.988,0,616,616,7.500,1,-10921639,6.131,4,0,26,1355,5.260,8.243,0.687,0.950
ID7026,7026,2,1.194,1129.378,404.514,0,617,617,7.500,1,-10921639,6.149,5,0,24,1359,4.487,7.813,0.664,1.094
ID7040,7040,2,0.906,1120.150,409.523,0,618,618,7.500,1,-10921639,4.661,3,0,18,1030,3.988,4.358,0.615,0.890
ID7033,7033,2,1.070,1114.670,411.279,0,619,619,7.500,1,-10921639,5.385,4,0,23,1190,4.483,4.417,0.668,0.962
ID7061,7061,2,0.931,1109.674,411.732,0,620,620,7.500,1,-10921639,4.995,4,0,19,1104,4.246,9.136,0.626,0.906
ID7047,7047,2,1.195,1106.453,411.745,0,621,621,7.500,1,-10921639,5.127,3,0,23,1133,5.089,8.880,0.686,0.820
ID7054,7054,2,1.386,1106.422,411.455,0,622,622,7.500,1,-10921639,5.706,3,0,34,1261,6.393,7.560,0.712,0.742
ID7068,7068,2,1.546,1106.461,411.647,0,623,623,7.500,1,-10921639,6.367,4,0,37,1407,6.773,8.886,0.771,0.819
ID7089,7089,2,1.507,1106.646,410.951,0,624,624,7.500,1,-10921639,6.149,4,0,35,1359,6.753,7.740,0.743,0.776
ID7096,7096,2,1.725,1107.088,410.529,0,625,625,7.500,1,-10921639,7.122,5,0,42,1574,7.788,8.116,0.751,0.785
ID7075,7075,2,1.665,1107.379,410.543,0,626,626,7.500,1,-10921639,6.724,4,0,36,1486,7.253,8.442,0.774,0.809
ID7082,7082,2,1.626,1107.460,410.770,0,627,627,7.500,1,-10921639,6.552,4,0,36,1448,7.166,8.433,0.776,0.799
ID7117,7117,2,1.604,1107.721,410.799,0,628,628,7.500,1,-10921639,6.575,4,0,36,1453,7.279,4.428,0.763,0.782
ID7110,7110,2,1.443,1107.699,410.228,0,629,629,7.500,1,-10921639,6.217,4,0,33,1374,6.380,7.666,0.748,0.834
ID7103,7103,2,1.578,1108.015,410.065,0,630,630,7.500,1,-10921639,6.611,4,0,37,1461,6.982,7.725,0.781,0.831
ID7124,7124,2,1.569,1108.467,409.743,0,631,631,7.500,1,-10921639,6.588,4,0,42,1456,7.070,7.715,0.760,0.804
ID7131,7131,2,1.549,1108.292,409.931,0,632,632,7.500,1,-10921639,6.330,4,0,44,1399,7.071,7.699,0.765,0.776
ID7138,7138,2,1.582,1108.672,409.712,0,633,633,7.500,1,-10921639,6.706,4,0,37,1482,6.848,4.688,0.775,0.855
ID7153,7153,2,1.610,1108.411,409.962,0,634,634,7.500,1,-10921639,6.855,4,0,41,1515,7.150,8.657,0.760,0.828
ID7145,7145,2,1.562,1108.787,409.564,0,635,635,7.500,1,-10921639,6.597,4,0,33,1458,7.102,4.572,0.765,0.805
ID7177,7177,2,1.575,1108.659,409.329,0,636,636,7.500,1,-10921639,7.059,5,0,35,1560,6.629,7.899,0.744,0.908
ID7161,7161,2,1.602,1109.006,409.349,0,637,637,7.500,1,-10921639,6.846,4,0,33,1513,6.959,7.818,0.757,0.848
ID7169,7169,2,1.652,1109.318,409.839,0,638,638,7.500,1,-10921639,6.846,4,0,34,1513,7.093,8.757,0.780,0.846
ID7185,7185,2,1.653,1109.764,409.497,0,639,639,7.500,1,-10921639,6.638,4,0,37,1467,7.235,7.752,0.766,0.796
ID7193,7193,2,1.893,1109.881,409.471,0,640,640,7.500,1,-10921639,7.597,5,0,44,1679,8.190,7.748,0.773,0.809
ID7201,7201,2,1.835,1110.111,409.469,0,641,641,7.500,1,-10921639,7.312,4,0,41,1616,7.971,7.897,0.791,0.810
ID7217,7217,2,1.736,1110.355,409.297,0,642,642,7.500,1,-10921639,7.195,5,0,39,1590,7.617,8.158,0.791,0.834
ID7209,7209,2,1.598,1111.156,409.095,0,643,643,7.500,1,-10921639,6.765,4,0,33,1495,6.977,8.230,0.764,0.840
ID7225,7225,2,1.644,1111.500,408.647,0,644,644,7.500,1,-10921639,6.959,4,0,33,1538,6.789,8.565,0.794,0.908
ID7241,7241,2,1.770,1111.538,408.684,0,645,645,7.500,1,-10921639,7.222,4,0,33,1596,7.413,4.563,0.794,0.862
ID7233,7233,2,1.555,1110.330,408.523,0,646,646,7.500,1,-10921639,6.493,4,0,36,1435,6.686,9.096,0.752,0.834
ID7249,7249,2,1.193,1106.246,409.410,0,647,647,7.500,1,-10921639,5.928,4,0,21,1310,4.821,8.698,0.691,1.005
ID7273,7273,2,0.963,1092.802,409.000,0,648,648,7.500,1,-10921639,4.937,3,0,20,1091,4.327,8.525,0.635,0.886
ID7281,7281,2,0.889,1087.808,410.264,0,649,649,7.500,1,-10921639,4.611,3,0,16,1019,3.793,4.390,0.609,0.921
ID7257,7257,2,0.989,1083.223,410.191,0,650,650,7.500,1,-10921639,4.959,3,0,22,1096,4.279,8.081,0.658,0.920
ID7265,7265,2,0.955,1078.011,407.976,0,651,651,7.500,1,-10921639,4.828,3,0,23,1067,4.436,8.859,0.670,0.873
ID7297,7297,2,0.929,1070.312,406.584,0,652,652,7.500,1,-10921639,4.846,4,0,22,1071,4.144,8.447,0.563,0.843
ID7289,7289,2,0.985,1059.199,404.073,0,653,653,7.500,1,-10921639,4.593,3,0,26,1015,4.901,7.548,0.577,0.686
ID7305,7305,2,0.924,1055.253,402.280,0,654,654,7.500,1,-10921639,4.656,3,0,20,1029,4.123,8.530,0.649,0.889
ID7320,7320,2,0.873,1049.729,400.428,0,655,655,7.500,1,-10921639,4.738,4,0,18,1047,4.116,13.438,0.610,0.872
ID7335,7335,2,0.905,1044.719,398.613,0,656,656,7.500,1,-10921639,4.606,4,0,19,1018,4.037,9.405,0.703,0.942
ID7328,7328,2,1.019,1045.897,394.893,0,657,657,7.500,1,-10921639,5.027,4,0,21,1111,4.250,13.298,0.708,0.980
ID7313,7313,2,1.012,1048.228,393.980,0,658,658,7.500,1,-10921639,4.846,4,0,24,1071,4.101,8.978,0.652,0.933
ID7342,7342,2,1.401,1050.213,393.242,0,659,659,7.500,1,-10921639,6.104,4,0,28,1349,6.010,4.480,0.749,0.870
ID7349,7349,2,1.367,1051.681,392.769,0,660,660,7.500,1,-10921639,5.638,3,0,29,1246,5.939,4.102,0.747,0.812
ID7364,7364,2,1.305,1052.561,392.717,0,661,661,7.500,1,-10921639,5.557,4,0,29,1228,5.825,4.246,0.707,0.790
ID7356,7356,2,1.412,1053.635,392.146,0,662,662,7.500,1,-10921639,5.407,3,0,30,1195,6.242,4.274,0.756,0.746
ID7372,7372,2,1.395,1054.612,390.646,0,663,663,7.500,1,-10921639,5.801,3,0,32,1282,6.098,4.433,0.733,0.804
ID7380,7380,2,1.546,1054.930,390.412,0,664,664,7.500,1,-10921639,6.430,4,0,31,1421,6.426,7.788,0.776,0.874
ID7388,7388,2,1.486,1055.597,389.930,0,665,665,7.500,1,-10921639,6.199,4,0,35,1370,6.595,4.250,0.769,0.817
ID7404,7404,2,1.456,1055.222,388.851,0,666,666,7.500,1,-10921639,6.344,4,0,31,1402,6.074,7.989,0.731,0.882
ID7396,7396,2,1.081,1054.183,386.206,0,667,667,7.500,1,-10921639,5.118,3,0,18,1131,4.472,8.978,0.714,0.954
ID7411,7411,2,0.958,1048.573,375.570,0,668,668,7.500,1,-10921639,5.086,4,0,26,1124,4.329,8.861,0.588,0.870
ID7419,7419,2,0.910,1045.237,371.080,0,669,669,7.500,1,-10921639,4.891,4,0,18,1081,3.804,8.429,0.641,1.005
ID7427,7427,2,0.818,1042.102,365.457,0,670,670,7.500,1,-10921639,4.498,4,0,17,994,3.646,8.522,0.575,0.901
ID7459,7459,2,0.951,1039.093,359.329,0,671,671,7.500,1,-10921639,5.059,4,0,20,1118,4.328,8.293,0.575,0.854
ID7435,7435,2,1.051,1036.383,356.606,0,672,672,7.500,1,-10921639,4.878,4,0,19,1078,4.594,4.405,0.663,0.846
ID7451,7451,2,0.764,1033.191,342.446,0,673,673,7.500,1,-10921639,4.186,3,0,18,925,3.970,7.921,0.561,0.757
ID7467,7467,2,0.954,1031.044,338.220,0,674,674,7.500,1,-10921639,4.633,3,0,18,1024,4.198,9.033,0.683,0.895
ID7443,7443,2,0.865,1029.603,332.550,0,675,675,7.500,1,-10921639,4.471,3,0,21,988,4.271,9.302,0.632,0.811
ID7491,7491,2,1.087,1027.429,327.376,0,676,676,7.500,1,-10921639,5.018,3,0,25,1109,5.026,4.530,0.689,0.815
ID7483,7483,2,0.925,1029.080,324.286,0,677,677,7.500,1,-10921639,4.638,4,0,21,1025,4.121,8.880,0.614,0.856
ID7475,7475,2,1.021,1031.187,309.351,0,678,678,7.500,1,-10921639,4.914,4,0,21,1086,4.310,4.369,0.688,0.930
ID7515,7515,2,0.928,1029.937,305.088,0,679,679,7.500,1,-10921639,4.665,4,0,17,1031,3.384,8.589,0.686,1.122
ID7507,7507,2,0.977,1034.274,304.230,0,680,680,7.500,1,-10921639,4.991,4,0,19,1103,4.121,8.857,0.633,0.939
ID7499,7499,2,0.829,1037.302,299.443,0,681,681,7.500,1,-10921639,4.729,4,0,15,1045,3.428,9.101,0.603,1.038
ID7523,7523,2,1.017,1040.275,295.362,0,682,682,7.500,1,-10921639,4.882,4,0,24,1079,4.386,12.247,0.642,0.871
ID7531,7531,2,0.925,1048.522,287.971,0,683,683,7.500,1,-10921639,4.995,4,0,20,1104,3.757,9.120,0.659,1.056
ID7547,7547,2,0.729,1052.570,284.272,0,684,684,7.500,1,-10921639,4.186,3,0,15,925,3.202,8.927,0.606,0.987
ID7539,7539,2,0.890,1058.161,283.248,0,685,685,7.500,1,-10921639,4.466,4,0,15,987,3.597,8.619,0.647,0.976
ID7555,7555,2,1.155,1063.347,279.432,0,686,686,7.500,1,-10921639,5.122,3,0,26,1132,5.016,4.058,0.721,0.856
ID7571,7571,2,0.950,1065.817,277.676,0,687,687,7.500,1,-10921639,4.430,3,0,24,979,4.036,8.473,0.643,0.859
ID7563,7563,2,0.970,1077.055,271.625,0,688,688,7.500,1,-10921639,4.842,3,0,19,1070,4.285,8.732,0.676,0.911
ID7579,7579,2,1.004,1082.942,267.496,0,689,689,7.500,1,-10921639,5.104,3,0,24,1128,4.295,8.794,0.644,0.931
ID7587,7587,2,0.804,1087.414,265.722,0,690,690,7.500,1,-10921639,4.140,3,0,20,915,3.905,8.907,0.567,0.767
ID7595,7595,2,0.868,1093.796,262.727,0,691,691,7.500,1,-10921639,4.376,3,0,19,967,3.793,8.584,0.646,0.905
ID7611,7611,2,0.975,1098.459,260.723,0,692,692,7.500,1,-10921639,4.489,3,0,28,992,4.587,3.000,0.654,0.773
ID7603,7603,2,1.091,1102.962,263.250,0,693,693,7.500,1,-10921639,5.416,4,0,21,1197,4.329,8.611,0.713,1.041
ID7619,7619,2,1.055,1101.268,266.214,0,694,694,7.500,1,-10921639,5.027,3,0,24,1111,4.641,7.870,0.690,0.885
ID7627,7627,2,0.874,1099.456,267.796,0,695,695,7.500,1,-10921639,4.543,3,0,24,1004,3.937,8.081,0.640,0.901
ID7643,7643,2,1.220,1098.837,269.031,0,696,696,7.500,1,-10921639,5.285,3,0,28,1168,5.853,7.542,0.685,0.734
ID7635,7635,2,1.251,1099.596,270.322,0,697,697,7.500,1,-10921639,5.774,4,0,31,1276,5.738,8.008,0.737,0.854
ID7651,7651,2,1.088,1109.904,276.353,0,698,698,7.500,1,-10921639,5.416,3,0,29,1197,5.401,8.232,0.613,0.762
ID7659,7659,2,1.115,1114.954,279.263,0,699,699,7.500,1,-10921639,5.557,4,0,23,1228,4.730,4.160,0.673,0.945
ID7675,7675,2,1.213,1119.444,280.467,0,700,700,7.500,1,-10921639,5.905,5,0,31,1305,5.093,11.162,0.712,0.964
ID7667,7667,2,1.258,1122.247,283.230,0,701,701,7.500,1,-10921639,5.869,4,0,30,1297,5.493,4.097,0.687,0.870
ID7683,7683,2,1.125,1124.894,287.780,0,702,702,7.500,1,-10921639,5.783,4,0,28,1278,5.121,9.100,0.703,0.933
ID7699,7699,2,1.123,1135.129,296.633,0,703,703,7.500,1,-10921639,5.199,3,0,24,1149,5.337,4.363,0.641,0.761
ID7691,7691,2,1.305,1138.672,302.170,0,704,704,7.500,1,-10921639,6.235,4,0,25,1378,5.769,8.558,0.653,0.854
ID7715,7715,2,1.505,1142.404,306.311,0,705,705,7.500,1,-10921639,7.149,5,0,31,1580,6.503,9.014,0.691,0.898
ID7724,7724,2,1.563,1143.489,310.193,0,706,706,7.500,1,-10921639,6.937,5,0,35,1533,6.540,4.395,0.759,0.915
ID7707,7707,2,1.351,1148.328,313.359,0,707,707,7.500,1,-10921639,6.910,5,0,24,1527,5.671,13.345,0.691,0.996
ID7748,7748,2,1.512,1153.920,323.199,0,708,708,7.500,1,-10921639,7.032,5,0,27,1554,6.127,8.864,0.703,0.948
ID7732,7732,2,1.448,1154.506,327.638,0,709,709,7.500,1,-10921639,6.552,4,0,29,1448,6.198,8.551,0.751,0.907
ID7740,7740,2,1.516,1155.779,334.655,0,710,710,7.500,1,-10921639,7.235,5,0,26,1599,6.267,8.655,0.704,0.954
ID7756,7756,2,1.421,1156.809,339.358,0,711,711,7.500,1,-10921639,6.910,5,0,29,1527,5.998,8.581,0.712,0.958
ID7788,7788,2,1.281,1158.211,344.278,0,712,712,7.500,1,-10921639,6.670,4,0,24,1474,5.593,8.909,0.671,0.958
ID7772,7772,2,1.591,1158.869,354.791,0,713,713,7.500,1,-10921639,7.425,5,0,28,1641,6.580,8.435,0.717,0.942
ID7780,7780,2,1.525,1158.088,359.757,0,714,714,7.500,1,-10921639,7.783,6,0,25,1720,6.671,8.729,0.646,0.916
ID7764,7764,2,1.747,1157.803,364.586,0,715,715,7.500,1,-10921639,7.570,5,0,31,1673,7.520,8.524,0.710,0.836
ID7796,7796,2,1.475,1157.701,368.388,0,716,716,7.500,1,-10921639,7.276,5,0,27,1608,6.370,9.012,0.711,0.949
ID7812,7812,2,1.426,1155.967,373.190,0,717,717,7.500,1,-10921639,7.118,6,0,26,1573,5.897,8.776,0.718,1.009
