Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID21240,21240,70,0.583,286.393,519.192,0,562,562,12.500,1,-10921639,5.039,4,0,23,2867,3.876,18.996,0.325,0.638
ID21281,21281,70,0.511,283.012,525.190,0,563,563,12.500,1,-10921639,5.265,5,0,17,2996,3.544,28.654,0.360,0.787
ID21512,21512,70,0.663,279.595,523.186,0,564,564,12.500,1,-10921639,5.188,5,0,20,2952,3.919,42.002,0.381,0.730
ID21477,21477,70,0.582,275.421,523.685,0,565,565,12.500,1,-10921639,4.824,4,0,19,2745,3.519,34.274,0.358,0.722
ID21550,21550,70,0.655,266.144,525.605,0,566,566,12.500,1,-10921639,4.954,4,0,18,2819,3.605,34.879,0.379,0.755
ID21705,21705,70,0.670,262.235,527.517,0,567,567,12.500,1,-10921639,5.074,4,0,20,2887,3.671,34.372,0.399,0.789
ID21745,21745,70,0.695,255.891,526.417,0,568,568,12.500,1,-10921639,5.049,4,0,16,2873,3.190,41.511,0.449,0.981
ID21665,21665,70,0.676,253.050,526.322,0,569,569,12.500,1,-10921639,4.982,4,0,18,2835,3.328,39.988,0.393,0.845
ID21587,21587,70,0.731,249.468,525.907,0,570,570,12.500,1,-10921639,5.450,5,0,18,3101,3.509,41.753,0.393,0.877
ID21627,21627,70,0.762,242.968,528.253,0,571,571,12.500,1,-10921639,5.691,5,0,21,3238,3.706,38.723,0.400,0.877
ID21783,21783,70,0.579,239.290,530.108,0,572,572,12.500,1,-10921639,5.230,5,0,25,2976,3.858,35.257,0.317,0.653
ID21822,21822,70,0.671,231.272,533.728,0,573,573,12.500,1,-10921639,5.494,5,0,19,3126,4.039,30.537,0.388,0.760
ID21860,21860,70,0.632,227.515,533.506,0,574,574,12.500,1,-10921639,5.288,4,0,18,3009,4.164,31.892,0.382,0.703
ID22019,22019,70,0.613,221.939,535.374,0,575,575,12.500,1,-10921639,5.232,4,0,16,2977,3.819,47.500,0.375,0.748
ID22061,22061,70,0.668,214.345,535.917,0,576,576,12.500,1,-10921639,5.383,4,0,25,3063,4.406,45.691,0.403,0.702
ID21901,21901,70,0.710,211.607,535.347,0,577,577,12.500,1,-10921639,5.351,4,0,24,3045,4.542,38.953,0.375,0.643
ID21979,21979,70,0.717,210.923,536.282,0,578,578,12.500,1,-10921639,5.408,4,0,25,3077,4.568,38.893,0.368,0.637
ID21939,21939,70,0.699,206.966,538.232,0,579,579,12.500,1,-10921639,4.991,4,0,21,2840,4.347,38.809,0.390,0.644
ID22144,22144,70,0.705,204.255,540.307,0,580,580,12.500,1,-10921639,5.130,4,0,24,2919,4.508,37.770,0.391,0.640
ID22102,22102,70,0.866,203.924,543.429,0,581,581,12.500,1,-10921639,6.065,5,0,33,3451,5.411,34.137,0.411,0.653
ID22269,22269,70,0.802,200.641,544.915,0,582,582,12.500,1,-10921639,5.967,5,0,27,3395,4.969,34.261,0.379,0.660
ID22309,22309,70,0.761,198.379,546.659,0,583,583,12.500,1,-10921639,5.754,5,0,26,3274,4.964,34.555,0.383,0.642
ID22387,22387,70,0.726,198.836,548.837,0,584,584,12.500,1,-10921639,5.520,4,0,31,3141,4.822,30.909,0.379,0.629
ID22186,22186,70,0.729,195.735,549.431,0,585,585,12.500,1,-10921639,5.831,5,0,28,3318,4.687,34.903,0.374,0.677
ID22346,22346,70,0.634,189.096,551.780,0,586,586,12.500,1,-10921639,4.728,4,0,19,2690,3.919,40.116,0.355,0.632
ID22225,22225,70,0.637,187.089,553.567,0,587,587,12.500,1,-10921639,4.664,4,0,21,2654,4.040,40.915,0.350,0.598
ID22427,22427,70,0.651,184.916,557.030,0,588,588,12.500,1,-10921639,4.517,3,0,19,2570,3.924,40.593,0.366,0.617
ID22465,22465,70,0.684,184.200,562.615,0,589,589,12.500,1,-10921639,5.413,4,0,21,3080,4.344,32.896,0.376,0.681
ID22505,22505,70,0.645,184.215,560.841,0,590,590,12.500,1,-10921639,4.928,4,0,21,2804,4.059,40.087,0.335,0.609
ID22664,22664,70,0.698,182.468,568.001,0,591,591,12.500,1,-10921639,5.165,4,0,22,2939,4.394,38.231,0.353,0.613
ID22543,22543,70,0.693,182.224,566.866,0,592,592,12.500,1,-10921639,5.434,4,0,18,3092,4.022,39.537,0.371,0.731
ID22624,22624,70,0.670,181.764,571.244,0,593,593,12.500,1,-10921639,5.053,4,0,20,2875,3.921,35.753,0.384,0.715
ID22704,22704,70,0.635,180.483,573.250,0,594,594,12.500,1,-10921639,5.026,4,0,17,2860,3.672,40.517,0.365,0.733
ID22584,22584,70,0.736,179.073,576.985,0,595,595,12.500,1,-10921639,5.246,5,0,16,2985,3.788,42.151,0.431,0.834
ID22784,22784,70,0.709,179.997,581.968,0,596,596,12.500,1,-10921639,5.014,4,0,20,2853,4.385,39.333,0.409,0.664
ID22743,22743,70,0.713,179.697,584.198,0,597,597,12.500,1,-10921639,5.230,4,0,17,2976,3.991,39.881,0.413,0.766
ID22988,22988,70,0.642,180.479,585.927,0,598,598,12.500,1,-10921639,4.970,4,0,15,2828,3.671,40.432,0.386,0.754
ID22947,22947,70,0.668,181.807,590.867,0,599,599,12.500,1,-10921639,5.026,4,0,19,2860,4.032,35.279,0.375,0.681
ID22907,22907,70,0.632,182.012,590.026,0,600,600,12.500,1,-10921639,5.341,5,0,17,3039,4.053,35.453,0.345,0.676
ID23030,23030,70,0.632,184.040,594.650,0,601,601,12.500,1,-10921639,5.009,4,0,22,2850,4.181,30.603,0.349,0.619
ID22867,22867,70,0.692,184.314,598.433,0,602,602,12.500,1,-10921639,5.578,5,0,25,3174,4.436,34.975,0.347,0.647
ID22827,22827,70,0.638,185.606,599.769,0,603,603,12.500,1,-10921639,5.230,4,0,22,2976,4.283,35.746,0.330,0.607
ID23111,23111,70,0.671,186.974,601.814,0,604,604,12.500,1,-10921639,5.267,4,0,19,2997,4.370,34.925,0.380,0.664
ID23072,23072,70,0.693,186.780,603.322,0,605,605,12.500,1,-10921639,5.961,5,0,24,3392,4.704,35.094,0.325,0.622
ID23231,23231,70,0.675,189.004,608.975,0,606,606,12.500,1,-10921639,5.622,5,0,19,3199,4.190,38.825,0.325,0.658
ID23192,23192,70,0.644,189.790,607.402,0,607,607,12.500,1,-10921639,5.373,4,0,19,3057,4.307,34.809,0.319,0.604
ID23151,23151,70,0.746,190.211,609.821,0,608,608,12.500,1,-10921639,5.807,5,0,19,3304,4.467,36.987,0.390,0.729
ID23346,23346,70,0.613,191.028,611.287,0,609,609,12.500,1,-10921639,5.086,4,0,20,2894,4.138,35.433,0.330,0.610
ID23267,23267,70,0.658,192.689,614.366,0,610,610,12.500,1,-10921639,5.424,4,0,21,3086,4.457,35.052,0.353,0.634
ID23307,23307,70,0.716,194.410,616.988,0,611,611,12.500,1,-10921639,5.436,5,0,22,3093,4.408,34.279,0.420,0.729
ID23430,23430,70,0.635,195.792,618.925,0,612,612,12.500,1,-10921639,5.445,5,0,21,3098,4.326,35.182,0.344,0.644
ID23387,23387,70,0.680,196.505,624.686,0,613,613,12.500,1,-10921639,5.548,5,0,21,3157,3.903,39.415,0.388,0.795
ID23558,23558,70,0.647,198.308,624.751,0,614,614,12.500,1,-10921639,5.603,5,0,19,3188,4.186,35.132,0.376,0.732
ID23518,23518,70,0.684,199.771,627.087,0,615,615,12.500,1,-10921639,5.902,5,0,22,3358,4.351,34.550,0.372,0.735
ID23472,23472,70,0.678,201.533,632.161,0,616,616,12.500,1,-10921639,5.511,4,0,23,3136,4.678,45.535,0.377,0.646
ID23641,23641,70,0.675,201.289,633.067,0,617,617,12.500,1,-10921639,5.156,4,0,21,2934,4.224,35.788,0.368,0.657
ID23600,23600,70,0.704,202.153,635.914,0,618,618,12.500,1,-10921639,5.562,5,0,23,3165,4.415,35.032,0.383,0.698
ID23685,23685,70,0.677,203.482,637.862,0,619,619,12.500,1,-10921639,5.675,5,0,24,3229,4.395,35.754,0.349,0.668
ID23727,23727,70,0.650,204.084,643.649,0,620,620,12.500,1,-10921639,5.680,5,0,23,3232,4.198,40.146,0.362,0.720
ID23769,23769,70,0.626,206.620,650.506,0,621,621,12.500,1,-10921639,5.153,4,0,23,2932,4.078,40.567,0.383,0.699
ID23896,23896,70,0.690,207.569,650.429,0,622,622,12.500,1,-10921639,5.445,4,0,23,3098,4.295,35.513,0.392,0.714
ID23812,23812,70,0.675,209.096,652.878,0,623,623,12.500,1,-10921639,5.283,4,0,22,3006,4.325,35.002,0.389,0.684
ID24017,24017,70,0.546,209.514,657.179,0,624,624,12.500,1,-10921639,5.016,4,0,20,2854,3.751,34.907,0.323,0.654
ID23937,23937,70,0.595,210.576,661.594,0,625,625,12.500,1,-10921639,5.069,4,0,24,2884,4.124,37.568,0.344,0.629
ID23978,23978,70,0.686,212.376,665.742,0,626,626,12.500,1,-10921639,5.487,5,0,21,3122,4.197,39.890,0.396,0.741
ID23853,23853,70,0.615,214.715,669.560,0,627,627,12.500,1,-10921639,5.490,5,0,20,3124,4.197,34.913,0.365,0.700
ID24057,24057,70,0.647,216.116,673.386,0,628,628,12.500,1,-10921639,5.178,4,0,18,2946,4.119,45.590,0.424,0.749
ID24099,24099,70,0.627,216.355,676.665,0,629,629,12.500,1,-10921639,5.283,4,0,23,3006,4.265,35.328,0.380,0.683
ID24141,24141,70,0.684,216.403,680.768,0,630,630,12.500,1,-10921639,5.359,4,0,21,3049,4.148,39.486,0.404,0.744
ID24337,24337,70,0.558,219.682,687.486,0,631,631,12.500,1,-10921639,5.039,4,0,22,2867,4.055,34.319,0.369,0.670
ID24218,24218,70,0.551,220.654,690.576,0,632,632,12.500,1,-10921639,5.192,4,0,21,2954,4.112,47.500,0.382,0.699
ID24300,24300,70,0.615,219.726,693.704,0,633,633,12.500,1,-10921639,5.322,4,0,25,3028,4.255,40.073,0.387,0.698
ID24182,24182,70,0.503,219.628,698.044,0,634,634,12.500,1,-10921639,4.576,4,0,22,2604,3.903,36.062,0.369,0.632
ID24257,24257,70,0.629,221.543,700.286,0,635,635,12.500,1,-10921639,5.236,4,0,24,2979,4.358,33.202,0.393,0.678
ID24379,24379,70,0.609,220.446,707.343,0,636,636,12.500,1,-10921639,5.483,5,0,25,3120,4.632,40.030,0.375,0.646
ID24419,24419,70,0.643,222.672,713.878,0,637,637,12.500,1,-10921639,5.837,5,0,27,3321,4.965,28.349,0.359,0.621
ID24621,24621,70,0.684,223.232,718.149,0,638,638,12.500,1,-10921639,5.905,6,0,26,3360,4.849,29.282,0.373,0.662
ID24543,24543,70,0.866,224.347,723.206,0,639,639,12.500,1,-10921639,6.587,6,0,27,3748,5.105,26.118,0.481,0.838
ID24501,24501,70,0.822,223.160,727.493,0,640,640,12.500,1,-10921639,6.402,6,0,25,3643,4.899,27.074,0.436,0.793
ID24585,24585,70,0.847,218.354,734.985,0,641,641,12.500,1,-10921639,6.840,7,0,26,3892,5.061,26.512,0.422,0.802
ID24661,24661,70,0.825,215.070,740.128,0,642,642,12.500,1,-10921639,7.162,7,0,26,4075,4.737,27.912,0.422,0.898
ID24461,24461,70,0.908,213.824,742.253,0,643,643,12.500,1,-10921639,7.272,7,0,27,4138,5.001,26.525,0.442,0.892
ID24703,24703,70,1.013,210.200,745.221,0,644,644,12.500,1,-10921639,7.241,7,0,28,4120,5.373,17.941,0.486,0.882
ID24747,24747,70,0.911,207.173,746.090,0,645,645,12.500,1,-10921639,6.822,6,0,22,3882,4.952,35.444,0.454,0.861
ID24830,24830,70,0.829,205.280,749.899,0,646,646,12.500,1,-10921639,6.404,6,0,27,3644,4.667,35.573,0.447,0.848
ID24991,24991,70,0.952,204.701,752.202,0,647,647,12.500,1,-10921639,6.736,6,0,23,3833,4.820,34.791,0.454,0.873
ID24870,24870,70,0.833,203.234,752.437,0,648,648,12.500,1,-10921639,6.130,5,0,21,3488,4.566,40.204,0.456,0.841
ID24908,24908,70,0.840,203.103,754.343,0,649,649,12.500,1,-10921639,6.228,5,0,22,3544,4.739,38.771,0.439,0.801
ID24791,24791,70,0.778,201.038,753.512,0,650,650,12.500,1,-10921639,5.998,5,0,23,3413,4.444,42.142,0.393,0.762
ID24950,24950,70,0.802,204.755,767.533,0,651,651,12.500,1,-10921639,6.441,6,0,25,3665,4.932,29.299,0.365,0.699
ID25033,25033,70,0.712,197.592,756.438,0,652,652,12.500,1,-10921639,5.664,5,0,19,3223,4.030,27.911,0.342,0.717
ID25074,25074,70,0.689,196.451,756.813,0,653,653,12.500,1,-10921639,5.197,4,0,20,2957,3.715,42.841,0.334,0.701
ID25314,25314,70,0.585,197.142,755.281,0,654,654,12.500,1,-10921639,4.511,4,0,11,2567,2.623,47.500,0.356,0.903
ID25194,25194,70,0.685,195.568,760.403,0,655,655,12.500,1,-10921639,5.134,4,0,15,2921,3.234,44.362,0.337,0.800
ID25120,25120,70,0.602,183.211,783.306,0,656,656,12.500,1,-10921639,5.599,5,0,21,3186,3.600,28.112,0.392,0.876
ID25157,25157,70,0.581,181.651,786.480,0,657,657,12.500,1,-10921639,5.383,5,0,22,3063,3.759,23.522,0.412,0.836
ID25235,25235,70,0.599,177.308,787.131,0,658,658,12.500,1,-10921639,5.260,5,0,18,2993,3.685,25.206,0.421,0.845
ID25277,25277,70,0.567,175.812,791.770,0,659,659,12.500,1,-10921639,4.919,5,0,18,2799,3.582,29.480,0.430,0.826
ID25355,25355,70,0.595,169.562,792.985,0,660,660,12.500,1,-10921639,5.251,5,0,17,2988,3.603,25.824,0.463,0.922
ID25393,25393,70,0.617,157.939,792.072,0,661,661,12.500,1,-10921639,5.160,5,0,19,2936,3.456,47.500,0.452,0.930
ID25435,25435,70,0.592,157.729,793.984,0,662,662,12.500,1,-10921639,5.209,5,0,20,2964,3.590,23.361,0.488,0.952
ID25477,25477,70,0.531,151.809,789.920,0,663,663,12.500,1,-10921639,4.634,4,0,22,2637,3.387,29.231,0.366,0.733
ID25558,25558,70,0.637,142.833,794.313,0,665,665,12.500,1,-10921639,5.485,5,0,16,3121,3.705,27.196,0.474,0.953
ID25640,25640,70,0.517,198.272,746.817,0,666,666,12.500,1,-10921639,2.851,2,0,11,1622,1.527,34.495,0.733,1.579
ID25515,25515,70,0.501,196.975,747.344,0,667,667,12.500,1,-10921639,2.531,2,0,10,1440,1.662,9.122,0.782,1.336
ID25683,25683,70,0.564,124.898,790.903,0,668,668,12.500,1,-10921639,5.012,5,0,19,2852,3.672,33.795,0.356,0.717
ID25890,25890,70,0.592,120.370,795.427,0,669,669,12.500,1,-10921639,5.889,5,0,25,3351,4.187,26.595,0.474,0.905
ID25724,25724,70,0.594,115.536,796.716,0,670,670,12.500,1,-10921639,6.260,6,0,23,3562,4.408,24.354,0.461,0.896
ID25927,25927,70,0.585,106.704,794.091,0,671,671,12.500,1,-10921639,5.290,5,0,22,3010,4.125,28.498,0.409,0.744
ID25848,25848,70,0.608,101.501,793.034,0,672,672,12.500,1,-10921639,5.441,4,0,28,3096,4.270,33.745,0.390,0.715
ID25766,25766,70,0.612,99.953,794.242,0,673,673,12.500,1,-10921639,5.728,5,0,27,3259,4.385,30.589,0.371,0.707
ID25970,25970,70,0.638,93.391,800.101,0,675,675,12.500,1,-10921639,6.032,5,0,23,3432,4.550,19.676,0.438,0.808
ID26015,26015,70,0.621,91.634,796.132,0,676,676,12.500,1,-10921639,6.070,5,0,28,3454,4.869,29.073,0.438,0.760
ID26228,26228,70,0.784,92.284,795.290,0,677,677,12.500,1,-10921639,6.424,5,0,24,3655,5.034,29.492,0.420,0.755
ID26267,26267,70,0.618,89.615,794.884,0,678,678,12.500,1,-10921639,5.657,5,0,24,3219,4.578,29.819,0.372,0.670
ID26187,26187,70,0.656,89.673,796.850,0,679,679,12.500,1,-10921639,6.112,5,0,23,3478,4.723,29.094,0.404,0.744
ID26057,26057,70,0.550,84.308,794.908,0,680,680,12.500,1,-10921639,5.724,5,0,24,3257,4.715,29.503,0.373,0.659
ID26147,26147,70,0.622,73.737,801.520,0,681,681,12.500,1,-10921639,5.938,5,0,21,3379,4.726,22.547,0.456,0.787
ID26103,26103,70,0.592,71.009,804.401,0,682,682,12.500,1,-10921639,5.822,4,0,28,3313,4.698,27.217,0.369,0.669
ID26311,26311,70,0.656,69.989,798.746,0,683,683,12.500,1,-10921639,6.176,5,0,27,3514,4.749,21.295,0.463,0.823
ID26353,26353,70,0.657,71.171,799.585,0,684,684,12.500,1,-10921639,6.612,6,0,21,3762,4.718,21.787,0.520,0.959
ID26557,26557,70,0.652,70.044,795.930,0,685,685,12.500,1,-10921639,6.079,5,0,22,3459,4.651,28.111,0.408,0.758
ID26516,26516,70,0.799,66.534,796.196,0,686,686,12.500,1,-10921639,6.641,6,0,31,3779,5.172,28.410,0.439,0.784
ID26433,26433,70,1.035,65.112,797.346,0,687,687,12.500,1,-10921639,7.835,7,0,35,4458,6.238,26.734,0.513,0.851
ID26598,26598,70,0.983,65.192,798.271,0,688,688,12.500,1,-10921639,8.088,7,0,35,4602,6.133,26.729,0.495,0.874
ID26475,26475,70,0.612,59.291,794.866,0,689,689,12.500,1,-10921639,5.422,4,0,22,3085,4.495,34.910,0.330,0.599
ID26391,26391,70,0.713,54.760,797.917,0,690,690,12.500,1,-10921639,5.715,5,0,22,3252,4.284,29.833,0.438,0.813
ID26638,26638,70,0.833,52.295,799.339,0,691,691,12.500,1,-10921639,6.420,5,0,23,3653,5.118,35.076,0.392,0.707
ID26680,26680,70,0.753,50.271,799.700,0,692,692,12.500,1,-10921639,5.817,4,0,23,3310,4.995,35.154,0.403,0.669
ID26722,26722,70,0.654,47.882,800.500,0,693,693,12.500,1,-10921639,5.351,4,0,25,3045,4.539,37.161,0.346,0.606
ID26768,26768,70,0.701,47.677,799.750,0,694,694,12.500,1,-10921639,5.141,4,0,25,2925,4.243,38.912,0.385,0.674
ID26896,26896,70,0.637,44.772,802.498,0,695,695,12.500,1,-10921639,4.789,4,0,23,2725,4.298,39.794,0.326,0.547
ID26813,26813,70,0.683,42.040,805.094,0,696,696,12.500,1,-10921639,4.780,3,0,23,2720,4.448,39.401,0.361,0.570
ID26938,26938,70,0.630,39.688,806.182,0,697,697,12.500,1,-10921639,4.610,4,0,22,2623,4.042,40.391,0.297,0.523
ID26856,26856,70,0.676,39.087,808.944,0,698,698,12.500,1,-10921639,4.847,3,0,22,2758,4.303,39.785,0.345,0.578
ID26979,26979,70,0.651,37.321,810.189,0,699,699,12.500,1,-10921639,5.153,4,0,22,2932,4.006,40.533,0.335,0.645
ID27020,27020,70,0.714,35.523,812.423,0,700,700,12.500,1,-10921639,5.536,4,0,20,3150,4.292,41.688,0.335,0.647
ID27065,27065,70,0.748,33.790,816.825,0,701,701,12.500,1,-10921639,5.453,4,0,22,3103,4.384,40.139,0.394,0.703
ID27237,27237,70,0.833,33.505,819.109,0,702,702,12.500,1,-10921639,5.981,5,0,25,3403,4.991,40.945,0.384,0.665
ID27280,27280,70,0.755,32.331,822.387,0,703,703,12.500,1,-10921639,5.634,4,0,21,3206,4.346,41.194,0.385,0.720
ID27321,27321,70,0.751,32.280,822.725,0,704,704,12.500,1,-10921639,5.594,4,0,21,3183,4.585,39.448,0.387,0.680
ID27106,27106,70,0.725,31.277,824.802,0,705,705,12.500,1,-10921639,5.353,4,0,24,3046,4.561,40.251,0.368,0.632
ID27192,27192,70,0.713,31.650,832.322,0,706,706,12.500,1,-10921639,5.636,5,0,21,3207,4.501,47.500,0.358,0.660
ID27148,27148,70,0.771,31.684,835.243,0,707,707,12.500,1,-10921639,5.652,4,0,21,3216,4.668,40.012,0.384,0.671
ID27364,27364,70,0.793,32.125,836.638,0,708,708,12.500,1,-10921639,5.583,4,0,23,3177,4.674,34.653,0.407,0.691
ID27612,27612,70,0.748,33.243,837.283,0,709,709,12.500,1,-10921639,5.559,4,0,22,3163,4.618,37.485,0.401,0.689
ID27448,27448,70,0.797,33.931,838.406,0,710,710,12.500,1,-10921639,5.791,5,0,22,3295,4.828,39.825,0.417,0.706
ID27488,27488,70,0.752,35.048,844.007,0,711,711,12.500,1,-10921639,5.682,5,0,21,3233,4.325,41.823,0.404,0.756
ID27573,27573,70,0.836,36.146,845.960,0,712,712,12.500,1,-10921639,5.919,5,0,22,3368,4.698,39.942,0.433,0.762
ID27656,27656,70,0.681,38.450,848.693,0,713,713,12.500,1,-10921639,5.515,4,0,23,3138,4.370,40.536,0.346,0.649
ID27409,27409,70,0.847,38.092,849.380,0,714,714,12.500,1,-10921639,6.225,5,0,23,3542,4.851,40.486,0.387,0.716
ID27533,27533,70,0.769,39.987,851.612,0,715,715,12.500,1,-10921639,5.620,4,0,27,3198,4.790,41.493,0.397,0.667
ID27698,27698,70,0.790,43.296,855.145,0,716,716,12.500,1,-10921639,5.596,4,0,25,3184,4.875,35.900,0.428,0.688
ID27988,27988,70,0.800,43.390,856.742,0,717,717,12.500,1,-10921639,5.979,5,0,31,3402,4.941,39.447,0.371,0.654
ID27904,27904,70,0.798,45.410,856.410,0,718,718,12.500,1,-10921639,6.197,5,0,25,3526,5.097,36.024,0.381,0.671
ID27822,27822,70,0.826,46.541,858.951,0,719,719,12.500,1,-10921639,6.343,5,0,27,3609,5.143,35.996,0.387,0.688
ID27779,27779,70,0.967,47.705,856.889,0,720,720,12.500,1,-10921639,7.095,6,0,29,4037,5.721,34.789,0.470,0.793
ID27863,27863,70,1.212,49.630,856.044,0,721,721,12.500,1,-10921639,8.330,7,0,43,4740,7.452,29.936,0.484,0.730
ID27737,27737,70,1.136,48.356,855.187,0,722,722,12.500,1,-10921639,7.469,6,0,39,4250,6.764,47.500,0.462,0.698
ID27945,27945,70,1.089,47.510,855.697,0,723,723,12.500,1,-10921639,7.418,6,0,39,4221,6.671,33.127,0.434,0.673
ID28030,28030,70,1.005,47.040,854.279,0,724,724,12.500,1,-10921639,6.870,5,0,35,3909,6.298,33.557,0.442,0.669
ID28072,28072,70,1.043,47.714,854.220,0,725,725,12.500,1,-10921639,7.406,6,0,33,4214,6.242,28.690,0.485,0.775
ID28114,28114,70,1.001,46.859,854.570,0,726,726,12.500,1,-10921639,7.309,6,0,35,4159,5.996,30.290,0.482,0.793
ID28279,28279,70,1.047,47.747,854.596,0,727,727,12.500,1,-10921639,7.738,7,0,35,4403,6.246,28.258,0.511,0.838
ID28235,28235,70,0.973,45.787,854.314,0,728,728,12.500,1,-10921639,7.582,6,0,32,4314,6.150,29.166,0.486,0.806
ID28317,28317,70,0.985,47.314,855.128,0,729,729,12.500,1,-10921639,7.722,6,0,34,4394,6.034,29.023,0.470,0.819
ID28154,28154,70,0.979,48.331,856.595,0,730,730,12.500,1,-10921639,7.026,5,0,31,3998,5.941,32.443,0.436,0.719
ID28193,28193,70,0.883,46.287,854.889,0,731,731,12.500,1,-10921639,7.197,6,0,30,4095,5.640,30.865,0.412,0.744
ID28356,28356,70,0.709,42.183,851.261,0,732,732,12.500,1,-10921639,6.081,5,0,25,3460,4.596,34.759,0.395,0.750
ID28436,28436,70,0.674,42.249,843.468,0,733,733,12.500,1,-10921639,5.388,4,0,25,3066,4.314,40.503,0.347,0.643
ID28516,28516,70,0.757,43.953,841.152,0,734,734,12.500,1,-10921639,5.237,4,0,35,2980,4.443,40.204,0.391,0.663
ID28395,28395,70,0.654,46.396,838.208,0,735,735,12.500,1,-10921639,4.557,4,0,22,2593,4.022,42.504,0.368,0.609
ID28476,28476,70,0.581,53.462,834.267,0,736,736,12.500,1,-10921639,4.685,4,0,19,2666,3.743,42.049,0.344,0.640
ID28597,28597,70,0.587,56.301,832.857,0,737,737,12.500,1,-10921639,4.591,4,0,23,2612,3.708,40.763,0.339,0.626
ID28557,28557,70,0.546,59.715,832.778,0,738,738,12.500,1,-10921639,4.663,4,0,29,2653,3.895,36.995,0.289,0.536
ID28639,28639,70,0.611,61.974,830.775,0,739,739,12.500,1,-10921639,4.460,4,0,22,2538,3.794,41.571,0.303,0.547
ID28681,28681,70,0.607,64.743,828.078,0,740,740,12.500,1,-10921639,4.543,4,0,25,2585,3.956,40.529,0.315,0.550
ID28876,28876,70,0.598,69.730,824.308,0,741,741,12.500,1,-10921639,4.357,4,0,23,2479,3.616,45.392,0.326,0.593
ID28722,28722,70,0.686,74.107,823.644,0,742,742,12.500,1,-10921639,5.039,4,0,27,2867,4.310,39.825,0.372,0.633
ID28837,28837,70,0.593,78.280,820.593,0,743,743,12.500,1,-10921639,4.547,4,0,23,2587,4.089,38.621,0.355,0.583
ID28762,28762,70,0.630,81.137,820.374,0,744,744,12.500,1,-10921639,4.880,4,0,21,2777,3.865,36.208,0.390,0.708
ID28918,28918,70,0.617,84.062,818.861,0,745,745,12.500,1,-10921639,4.935,4,0,22,2808,3.893,37.159,0.357,0.667
ID28800,28800,70,0.762,92.153,815.665,0,746,746,12.500,1,-10921639,5.462,5,0,26,3108,4.488,34.531,0.416,0.715
ID28959,28959,70,0.768,92.872,814.340,0,747,747,12.500,1,-10921639,5.395,4,0,26,3070,4.728,35.444,0.394,0.645
ID28999,28999,70,0.730,93.249,811.156,0,748,748,12.500,1,-10921639,4.930,4,0,21,2805,4.160,40.684,0.404,0.683
ID29041,29041,70,0.682,97.890,808.991,0,749,749,12.500,1,-10921639,5.007,4,0,20,2849,4.063,39.781,0.425,0.736
ID29120,29120,70,0.597,104.047,809.775,0,750,750,12.500,1,-10921639,5.206,4,0,21,2962,4.060,34.774,0.391,0.721
ID29202,29202,70,0.665,110.350,804.322,0,751,751,12.500,1,-10921639,5.504,5,0,26,3132,4.386,34.341,0.376,0.686
ID29163,29163,70,0.731,117.911,805.392,0,752,752,12.500,1,-10921639,5.979,6,0,25,3402,4.468,27.594,0.456,0.838
ID29080,29080,70,0.756,118.960,802.086,0,753,753,12.500,1,-10921639,5.770,5,0,25,3283,4.409,28.087,0.415,0.768
ID29289,29289,70,0.688,121.107,801.199,0,754,754,12.500,1,-10921639,4.666,4,0,22,2655,4.170,30.643,0.401,0.641
ID29247,29247,70,0.858,126.050,802.101,0,755,755,12.500,1,-10921639,6.267,6,0,23,3566,4.542,27.331,0.479,0.893
ID29329,29329,70,0.866,129.364,801.091,0,756,756,12.500,1,-10921639,5.580,5,0,28,3175,4.746,29.488,0.445,0.724
ID29369,29369,70,0.812,132.931,801.923,0,757,757,12.500,1,-10921639,5.712,5,0,23,3250,4.482,28.469,0.438,0.776
ID29452,29452,70,0.830,135.044,801.209,0,758,758,12.500,1,-10921639,5.796,5,0,29,3298,4.659,28.353,0.452,0.775
ID29496,29496,70,0.892,136.360,801.044,0,759,759,12.500,1,-10921639,6.206,6,0,31,3531,4.780,29.369,0.449,0.804
ID29411,29411,70,0.805,138.401,801.697,0,760,760,12.500,1,-10921639,6.025,6,0,25,3428,4.599,28.289,0.425,0.782
ID29536,29536,70,0.858,143.573,801.947,0,761,761,12.500,1,-10921639,5.909,5,0,24,3362,4.904,32.496,0.453,0.751
ID29579,29579,70,0.870,145.317,802.610,0,762,762,12.500,1,-10921639,6.116,6,0,26,3480,4.939,28.466,0.474,0.797
ID29622,29622,70,0.952,146.806,803.555,0,763,763,12.500,1,-10921639,6.721,6,0,27,3824,5.135,29.104,0.486,0.856
ID29664,29664,70,0.819,147.014,803.597,0,764,764,12.500,1,-10921639,6.056,6,0,24,3446,4.571,29.026,0.456,0.830
ID29747,29747,70,0.792,150.425,804.726,0,765,765,12.500,1,-10921639,5.779,5,0,22,3288,4.617,29.917,0.432,0.755
ID29705,29705,70,0.811,155.509,805.536,0,766,766,12.500,1,-10921639,5.634,5,0,23,3206,4.403,34.222,0.460,0.807
