Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID96741,96741,9718,0.838,762.223,340.703,0,799,799,12.500,1,-10921639,8.028,7,0,29,4568,5.411,35.914,0.222,0.539
ID96840,96840,9718,1.013,769.498,343.245,0,800,800,12.500,1,-10921639,8.559,7,0,29,4870,5.840,38.868,0.274,0.631
ID96874,96874,9718,0.834,771.770,344.586,0,801,801,12.500,1,-10921639,8.334,7,0,28,4742,5.588,38.963,0.196,0.489
ID96807,96807,9718,0.946,772.733,346.334,0,802,802,12.500,1,-10921639,8.250,7,0,28,4694,5.872,38.589,0.238,0.540
ID96911,96911,9718,0.967,777.103,348.906,0,803,803,12.500,1,-10921639,8.696,7,0,29,4948,6.391,37.356,0.227,0.503
ID96944,96944,9718,1.013,779.319,350.912,0,804,804,12.500,1,-10921639,8.336,7,0,32,4743,6.121,35.346,0.245,0.535
ID96978,96978,9718,0.978,783.726,354.119,0,805,805,12.500,1,-10921639,8.329,7,0,33,4739,6.220,40.227,0.253,0.540
ID97084,97084,9718,0.982,785.449,357.447,0,806,806,12.500,1,-10921639,8.585,7,0,34,4885,6.468,39.515,0.249,0.530
ID97013,97013,9718,0.892,785.937,357.916,0,807,807,12.500,1,-10921639,8.007,6,0,32,4556,6.060,43.724,0.227,0.488
ID97186,97186,9718,0.843,789.096,360.564,0,808,808,12.500,1,-10921639,7.879,6,0,30,4483,6.465,39.919,0.205,0.415
ID97151,97151,9718,0.828,790.718,364.835,0,809,809,12.500,1,-10921639,7.926,6,0,32,4510,6.653,39.132,0.217,0.424
ID97118,97118,9718,0.750,792.769,374.689,0,810,810,12.500,1,-10921639,7.659,7,0,28,4358,5.451,43.705,0.178,0.426
ID97050,97050,9718,0.832,792.266,375.463,0,811,811,12.500,1,-10921639,8.260,7,0,26,4700,5.377,44.907,0.213,0.540
ID97223,97223,9718,0.729,791.758,365.606,0,812,812,12.500,1,-10921639,8.580,7,0,27,4882,5.807,46.068,0.248,0.586
ID97260,97260,9718,0.649,790.789,363.997,0,813,813,12.500,1,-10921639,7.916,6,0,31,4504,5.453,42.390,0.216,0.517
ID97295,97295,9718,0.918,784.043,378.101,0,814,814,12.500,1,-10921639,9.049,8,0,30,5149,5.470,39.965,0.210,0.574
ID97438,97438,9718,0.864,782.060,384.639,0,815,815,12.500,1,-10921639,8.531,7,0,28,4854,5.764,39.492,0.208,0.509
ID97403,97403,9718,0.819,780.758,388.452,0,816,816,12.500,1,-10921639,8.475,7,0,30,4822,5.557,39.666,0.215,0.541
ID97367,97367,9718,0.852,779.520,392.044,0,817,817,12.500,1,-10921639,8.680,7,0,28,4939,5.427,40.521,0.213,0.561
ID97473,97473,9718,0.906,778.075,395.815,0,818,818,12.500,1,-10921639,8.808,7,0,31,5012,5.641,39.453,0.213,0.548
ID97329,97329,9718,0.924,776.759,400.059,0,819,819,12.500,1,-10921639,8.707,7,0,34,4954,5.847,38.611,0.231,0.558
ID97545,97545,9718,0.753,776.080,405.888,0,820,820,12.500,1,-10921639,8.462,8,0,26,4815,4.948,40.546,0.178,0.517
ID97507,97507,9718,0.829,774.758,409.757,0,821,821,12.500,1,-10921639,8.738,8,0,28,4972,5.319,41.427,0.224,0.602
ID97653,97653,9718,0.953,773.219,412.452,0,822,822,12.500,1,-10921639,9.167,8,0,33,5216,6.199,39.309,0.232,0.557
ID97581,97581,9718,0.849,772.687,414.889,0,823,823,12.500,1,-10921639,8.413,7,0,31,4787,5.566,47.500,0.227,0.560
ID97689,97689,9718,0.667,772.136,418.607,0,824,824,12.500,1,-10921639,7.740,7,0,23,4404,4.643,47.500,0.202,0.559
ID97760,97760,9718,0.680,767.685,431.821,0,825,825,12.500,1,-10921639,7.861,6,0,28,4473,5.726,35.462,0.199,0.457
ID97723,97723,9718,0.690,766.825,435.713,0,826,826,12.500,1,-10921639,7.719,6,0,28,4392,5.700,34.901,0.198,0.447
ID97616,97616,9718,0.666,764.991,442.239,0,827,827,12.500,1,-10921639,7.738,6,0,24,4403,5.272,35.076,0.181,0.449
ID97797,97797,9718,0.601,764.471,448.418,0,828,828,12.500,1,-10921639,6.828,6,0,27,3885,5.368,34.691,0.151,0.333
ID97832,97832,9718,0.615,763.557,450.950,0,829,829,12.500,1,-10921639,7.308,6,0,28,4158,5.585,35.604,0.170,0.381
ID97901,97901,9718,0.531,760.216,459.649,0,830,830,12.500,1,-10921639,7.612,6,0,25,4331,5.253,33.675,0.145,0.368
ID97974,97974,9718,0.624,759.405,465.619,0,831,831,12.500,1,-10921639,7.515,6,0,29,4276,5.799,34.133,0.156,0.351
ID98046,98046,9718,0.648,758.484,471.255,0,832,832,12.500,1,-10921639,7.954,7,0,27,4526,5.725,35.196,0.168,0.400
ID97868,97868,9718,0.792,757.236,474.603,0,833,833,12.500,1,-10921639,8.641,7,0,31,4917,5.941,35.460,0.200,0.484
ID98010,98010,9718,0.708,756.342,480.585,0,834,834,12.500,1,-10921639,8.132,7,0,27,4627,5.319,38.911,0.179,0.463
ID97939,97939,9718,0.733,751.264,488.191,0,835,835,12.500,1,-10921639,8.197,7,0,30,4664,5.750,35.616,0.170,0.414
ID98081,98081,9718,0.735,750.957,490.902,0,836,836,12.500,1,-10921639,8.274,6,0,32,4708,5.730,39.424,0.184,0.448
ID98115,98115,9718,0.858,748.827,495.409,0,837,837,12.500,1,-10921639,8.786,7,0,30,4999,6.180,39.382,0.203,0.479
ID98187,98187,9718,0.639,746.422,502.042,0,838,838,12.500,1,-10921639,7.475,6,0,24,4253,5.346,37.334,0.151,0.366
ID98224,98224,9718,0.974,744.562,503.662,0,839,839,12.500,1,-10921639,8.736,6,0,32,4971,6.294,41.997,0.246,0.548
ID98150,98150,9718,0.757,740.252,510.256,0,840,840,12.500,1,-10921639,8.144,6,0,27,4634,5.650,40.046,0.176,0.431
ID98262,98262,9718,0.776,737.345,513.218,0,841,841,12.500,1,-10921639,8.251,7,0,28,4695,5.433,37.693,0.184,0.473
ID98299,98299,9718,0.847,736.109,514.691,0,842,842,12.500,1,-10921639,8.724,7,0,32,4964,6.101,39.820,0.172,0.420
ID98334,98334,9718,0.816,732.974,517.942,0,843,843,12.500,1,-10921639,8.645,7,0,29,4919,5.518,38.389,0.197,0.515
ID98370,98370,9718,0.881,730.559,521.508,0,844,844,12.500,1,-10921639,8.729,7,0,29,4967,5.861,40.243,0.206,0.509
ID98405,98405,9718,0.775,726.324,526.845,0,845,845,12.500,1,-10921639,8.243,7,0,28,4690,5.649,39.775,0.176,0.436
ID98516,98516,9718,0.888,722.954,529.138,0,846,846,12.500,1,-10921639,8.671,7,0,30,4934,6.096,40.215,0.175,0.423
ID98479,98479,9718,0.892,720.465,531.854,0,847,847,12.500,1,-10921639,8.673,7,0,35,4935,6.092,38.803,0.187,0.449
ID98442,98442,9718,0.816,718.890,535.046,0,848,848,12.500,1,-10921639,8.531,7,0,30,4854,5.781,40.958,0.165,0.418
ID98553,98553,9718,0.888,715.356,537.520,0,849,849,12.500,1,-10921639,8.605,7,0,28,4896,6.021,39.424,0.200,0.476
ID98590,98590,9718,0.864,711.796,542.294,0,850,850,12.500,1,-10921639,8.838,7,0,29,5029,5.843,40.376,0.166,0.432
ID98628,98628,9718,0.938,707.685,544.281,0,851,851,12.500,1,-10921639,8.490,7,0,31,4831,6.353,35.970,0.201,0.448
ID98666,98666,9718,0.690,707.030,548.360,0,852,852,12.500,1,-10921639,7.815,7,0,27,4447,5.400,41.202,0.143,0.363
ID98703,98703,9718,0.784,703.868,550.556,0,853,853,12.500,1,-10921639,8.102,6,0,30,4610,5.915,41.558,0.164,0.386
ID98774,98774,9718,0.743,701.230,553.724,0,854,854,12.500,1,-10921639,7.814,7,0,28,4446,5.445,40.727,0.168,0.413
ID98738,98738,9718,0.726,695.612,558.855,0,855,855,12.500,1,-10921639,7.540,6,0,27,4290,5.278,44.508,0.169,0.414
ID98809,98809,9718,0.749,691.741,561.011,0,856,856,12.500,1,-10921639,7.996,6,0,29,4550,5.664,41.871,0.149,0.365
ID98846,98846,9718,0.843,689.879,563.219,0,857,857,12.500,1,-10921639,7.759,6,0,28,4415,5.313,45.742,0.214,0.515
ID98884,98884,9718,0.739,686.590,565.556,0,858,858,12.500,1,-10921639,7.935,6,0,25,4515,5.184,43.025,0.184,0.477
ID98919,98919,9718,0.720,684.798,567.976,0,859,859,12.500,1,-10921639,7.831,7,0,24,4456,4.961,45.411,0.164,0.445
ID98956,98956,9718,0.775,677.288,572.178,0,860,860,12.500,1,-10921639,8.047,7,0,29,4579,5.064,45.467,0.157,0.432
ID98990,98990,9718,0.772,672.387,573.952,0,861,861,12.500,1,-10921639,7.722,6,0,27,4394,5.151,40.611,0.215,0.531
ID99065,99065,9718,0.777,669.542,576.291,0,862,862,12.500,1,-10921639,7.861,6,0,26,4473,5.190,40.541,0.175,0.450
ID99139,99139,9718,0.793,667.341,578.817,0,863,863,12.500,1,-10921639,7.643,6,0,29,4349,5.185,44.007,0.201,0.493
ID99102,99102,9718,0.852,663.317,580.205,0,864,864,12.500,1,-10921639,7.796,6,0,30,4436,5.505,41.827,0.203,0.479
ID99028,99028,9718,0.870,656.301,584.460,0,865,865,12.500,1,-10921639,7.879,7,0,31,4483,5.518,43.602,0.223,0.521
ID99176,99176,9718,0.832,653.233,585.653,0,866,866,12.500,1,-10921639,7.694,7,0,27,4378,4.950,44.181,0.222,0.564
ID99215,99215,9718,0.935,648.717,588.118,0,867,867,12.500,1,-10921639,7.930,7,0,31,4512,5.545,41.726,0.246,0.565
ID99251,99251,9718,0.806,645.147,590.848,0,868,868,12.500,1,-10921639,7.826,7,0,26,4453,5.396,41.605,0.201,0.485
ID99288,99288,9718,0.855,641.910,592.806,0,869,869,12.500,1,-10921639,8.084,7,0,27,4600,5.580,47.500,0.234,0.549
ID99361,99361,9718,0.842,634.600,596.152,0,870,870,12.500,1,-10921639,7.828,7,0,28,4454,5.191,43.759,0.219,0.542
ID99325,99325,9718,0.858,630.298,599.061,0,871,871,12.500,1,-10921639,8.244,7,0,26,4691,5.369,40.420,0.239,0.592
ID99396,99396,9718,0.705,625.493,602.123,0,872,872,12.500,1,-10921639,7.733,6,0,26,4400,5.230,39.465,0.204,0.501
ID99468,99468,9718,0.760,623.148,602.673,0,873,873,12.500,1,-10921639,7.752,7,0,24,4411,4.881,44.747,0.196,0.521
ID99432,99432,9718,0.727,618.756,604.230,0,874,874,12.500,1,-10921639,7.775,7,0,25,4424,5.098,41.620,0.173,0.450
ID99504,99504,9718,0.755,611.640,608.355,0,875,875,12.500,1,-10921639,7.861,7,0,27,4473,5.256,35.170,0.200,0.498
ID99540,99540,9718,0.648,609.192,608.782,0,876,876,12.500,1,-10921639,7.250,6,0,23,4125,4.585,47.500,0.166,0.450
ID99577,99577,9718,0.661,604.093,612.220,0,877,877,12.500,1,-10921639,7.552,6,0,27,4297,4.973,43.533,0.157,0.411
ID99787,99787,9718,0.708,600.946,613.708,0,878,878,12.500,1,-10921639,7.522,6,0,27,4280,5.135,47.500,0.200,0.488
ID99615,99615,9718,0.588,597.358,613.666,0,879,879,12.500,1,-10921639,7.011,6,0,26,3989,4.889,32.248,0.170,0.418
ID99684,99684,9718,0.527,594.310,614.769,0,880,880,12.500,1,-10921639,7.793,7,0,26,4434,4.434,35.339,0.147,0.451
ID99752,99752,9718,0.532,590.622,604.431,0,881,881,12.500,1,-10921639,8.123,7,0,28,4622,5.566,37.583,0.132,0.341
ID99859,99859,9718,0.688,589.175,596.585,0,885,885,12.500,1,-10921639,7.550,6,0,29,4296,5.782,40.080,0.166,0.371
ID99892,99892,9718,0.585,584.791,595.017,0,886,886,12.500,1,-10921639,6.968,5,0,31,3965,5.505,39.738,0.117,0.266
ID99994,99994,9718,0.721,579.852,592.308,0,887,887,12.500,1,-10921639,7.840,6,0,29,4461,5.588,47.500,0.175,0.418
ID99960,99960,9718,0.749,578.168,591.453,0,888,888,12.500,1,-10921639,8.141,6,0,38,4632,6.472,45.877,0.159,0.345
ID99926,99926,9718,0.702,574.292,589.584,0,889,889,12.500,1,-10921639,7.418,6,0,32,4221,5.830,46.096,0.174,0.376
ID100027,100027,9718,0.617,566.271,585.759,0,890,890,12.500,1,-10921639,7.838,7,0,28,4460,5.495,40.124,0.128,0.323
ID100062,100062,9718,0.549,561.052,583.793,0,891,891,12.500,1,-10921639,7.515,6,0,31,4276,5.512,41.492,0.092,0.229
ID100096,100096,9718,0.517,559.727,581.239,0,892,892,12.500,1,-10921639,7.139,6,0,32,4062,5.055,46.215,0.100,0.257
ID100166,100166,9718,0.576,547.989,572.614,0,895,895,12.500,1,-10921639,8.902,7,0,33,5065,6.193,37.547,0.109,0.282
ID100202,100202,9718,0.603,543.762,570.143,0,896,896,12.500,1,-10921639,7.754,6,0,27,4412,4.799,42.130,0.181,0.496
ID100412,100412,9718,0.603,543.083,575.652,0,900,900,12.500,1,-10921639,7.845,7,0,26,4464,4.689,43.198,0.112,0.338
ID100378,100378,9718,0.667,546.207,570.670,0,901,901,12.500,1,-10921639,8.216,8,0,26,4675,4.983,42.009,0.178,0.499
ID100625,100625,9718,0.745,549.314,566.632,0,902,902,12.500,1,-10921639,8.592,8,0,24,4889,5.014,40.163,0.201,0.573
ID100483,100483,9718,0.785,549.308,562.398,0,903,903,12.500,1,-10921639,8.417,7,0,26,4789,5.095,42.460,0.204,0.559
ID100587,100587,9718,0.951,549.354,558.789,0,904,904,12.500,1,-10921639,9.469,8,0,26,5388,5.625,40.880,0.228,0.626
ID100447,100447,9718,0.788,552.229,549.817,0,905,905,12.500,1,-10921639,8.552,8,0,27,4866,4.887,42.350,0.202,0.588
ID100551,100551,9718,0.825,552.499,550.624,0,906,906,12.500,1,-10921639,8.666,7,0,27,4931,5.669,35.322,0.195,0.498
ID100517,100517,9718,0.858,554.861,542.103,0,907,907,12.500,1,-10921639,8.742,8,0,28,4974,5.512,43.235,0.223,0.578
ID100692,100692,9718,0.796,554.581,538.323,0,908,908,12.500,1,-10921639,8.286,8,0,25,4715,5.319,42.109,0.202,0.525
ID100658,100658,9718,0.954,555.489,534.798,0,909,909,12.500,1,-10921639,9.250,8,0,29,5263,6.011,39.283,0.220,0.556
ID100829,100829,9718,0.849,557.435,528.146,0,910,910,12.500,1,-10921639,8.930,8,0,25,5081,5.480,38.110,0.209,0.562
ID100762,100762,9718,0.995,557.971,525.418,0,911,911,12.500,1,-10921639,9.288,8,0,30,5285,6.266,37.397,0.238,0.571
ID100899,100899,9718,0.918,558.909,519.388,0,912,912,12.500,1,-10921639,8.826,8,0,28,5022,5.432,39.268,0.234,0.616
ID100863,100863,9718,0.915,561.644,515.502,0,913,913,12.500,1,-10921639,8.984,8,0,28,5112,5.337,38.893,0.228,0.626
ID100796,100796,9718,1.129,562.594,513.859,0,914,914,12.500,1,-10921639,10.019,9,0,30,5701,5.855,38.337,0.266,0.720
ID100725,100725,9718,1.075,564.817,509.524,0,915,915,12.500,1,-10921639,9.350,8,0,30,5320,5.996,38.919,0.254,0.632
ID100932,100932,9718,0.994,565.724,505.561,0,916,916,12.500,1,-10921639,9.427,9,0,26,5364,5.532,44.237,0.263,0.711
ID100966,100966,9718,1.111,568.533,502.862,0,917,917,12.500,1,-10921639,10.156,9,0,28,5779,5.840,39.925,0.275,0.750
ID101147,101147,9718,0.850,568.967,500.097,0,918,918,12.500,1,-10921639,8.576,8,0,25,4880,5.273,45.520,0.240,0.630
ID101001,101001,9718,1.065,572.416,499.485,0,919,919,12.500,1,-10921639,9.903,9,0,30,5635,5.498,47.500,0.288,0.806
ID101075,101075,9718,0.768,573.557,494.969,0,920,920,12.500,1,-10921639,8.917,8,0,28,5074,4.696,45.426,0.221,0.689
ID101037,101037,9718,0.744,579.032,489.047,0,921,921,12.500,1,-10921639,8.752,8,0,35,4980,5.343,47.500,0.192,0.528
ID101182,101182,9718,0.689,584.934,483.244,0,922,922,12.500,1,-10921639,8.142,7,0,26,4633,5.091,39.531,0.162,0.446
ID101112,101112,9718,0.712,588.521,477.410,0,923,923,12.500,1,-10921639,8.631,8,0,27,4911,4.952,40.588,0.180,0.531
ID101219,101219,9718,0.726,592.469,474.254,0,924,924,12.500,1,-10921639,8.172,8,0,23,4650,4.871,40.624,0.182,0.518
ID101256,101256,9718,0.691,600.529,467.587,0,925,925,12.500,1,-10921639,7.977,7,0,22,4539,4.722,45.638,0.172,0.495
ID101293,101293,9718,0.684,601.765,467.079,0,926,926,12.500,1,-10921639,7.998,7,0,24,4551,4.468,40.497,0.158,0.488
ID101403,101403,9718,0.720,604.749,464.549,0,927,927,12.500,1,-10921639,7.608,6,0,24,4329,4.590,40.586,0.193,0.537
ID101366,101366,9718,0.617,607.110,463.156,0,928,928,12.500,1,-10921639,6.974,6,0,24,3968,4.186,47.500,0.193,0.538
ID101331,101331,9718,0.679,613.505,461.553,0,929,929,12.500,1,-10921639,7.740,7,0,23,4404,4.610,32.755,0.253,0.679
ID101439,101439,9718,0.654,620.291,458.011,0,930,930,12.500,1,-10921639,7.343,6,0,23,4178,4.674,37.633,0.207,0.538
ID101477,101477,9718,0.630,623.190,458.297,0,931,931,12.500,1,-10921639,7.192,6,0,30,4092,5.092,29.481,0.212,0.494
ID101514,101514,9718,0.780,627.402,456.793,0,932,932,12.500,1,-10921639,8.531,7,0,26,4854,5.815,30.337,0.240,0.568
ID101550,101550,9718,0.556,628.457,452.829,0,933,933,12.500,1,-10921639,6.659,6,0,22,3789,4.405,37.654,0.146,0.385
ID101693,101693,9718,0.614,634.605,449.985,0,934,934,12.500,1,-10921639,7.149,6,0,26,4068,4.696,39.154,0.189,0.484
ID101622,101622,9718,0.550,640.276,449.248,0,935,935,12.500,1,-10921639,7.508,6,0,29,4272,5.174,43.064,0.136,0.347
ID101586,101586,9718,0.588,641.048,446.197,0,936,936,12.500,1,-10921639,7.293,6,0,23,4150,4.468,36.295,0.171,0.476
ID101658,101658,9718,0.631,645.769,446.487,0,937,937,12.500,1,-10921639,7.153,6,0,28,4070,5.092,31.466,0.180,0.429
ID101729,101729,9718,0.684,649.589,443.683,0,938,938,12.500,1,-10921639,8.083,6,0,27,4599,5.428,42.921,0.168,0.429
ID101767,101767,9718,0.585,649.556,442.089,0,939,939,12.500,1,-10921639,7.399,6,0,25,4210,4.948,47.500,0.142,0.371
ID101802,101802,9718,0.549,658.571,439.637,0,940,940,12.500,1,-10921639,8.316,7,0,29,4732,5.618,45.759,0.112,0.299
ID101838,101838,9718,0.615,661.604,438.721,0,941,941,12.500,1,-10921639,8.090,7,0,29,4603,5.598,35.592,0.133,0.339
ID101873,101873,9718,0.609,664.703,433.182,0,942,942,12.500,1,-10921639,8.427,7,0,26,4795,5.049,39.862,0.155,0.447
ID101907,101907,9718,0.679,667.962,431.565,0,943,943,12.500,1,-10921639,8.696,7,0,29,4948,5.602,38.177,0.176,0.465
ID101979,101979,9718,0.599,670.255,429.791,0,944,944,12.500,1,-10921639,8.123,7,0,29,4622,4.902,41.011,0.164,0.467
ID102015,102015,9718,0.658,675.897,424.252,0,945,945,12.500,1,-10921639,8.392,7,0,25,4775,5.002,39.904,0.173,0.495
ID101942,101942,9718,0.666,680.514,418.917,0,946,946,12.500,1,-10921639,8.011,7,0,25,4558,4.863,40.620,0.166,0.469
ID102048,102048,9718,0.720,682.935,414.964,0,947,947,12.500,1,-10921639,7.807,7,0,30,4442,5.011,40.372,0.200,0.520
ID102119,102119,9718,0.828,684.737,413.137,0,948,948,12.500,1,-10921639,8.350,7,0,32,4751,5.289,40.442,0.215,0.559
ID102083,102083,9718,0.855,687.658,410.542,0,949,949,12.500,1,-10921639,8.170,6,0,33,4649,6.100,39.014,0.208,0.461
ID102152,102152,9718,0.884,693.360,404.085,0,950,950,12.500,1,-10921639,8.441,6,0,30,4803,6.303,39.859,0.214,0.473
ID102259,102259,9718,0.912,695.769,401.525,0,951,951,12.500,1,-10921639,8.673,7,0,33,4935,6.050,38.690,0.212,0.502
ID102295,102295,9718,0.616,697.586,398.845,0,952,952,12.500,1,-10921639,7.699,7,0,32,4381,5.243,39.388,0.152,0.387
ID102224,102224,9718,0.618,710.729,408.737,0,953,953,12.500,1,-10921639,7.617,7,0,22,4334,3.872,29.183,0.215,0.697
ID102189,102189,9718,0.592,710.864,406.738,0,954,954,12.500,1,-10921639,7.422,7,0,19,4223,3.438,28.485,0.229,0.804
ID102330,102330,9718,0.638,709.483,399.200,0,955,955,12.500,1,-10921639,7.703,7,0,23,4383,4.173,19.328,0.240,0.715
ID102363,102363,9718,0.760,713.878,395.862,0,956,956,12.500,1,-10921639,8.325,7,0,28,4737,5.240,45.913,0.230,0.594
ID102396,102396,9718,0.895,714.502,395.930,0,957,957,12.500,1,-10921639,8.515,7,0,30,4845,5.759,47.500,0.261,0.612
ID102578,102578,9718,0.897,712.570,396.819,0,958,958,12.500,1,-10921639,8.209,6,0,35,4671,6.324,44.721,0.230,0.486
ID102542,102542,9718,0.667,705.146,398.885,0,959,959,12.500,1,-10921639,7.634,6,0,35,4344,5.616,35.042,0.204,0.461
ID102431,102431,9718,0.591,685.972,388.646,0,960,960,12.500,1,-10921639,7.218,7,0,22,4107,4.264,39.371,0.193,0.548
ID102467,102467,9718,0.554,698.562,373.798,0,961,961,12.500,1,-10921639,6.459,6,0,22,3675,4.229,42.410,0.183,0.473
ID102503,102503,9718,0.683,695.553,370.641,0,962,962,12.500,1,-10921639,7.170,6,0,28,4080,4.858,40.656,0.211,0.514
ID102613,102613,9718,0.571,692.328,364.079,0,963,963,12.500,1,-10921639,6.879,6,0,22,3914,4.544,38.095,0.193,0.491
ID102651,102651,9718,0.658,690.757,360.673,0,964,964,12.500,1,-10921639,6.798,5,0,23,3868,4.712,42.003,0.190,0.461
ID102686,102686,9718,0.780,684.573,353.035,0,965,965,12.500,1,-10921639,7.594,6,0,25,4321,4.900,41.663,0.215,0.548
ID102721,102721,9718,0.750,682.707,350.336,0,966,966,12.500,1,-10921639,8.030,7,0,25,4569,5.099,42.841,0.178,0.476
ID102793,102793,9718,0.764,678.206,345.312,0,967,967,12.500,1,-10921639,7.861,7,0,29,4473,5.347,39.936,0.182,0.454
ID102756,102756,9718,0.758,675.972,341.722,0,968,968,12.500,1,-10921639,7.411,6,0,25,4217,5.403,42.006,0.181,0.420
ID102829,102829,9718,0.849,673.003,337.867,0,969,969,12.500,1,-10921639,8.141,6,0,33,4632,5.834,39.564,0.194,0.453
ID102862,102862,9718,0.802,665.791,330.188,0,970,970,12.500,1,-10921639,8.464,7,0,33,4816,5.862,36.098,0.187,0.455
ID102899,102899,9718,0.915,662.606,327.000,0,971,971,12.500,1,-10921639,8.961,7,0,36,5099,6.219,35.336,0.202,0.484
ID102935,102935,9718,0.822,659.803,323.074,0,972,972,12.500,1,-10921639,8.237,7,0,33,4687,5.826,35.291,0.198,0.468
ID102970,102970,9718,0.953,657.187,318.382,0,973,973,12.500,1,-10921639,8.835,7,0,32,5027,6.131,34.851,0.213,0.506
ID103006,103006,9718,0.858,655.329,313.762,0,974,974,12.500,1,-10921639,8.276,7,0,29,4709,5.937,34.577,0.214,0.491
ID103041,103041,9718,0.620,650.916,307.688,0,975,975,12.500,1,-10921639,7.409,6,0,28,4216,5.107,34.771,0.157,0.393
ID103149,103149,9718,0.688,649.432,306.049,0,976,976,12.500,1,-10921639,6.910,5,0,32,3932,5.756,31.866,0.165,0.340
ID103222,103222,9718,0.695,645.069,295.787,0,979,979,12.500,1,-10921639,7.998,6,0,37,4551,6.800,30.093,0.208,0.406
ID103186,103186,9718,0.513,644.852,283.174,0,980,980,12.500,1,-10921639,6.733,6,0,25,3831,4.962,39.107,0.167,0.388
ID103259,103259,9718,0.612,640.687,281.284,0,981,981,12.500,1,-10921639,7.067,6,0,28,4021,5.431,34.117,0.191,0.418
ID103294,103294,9718,0.614,630.679,285.812,0,982,982,12.500,1,-10921639,6.879,6,0,25,3914,4.732,47.500,0.223,0.530
ID103330,103330,9718,0.618,627.561,281.587,0,983,983,12.500,1,-10921639,7.072,6,0,24,4024,4.840,26.625,0.246,0.576
ID103366,103366,9718,0.506,624.986,270.604,0,984,984,12.500,1,-10921639,6.712,5,0,24,3819,5.025,32.229,0.183,0.412
ID103440,103440,9718,0.726,637.450,259.844,0,985,985,12.500,1,-10921639,7.552,6,0,29,4297,5.948,30.227,0.230,0.474
ID103403,103403,9718,0.681,638.083,254.625,0,986,986,12.500,1,-10921639,6.649,5,0,29,3783,5.471,37.876,0.209,0.420
ID103476,103476,9718,0.809,637.867,248.892,0,987,987,12.500,1,-10921639,7.095,5,0,29,4037,6.346,35.342,0.239,0.431
ID103511,103511,9718,0.652,636.636,248.255,0,988,988,12.500,1,-10921639,7.044,6,0,24,4008,5.430,39.005,0.190,0.415
ID103546,103546,9718,0.642,635.865,244.560,0,989,989,12.500,1,-10921639,7.134,6,0,28,4059,5.231,40.241,0.198,0.452
ID103582,103582,9718,0.558,627.508,235.642,0,990,990,12.500,1,-10921639,7.912,7,0,27,4502,5.274,35.973,0.257,0.614
ID103617,103617,9718,0.681,630.784,230.587,0,991,991,12.500,1,-10921639,7.838,7,0,30,4460,5.762,34.953,0.268,0.575
ID103720,103720,9718,0.670,634.783,225.340,0,992,992,12.500,1,-10921639,7.450,7,0,29,4239,5.378,34.043,0.220,0.500
ID103653,103653,9718,0.663,635.524,222.596,0,993,993,12.500,1,-10921639,7.204,6,0,32,4099,5.931,34.155,0.197,0.399
ID104000,104000,9718,0.605,639.635,217.222,0,1002,1002,12.500,1,-10921639,7.278,6,0,21,4141,4.581,42.277,0.172,0.466
ID104073,104073,9718,0.656,643.090,216.962,0,1003,1003,12.500,1,-10921639,7.174,6,0,23,4082,4.497,37.400,0.192,0.513
ID104036,104036,9718,0.729,648.307,219.284,0,1004,1004,12.500,1,-10921639,7.332,7,0,24,4172,4.454,35.057,0.240,0.637
ID104107,104107,9718,0.986,651.296,220.150,0,1005,1005,12.500,1,-10921639,8.329,7,0,30,4739,5.729,36.831,0.271,0.621
ID104246,104246,9718,1.055,652.981,223.204,0,1006,1006,12.500,1,-10921639,8.657,7,0,33,4926,6.074,35.158,0.293,0.645
ID104178,104178,9718,1.022,654.814,222.767,0,1007,1007,12.500,1,-10921639,9.049,7,0,25,5149,5.732,35.504,0.265,0.661
ID104142,104142,9718,1.019,659.203,227.073,0,1008,1008,12.500,1,-10921639,9.118,7,0,33,5188,6.467,34.605,0.257,0.576
ID104211,104211,9718,1.070,659.597,228.029,0,1009,1009,12.500,1,-10921639,9.276,7,0,33,5278,6.513,35.153,0.252,0.573
ID104284,104284,9718,1.144,663.973,231.549,0,1010,1010,12.500,1,-10921639,9.265,7,0,35,5272,7.212,34.664,0.241,0.499
ID104320,104320,9718,1.078,665.617,232.848,0,1011,1011,12.500,1,-10921639,9.211,7,0,30,5241,6.636,35.208,0.238,0.534
ID104355,104355,9718,1.028,667.567,234.977,0,1012,1012,12.500,1,-10921639,9.258,7,0,33,5268,6.777,34.941,0.229,0.509
ID104391,104391,9718,1.073,668.158,236.234,0,1013,1013,12.500,1,-10921639,9.127,7,0,34,5193,6.639,34.727,0.249,0.549
ID104461,104461,9718,1.087,670.137,236.718,0,1014,1014,12.500,1,-10921639,9.255,7,0,30,5266,6.492,35.366,0.250,0.571
ID104425,104425,9718,1.139,673.643,240.741,0,1015,1015,12.500,1,-10921639,9.120,7,0,33,5189,6.746,35.590,0.262,0.562
