LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID161343,161343,23,0.15583407878875732,1209.7486551996171,484.48532632444216,0,26,26,15,1,,1.157543391188251,1,0,4,867,0.9766045893041847,0.368918222,0.6388532619905166
ID161403,161403,23,0.19527500867843628,1208.6869286716133,493.9630330523464,0,27,27,15,1,,1.1375166889185582,1,0,5,852,1.1705132684222994,0.3778452423394848,0.5329972261853165
ID161439,161439,23,0.16468632221221924,1207.6765463731592,495.4948044453818,0,28,28,15,1,,1.2309746328437918,1,0,5,922,1.0100043604753302,0.39806060789858755,0.6940312936014432
ID161459,161459,23,0.17165249586105347,1208.0902428901784,491.0477348618819,0,31,31,15,1,,1.2202937249666221,1,0,5,914,1.0255111777266959,0.449340128,0.737834338
ID161500,161500,23,0.1665295958518982,1209.1945973986744,481.6835394720656,0,32,32,15,1,,1.2176234979973297,1,0,4,912,1.0182344015792273,0.4755935763434344,0.7708404116505244
ID161558,161558,23,0.1646672487258911,1209.0829941698987,496.8596176725954,0,33,33,15,1,,1.2576769025367156,1,0,4,942,0.8522291921796761,0.4597573551371851,0.9295883834440928
ID161522,161522,23,0.14807844161987305,1207.7515415669293,470.1134427,0,34,34,15,1,,0.9572763684913218,1,0,3,717,0.8579861103170358,0.4619938596999362,0.7051438641530441
ID161662,161662,23,0.1472238302230835,1208.2329260519923,470.08533836320447,0,41,41,15,1,,1.1148197596795728,1,0,3,835,0.8322746845994251,0.3352575967761924,0.6726382167313124
ID161683,161683,23,0.14940357208251953,1209.0122159860864,466.09598158436495,0,42,42,15,1,,1.116154873164219,1,0,3,836,0.942813038,0.3590773762239788,0.6255654226704608
ID161702,161702,23,0.16613751649856567,1208.5040926152328,488.2794202100821,0,43,43,15,1,,1.0120160213618157,1,0,5,758,1.1556024054704408,0.42563240210425257,0.5229209854305725
ID161723,161723,23,0.21144139766693115,1209.0265806869324,491.7630454879432,0,44,44,15,1,,1.2830440587449934,1,0,5,961,1.0981234963777369,0.5209738203586181,0.8004137536018431
ID161745,161745,23,0.15645593404769897,1171.3924049620116,524.8562489,0,45,45,15,1,,0.9973297730307076,1,0,4,747,0.9307540065900882,0.5795726291993142,0.7863250895448319
ID161764,161764,23,0.15998953580856323,1208.9945429357529,495.3950736128572,0,46,46,15,1,,1.0520694259012016,1,0,3,788,0.9804024140980646,0.44454026939309477,0.6604675407204562
ID161785,161785,23,0.1649625301361084,1210.018055273991,495.32538999944563,0,47,47,15,1,,1.2042723631508678,1,0,5,902,1.0670980742418645,0.4420856610800746,0.6919357180607396
ID161805,161805,23,0.16489839553833008,1209.9061776151498,490.0849626859464,0,48,48,15,1,,1.1335113484646195,1,0,4,849,1.0333016919413687,0.4631423720249811,0.694475063
ID161825,161825,23,0.16297483444213867,1177.2243339030183,526.6771506,0,49,49,15,1,,1.1041388518024031,1,0,5,827,0.9575740637915583,0.4775106779259791,0.7453045496261586
ID162617,162617,23,0.15910255908966064,1178.717819854185,528.1691526024956,0,88,88,15,1,,1.341789052069426,1,0,5,1005,1.303277441349816,0.3791077341372203,0.5660330790460674
ID162637,162637,23,0.18390941619873047,1179.9359895229504,524.0967732142341,0,89,89,15,1,,1.3805073431241655,1,0,9,1034,1.3683567798707321,0.39794474836625804,0.5743837427055831
ID162660,162660,23,0.1874535083770752,1175.752001943979,526.8324597098452,0,90,90,15,1,,1.5153538050734312,1,0,6,1135,1.3656761812894174,0.36860838781001276,0.5976987130374046
ID162681,162681,23,0.20476698875427246,1173.8703706127692,527.3058332004038,0,91,91,15,1,,1.4606141522029372,1,0,7,1094,1.4825581832420143,0.4151520282983367,0.5780399030900494
ID162703,162703,23,0.21121478080749512,1174.7222677689028,526.9855108127216,0,92,92,15,1,,1.5033377837116155,1,0,6,1126,1.2861051218359771,0.4833319760674098,0.7617584312833471
ID162724,162724,23,0.16865521669387817,1175.3909369337448,525.8894980848501,0,93,93,15,1,,1.2029372496662216,1,0,5,901,1.0629602105247102,0.491190489,0.7455431505008848
ID163806,163806,23,0.1764904260635376,1177.7491416914706,524.4122269751754,0,147,147,15,1,,1.0761014686248331,1,0,4,806,1.051267516267799,0.4785198958565673,0.662586833
ID163825,163825,23,1.138404130935669,1172.828187110523,472.35233596396904,0,148,148,15,1,,3.295060080106809,0,0,64,2468,10.100020630723387,0.7004503393556571,0.2687722762065128
ID163862,163862,23,1.2675247192382812,1172.3123465998472,469.7103058540262,0,149,149,15,1,,3.5246995994659547,0,0,68,2640,11.276708821347517,0.750348156,0.26798353798210156
ID163843,163843,23,1.2505605220794678,1172.588945299863,466.8360343172461,0,150,150,15,1,,3.499332443257677,0,0,75,2621,11.094950534421455,0.7557452150675228,0.2715211980525141
ID163881,163881,23,1.2088658809661865,1173.720735303717,463.68252722168194,0,151,151,15,1,,3.3738317757009346,0,0,69,2527,10.842043282696087,0.7711607659567825,0.27097500057768364
ID163899,163899,23,1.2058367729187012,1174.7330885052804,457.2327074,0,152,152,15,1,,3.467289719626168,0,0,71,2597,11.14455627153813,0.7203439844869741,0.26054454616604067
ID163935,163935,23,1.2310209274291992,1174.8367539607545,454.44430052959257,0,153,153,15,1,,3.692923898531375,0,0,74,2766,11.387638274761853,0.7001286719022949,0.26709315740285455
ID163916,163916,23,1.315579891204834,1175.772238698638,451.9782478881059,0,154,154,15,1,,3.871829105473965,0,0,80,2900,12.221425015271794,0.7183787339050131,0.2648859398051559
ID163975,163975,23,1.1640429496765137,1177.1679704490534,448.8995450507522,0,155,155,15,1,,3.3778371161548733,0,0,72,2530,10.665306347536504,0.7362223999203945,0.2685956881711832
ID163953,163953,23,1.103717327,1178.5105248555121,445.4677917832622,0,156,156,15,1,,3.2710280373831777,0,0,73,2450,10.529179045627506,0.6412468787001325,0.24275663148159968
ID163995,163995,23,1.1717956066131592,1180.0082959501547,439.8177782453789,0,157,157,15,1,,3.5874499332443257,0,0,75,2687,11.10099010551268,0.6720474420904299,0.2597798522652388
ID164013,164013,23,1.1869091987609863,1181.3564242682814,437.29369793437655,0,158,158,15,1,,3.6101468624833113,0,0,76,2704,11.363710115922682,0.6667479195070138,0.2541712742758231
ID164032,164032,23,1.120807171,1183.3124249103944,434.0686350321213,0,159,159,15,1,,3.5460614152202936,0,0,71,2656,10.583489113697452,0.6557482079398952,0.2653934499079658
ID164049,164049,23,1.114013672,1184.8531739267705,430.6255156,0,160,160,15,1,,3.512683578104139,0,0,67,2631,10.492238633013274,0.6716383771574522,0.2690258653880321
ID164068,164068,23,1.1886415481567383,1185.6465113739623,428.0461345111692,0,161,161,15,1,,3.732977303070761,0,0,73,2796,11.471226236303488,0.6921666318671025,0.2662214423350038
ID164105,164105,23,1.1892707347869873,1188.7920658173443,422.53424975187863,0,162,162,15,1,,3.555407209612817,0,0,74,2663,11.044571258276433,0.7638939465764677,0.2788245959657377
ID164126,164126,23,1.209869623184204,1190.5193952198306,419.3813561080797,0,163,163,15,1,,3.7036048064085447,0,0,75,2774,11.326593114742352,0.7533874412202345,0.2809932062763827
ID164086,164086,23,1.1541192531585693,1192.0912823935216,416.2051072550597,0,164,164,15,1,,3.658210947930574,0,0,75,2740,10.852345294879436,0.7187419139936185,0.2819275005687331
ID164165,164165,23,1.1531994342803955,1193.4695226116885,413.53492496108515,0,165,165,15,1,,3.6809078771695596,0,0,73,2757,10.880042133269342,0.7495948289252845,0.2898968273024147
ID164147,164147,23,1.125079870223999,1195.2575913523135,410.81981395724534,0,166,166,15,1,,3.6128170894526033,0,0,70,2706,10.751676710175742,0.6910703237780985,0.2746378233878591
ID164185,164185,23,1.1440236568450928,1198.4981343352808,404.87729241434994,0,167,167,15,1,,3.636849132176235,0,0,71,2724,11.130558634377016,0.6824751992970034,0.2650797316407775
ID164204,164204,23,1.1684026718139648,1200.3263385623466,401.7368742,0,168,168,15,1,,3.635514018691589,0,0,71,2723,10.900344357945546,0.7168656268776338,0.27852042691964474
ID164224,164224,23,1.064488172531128,1201.9893105737765,398.5681522965058,0,169,169,15,1,,3.3511348464619495,0,0,65,2510,10.019810026229973,0.6889065874391472,0.27284570386389434
ID164264,164264,23,1.1446623802185059,1203.8038579070421,396.0197901455324,0,170,170,15,1,,3.5874499332443257,0,0,74,2687,10.818107346635646,0.7687236848719281,0.28825365881798204
ID164245,164245,23,1.110785722732544,1205.3654520997716,393.0468152800084,0,171,171,15,1,,3.437917222963952,0,0,64,2575,10.352113837129217,0.7527350324085813,0.28524775417102993
ID164284,164284,23,1.1845123767852783,1208.067302899791,387.0492332611989,0,172,172,15,1,,3.5714285714285716,0,0,71,2675,10.98147617334574,0.7816361898900244,0.2853624821686017
ID164324,164324,23,1.0894222259521484,1209.7021459402824,383.60714030685136,0,173,173,15,1,,3.432576769025367,0,0,66,2571,10.093668604203907,0.6890960699146373,0.27747677252259884
ID164303,164303,23,1.079301357269287,1211.4035048381425,381.10916716071006,0,174,174,15,1,,3.2563417890520694,0,0,71,2439,10.480359934353983,0.7346231531361449,0.26317416464191945
ID164346,164346,23,1.1006197929382324,1213.1439591186636,378.2707648,0,175,175,15,1,,3.4192256341789053,0,0,68,2561,10.246061141642311,0.7709320652895649,0.29054608065992965
ID164386,164386,23,1.0533256530761719,1214.511041437143,375.15419391699163,0,176,176,15,1,,3.281708945260347,0,0,68,2458,10.040263821750957,0.7038264098449886,0.2700381631339421
ID164366,164366,23,1.0840644836425781,1216.486354611555,368.74271575148737,0,177,177,15,1,,3.315086782376502,0,0,65,2483,10.102260529536442,0.7420338291195755,0.27955898417094205
ID164424,164424,23,1.0396339893341064,1217.940983953224,365.3810515908275,0,178,178,15,1,,3.2336448598130842,0,0,65,2422,9.595851386733418,0.7453391511305039,0.287814657
ID164405,164405,23,1.0983459949493408,1219.7349953463217,362.7070616796785,0,179,179,15,1,,3.273698264,0,0,75,2452,10.382452020965834,0.7613148085748839,0.2725812645222162
ID164463,164463,23,1.084073543548584,1220.7734086927899,359.6345948604426,0,180,180,15,1,,3.2363150867823767,0,0,70,2424,10.306607884382025,0.7287812348395711,0.2647415953594035
ID164443,164443,23,1.094203233718872,1221.4545077577984,356.5649054264313,0,181,181,15,1,,3.3805073431241657,0,0,71,2532,10.671477014330893,0.7122175005571223,0.2635366708062653
ID164505,164505,23,1.1492981910705566,1222.9779269660596,349.66054362757137,0,182,182,15,1,,3.452603471,0,0,64,2586,10.334484057089867,0.78455789,0.2937529607386843
ID164482,164482,23,1.2652473449707031,1224.340417096225,347.3699531668713,0,183,183,15,1,,3.801068090787717,0,0,77,2847,11.674699502913358,0.779535765,0.28524580003516176
ID164544,164544,23,1.2553112506866455,1224.3730461754135,344.4495380088645,0,184,184,15,1,,3.8050734312416554,0,0,78,2850,11.27426324240476,0.7900175261843592,0.2979094706823271
ID164525,164525,23,1.257965087890625,1224.001996610033,341.0950509867698,0,185,185,15,1,,3.7436582109479306,0,0,75,2804,11.215844310837644,0.8134987299364724,0.29945656500443096
ID164566,164566,23,1.2408716678619385,1223.9900409193094,338.0465351910895,0,186,186,15,1,,3.751668891855808,0,0,71,2810,11.154230535635007,0.7126159987755156,0.27990486903923506
ID164585,164585,23,1.2880380153656006,1224.237875896622,332.02810043310626,0,187,187,15,1,,3.850467289719626,0,0,78,2884,11.86078179694848,0.7330204056269628,0.2746265404170774
ID164626,164626,23,1.2604968547821045,1223.4954386696766,328.9104433473149,0,188,188,15,1,,3.7089452603471296,0,0,75,2778,11.439596660153692,0.7582334121310511,0.27963794138736286
ID164605,164605,23,1.2227952480316162,1222.9292723198316,325.1846742770042,0,189,189,15,1,,3.636849132176235,0,0,71,2724,10.868638526869098,0.727147175,0.2817559595951463
ID164647,164647,23,1.256180763244629,1222.9442340668675,322.1787106430271,0,190,190,15,1,,3.7209612817089455,0,0,79,2787,11.648292943022456,0.7127349078050894,0.2658647398177876
ID164668,164668,23,1.2118406295776367,1222.357642066884,319.1676770589538,0,191,191,15,1,,3.6902536715620826,0,0,74,2764,11.197673247845346,0.6928549067611608,0.2697621327357335
ID164691,164691,23,1.177300214767456,1219.8491042970672,312.87015824186807,0,192,192,15,1,,3.451268357810414,0,0,71,2585,10.860778628926697,0.7629382759257248,0.2750426604556168
ID164713,164713,23,1.1863887310028076,1219.174419288007,309.81019013033654,0,193,193,15,1,,3.485981308411215,0,0,71,2611,10.80930370232338,0.7370375740744073,0.2736766508880759
ID164736,164736,23,1.241579532623291,1218.0430684210114,306.7058468120365,0,194,194,15,1,,3.706275033377837,0,0,71,2776,11.062860043226625,0.7702947486260882,0.29154901443804465
ID164759,164759,23,1.2010858058929443,1216.3293706512789,304.01024373901225,0,195,195,15,1,,3.576769025367156,0,0,73,2679,11.19520737442913,0.7633584771533509,0.27661560181908357
ID164804,164804,23,1.1497011184692383,1215.041885321905,300.5178071725539,0,196,196,15,1,,3.480640854,0,0,67,2607,10.530384436486656,0.7317776703523129,0.2793392741854291
ID164782,164782,23,1.2037031650543213,1212.6637763245444,294.89062665623965,0,197,197,15,1,,3.4299065420560746,0,0,74,2569,11.082069278037942,0.7926068842409784,0.27369332244193434
ID164826,164826,23,1.0862948894500732,1211.0872096206433,292.0631947632644,0,198,198,15,1,,3.2576769025367156,0,0,70,2440,10.453184937839103,0.6792366980788413,0.2521149478303196
ID164848,164848,23,1.1605913639068604,1209.0893687837886,289.30079654403846,0,199,199,15,1,,3.4419225634178905,0,0,73,2578,11.188272342503932,0.7677195448549173,0.26721282291168114
ID164872,164872,23,1.1319355964660645,1207.520037827402,286.08820085248783,0,200,200,15,1,,3.2510013351134845,0,0,73,2435,10.884960663612613,0.7520884750714147,0.2564089500519314
ID164895,164895,23,1.1383769512176514,1206.0064079003555,283.55838307968486,0,201,201,15,1,,3.2803738317757007,0,0,74,2457,11.189729910727795,0.7290311312928437,0.24721623709904797
ID164939,164939,23,1.0758121013641357,1201.9665250675703,278.7922262440186,0,202,202,15,1,,3.156208277703605,0,0,73,2364,10.587345111627949,0.7368571861764763,0.2529459870520839
ID164917,164917,23,1.0999417304992676,1200.017569017123,275.9832875241057,0,203,203,15,1,,3.197596795727637,0,0,70,2395,10.497947066574973,0.7523887063553276,0.26155386348364246
ID164983,164983,23,1.1429328918457031,1198.2333451129425,273.5307575695391,0,204,204,15,1,,3.3257676902536715,0,0,71,2491,11.08079906260131,0.7863688407361982,0.26424451891820666
ID164963,164963,23,1.0629503726959229,1196.3370712794663,270.93079280604485,0,205,205,15,1,,3.1255006675567425,0,0,75,2341,10.412110065321333,0.7585709076058823,0.25896861842120933
ID165006,165006,23,1.090731143951416,1194.3092844493651,268.65904607701475,0,206,206,15,1,,3.218958611481976,0,0,65,2411,10.522708496448333,0.785220253,0.26910237845750556
ID165027,165027,23,1.0321838855743408,1191.0031698358493,264.2190859662145,0,207,207,15,1,,3.192256341789052,0,0,62,2391,9.753534604531565,0.764128548,0.2835318960867814
ID165050,165050,23,0.962996244,1188.9116565155791,261.6825753281648,0,208,208,15,1,,2.947930574098798,0,0,60,2208,9.369207250805296,0.7181250592444721,0.26302056774874155
ID165072,165072,23,0.9577579498291016,1186.786730464636,259.21141103766206,0,209,209,15,1,,2.918558077436582,0,0,65,2186,9.594173814,0.7486324492180477,0.2604718938019744
ID165113,165113,23,0.9696593284606934,1185.329351464262,256.8028775144982,0,210,210,15,1,,3.0987983978638183,0,0,55,2321,9.226117377842646,0.7883100029191109,0.2961137501465929
ID165094,165094,23,0.906717062,1183.8292101524319,254.78934621955713,0,211,211,15,1,,2.945260347129506,0,0,58,2206,8.797693219338468,0.6938791287474834,0.27427503547779086
ID165136,165136,23,0.7018544673919678,1180.073531387978,249.7014258130406,0,212,212,15,1,,2.451268357810414,0,0,41,1836,6.8513115274232135,0.6573337696321652,0.2838070007777828
ID165155,165155,23,0.6403288841247559,1178.0208460088995,247.5768268194596,0,213,213,15,1,,2.2563417890520694,0,0,45,1690,6.723609767887451,0.620101459,0.2568933860811884
ID165174,165174,23,0.6508514881134033,1176.612329,245.47005848425832,0,214,214,15,1,,2.3271028037383177,0,0,39,1743,6.415312127764049,0.6212568736200968,0.2780015071103878
ID165194,165194,23,0.605811596,1175.8960696777312,244.0622041736707,0,215,215,15,1,,2.0947930574098796,0,0,43,1569,6.262342859676741,0.6352375258540726,0.2598900070797408
ID165213,165213,23,0.4867445230484009,1174.248072471487,240.81489770476082,0,216,216,15,1,,2.1361815754339117,0,0,35,1600,5.1277932885176885,0.5160977710778508,0.2836236392118975
ID165253,165253,23,0.3340322971343994,1170.745326333758,234.9946279,0,217,217,15,1,,1.8197596795727637,0,0,25,1363,3.7932298889333387,0.5447066520366164,0.3383385876383095
ID165233,165233,23,0.33754146099090576,1168.7666838351272,230.1978312777318,0,218,218,15,1,,2.029372496662216,0,0,25,1520,3.593918252062026,0.6719481696067422,0.45387528710328773
ID165272,165272,23,0.26723742485046387,1167.8621707691095,224.39311752844768,0,219,219,15,1,,1.890520694259012,1,0,25,1416,3.040506988958489,0.5744959156710663,0.45374393427146853
ID165292,165292,23,0.31107425689697266,1167.6081966393292,221.05512720736192,0,220,220,15,1,,1.951935914552737,1,0,19,1462,2.9501811992125218,0.5663163102839303,0.4784388733393569
ID165312,165312,23,0.3579806089401245,1166.965179027775,216.31170518862848,0,221,221,15,1,,1.7022696929238985,1,0,19,1275,2.6924846241404325,0.5019042861296329,0.4225555192322255
ID165329,165329,23,0.41401755809783936,1165.6931638662516,212.78629054682233,0,222,222,15,1,,2.1615487316421897,1,0,20,1619,3.172713839325107,0.6059034920443124,0.5141006308134639
ID165347,165347,23,0.43064749240875244,1164.9196244447517,211.86464712601472,0,223,223,15,1,,2.040053404539386,1,0,19,1528,3.6293512328618305,0.6074581159994109,0.4248339406769857
ID165385,165385,23,0.4661484956741333,1164.8059571773863,209.46422685707486,0,224,224,15,1,,2.3324432576769025,1,0,22,1747,3.9319447279135145,0.5952357926517216,0.4426880834569572
ID165366,165366,23,0.5564842224121094,1164.5672315375411,206.96379249156206,0,225,225,15,1,,2.801068090787717,1,0,29,2098,4.558496671687411,0.598047277,0.4599153596543476
ID165404,165404,23,0.5764460563659668,1164.887848,205.7327013206184,0,226,226,15,1,,2.835781041388518,1,0,27,2124,4.907813407615621,0.604254116,0.4352723727287989
ID165425,165425,23,0.6285858154296875,1163.037751995086,201.81714912522486,0,227,227,15,1,,3.288384512683578,1,0,27,2463,5.1501140822809415,0.6580509379587974,0.5068242475408862
ID165444,165444,23,0.5807738304138184,1163.9108908563987,199.20666489996188,0,228,228,15,1,,3.137516688918558,1,0,29,2350,5.010795268816235,0.5686626710775317,0.45397772093144967
ID165463,165463,23,0.6483912467956543,1163.3905266467914,196.86740314903267,0,229,229,15,1,,3.6221628838451267,2,0,28,2713,5.361537623668321,0.6198707327631244,0.517046243
