LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID26864,26864,106,0.8007528781890869,474.2013031136285,696.4584577,0,78,78,15,1,,3.993324432576769,1,0,30,2991,6.012349882,0.6644662063554116,0.53029589
ID26780,26780,106,0.908653736,471.97957626203413,696.5583568921191,0,79,79,15,1,,4.742323097463284,2,0,34,3552,6.735974570879306,0.707391574,0.5833745040731422
ID26947,26947,106,0.8401525020599365,470.1506773505925,693.9728180825556,0,80,80,15,1,,4.457943925233645,2,0,32,3339,6.664408341905045,0.6671618055676913,0.5353729456820371
ID27028,27028,106,0.8821039199829102,469.0436285296463,693.6266547053631,0,81,81,15,1,,4.6995994659546065,1,0,35,3520,7.299861719,0.6646304822344655,0.5140893661243386
ID27108,27108,106,0.8901381492614746,467.1598062845324,693.8628186200522,0,82,82,15,1,,4.608811748998665,1,0,33,3452,7.229468608889633,0.6309935156711236,0.49327062183884407
ID27188,27188,106,0.9126553535461426,467.51457000865736,692.3973126,0,83,83,15,1,,4.883845126835781,2,0,35,3658,7.5407001304431756,0.6458457916363646,0.5082997559407556
ID27269,27269,106,0.9169433116912842,465.7984039466111,692.6008154989138,0,84,84,15,1,,4.789052069425901,1,0,35,3587,7.418962392223839,0.6498567241790962,0.508519687
ID27349,27349,106,0.8937301635742188,464.6038584,690.7902595944481,0,85,85,15,1,,4.753004005340454,1,0,36,3560,7.268651624969449,0.6549707231621943,0.517578102
ID27431,27431,106,0.866079569,462.9797183494054,691.4178892637341,0,86,86,15,1,,4.447263017356475,1,0,34,3331,7.106444963009291,0.6178579443366526,0.4779898373354205
ID27512,27512,106,0.8301711082458496,462.51110639731274,690.4393335,0,87,87,15,1,,4.321762349799733,1,0,33,3237,6.870406124271756,0.62738162,0.4850101777072872
ID27596,27596,106,0.8709969520568848,461.4782002139429,690.2932711133902,0,88,88,15,1,,4.230974632843791,1,0,34,3169,6.783615187448927,0.596574457,0.46610599752223747
ID27676,27676,106,0.8636302947998047,461.40430461449955,689.5376245,0,89,89,15,1,,4.093457943925234,1,0,36,3066,6.854821670834157,0.6019071272897746,0.44876225296144984
ID27760,27760,106,0.871753454,461.0902344974879,687.8427937615605,0,90,90,15,1,,4.0814419225634175,1,0,37,3057,6.888923144382053,0.5978351512329326,0.44334493668743835
ID27842,27842,106,0.8712742328643799,460.47008426561644,687.9409701796314,0,91,91,15,1,,4.045393858,1,0,34,3030,6.775077856254082,0.5929788489401528,0.4445347431781097
ID28089,28089,106,0.89013195,460.7685475859834,686.6950607,0,92,92,15,1,,4.309746328437917,1,0,35,3228,7.005167959736644,0.6259788448283028,0.4737049434285133
ID28007,28007,106,0.8799147605895996,460.6961930257942,685.7986545820463,0,93,93,15,1,,4.277703604806408,1,0,37,3204,7.074870574787946,0.5953533590677839,0.4512737824751095
ID27925,27925,106,0.8731889724731445,460.5363967427198,684.8990151990469,0,94,94,15,1,,4.284379172,1,0,36,3209,6.9523230484834855,0.61195879,0.46790339188504565
ID28172,28172,106,0.8677096366882324,460.90666097712773,683.0993701433636,0,95,95,15,1,,4.273698264,1,0,35,3201,7.027723162970912,0.6305974944341985,0.4703538215033035
ID28338,28338,106,0.8698511123657227,462.1886215890421,680.9773211278384,0,96,96,15,1,,4.447263017356475,1,0,35,3331,7.101928533101798,0.6660700610174685,0.5006948977899365
ID28254,28254,106,0.8690428733825684,462.27470071973045,680.0272105847838,0,97,97,15,1,,4.4165554072096125,1,0,37,3308,7.066342865153226,0.6786571849692182,0.5053676180030122
ID28422,28422,106,0.861997128,460.5752205317554,680.2365858441485,0,98,98,15,1,,4.309746328437917,1,0,34,3228,6.800257431801625,0.6374922452811939,0.49346005691698913
ID28595,28595,106,0.8445508480072021,459.46658005125744,680.6534748951004,0,99,99,15,1,,3.8130841121495327,1,0,35,2856,6.415413401480809,0.6046207930323417,0.44791168982825125
ID28509,28509,106,0.833381176,462.02558670859696,676.4893046177717,0,100,100,15,1,,4.552736982643525,2,0,36,3410,7.342751426744196,0.6570441993679068,0.49170454582195916
ID28766,28766,106,0.8419914245605469,461.27247758426296,675.2599801956139,0,101,101,15,1,,4.349799732977303,2,0,30,3258,6.615121276688276,0.6535505277503664,0.5197842870592161
ID28680,28680,106,0.8383316993713379,460.6232244347782,675.0036971601274,0,102,102,15,1,,4.101468624833111,1,0,36,3072,6.790435274,0.6621606366696975,0.48124047
ID28850,28850,106,0.8308906555175781,461.50642232726943,673.2014493778181,0,103,103,15,1,,4.357810414,1,0,34,3264,6.862681653506746,0.6923262380208495,0.5195545803571563
ID28935,28935,106,0.796302319,461.8901966282745,671.7292714005454,0,104,104,15,1,,4.260347129506008,1,0,33,3191,6.609447976430165,0.6615777367234076,0.5132985188592295
ID29103,29103,106,0.7649843692779541,462.92929025215386,669.0527012657113,0,105,105,15,1,,4.162883845126836,1,0,38,3118,6.662422373748356,0.6673750182759577,0.5001828333194412
ID29020,29020,106,0.839733362,462.9241489735139,667.6019451,0,106,106,15,1,,4.461949265687584,2,0,36,3342,6.798097165552198,0.6478178247343452,0.5160727798697543
ID29185,29185,106,0.8211534023284912,466.4346837798014,665.1644116513274,0,107,107,15,1,,4.627503337783712,1,0,39,3466,7.360019311548434,0.7064914013552431,0.5205956784464623
ID29269,29269,106,0.7878623008728027,463.64188147180744,665.3347016030643,0,108,108,15,1,,4.2349799732977305,1,0,38,3172,6.668892138820663,0.6709097471930122,0.5099631233214457
ID29352,29352,106,0.789898157,463.6703120332755,664.2809083,0,109,109,15,1,,4.150867824,1,0,33,3109,6.653167788772071,0.6510548110705979,0.49203555365262736
ID29435,29435,106,0.7559609413146973,469.37700687068923,659.2083399596521,0,110,110,15,1,,4.520694259012016,2,0,31,3386,6.869381928056545,0.6807646066515112,0.5330986009700156
ID29516,29516,106,0.7583868503570557,466.6824608572341,659.3067398868945,0,111,111,15,1,,4.387182910547397,1,0,30,3286,6.7817107140070325,0.6787491540014092,0.5231183702180935
ID29597,29597,106,0.7438597679138184,465.1722960317994,658.8005290991043,0,112,112,15,1,,3.918558077436582,1,0,33,2935,6.386821328965859,0.6445954586802713,0.4809497146393118
ID29679,29679,106,0.7765703201293945,465.7943768363743,656.8571039594775,0,113,113,15,1,,4.229639519359146,2,0,35,3168,6.375976595289284,0.6558476038605084,0.5254957511518624
ID29761,29761,106,0.7106022834777832,465.2260361627752,656.3848719322386,0,114,114,15,1,,3.727636849132176,1,0,33,2792,6.1867589673714845,0.5887173753159866,0.44654024242775925
ID29927,29927,106,0.7463748455047607,465.36984195185283,654.1614712178709,0,115,115,15,1,,3.8638184245660883,1,0,35,2894,6.343351974874696,0.5995634539395669,0.45662698660995843
ID29845,29845,106,0.7473726272583008,468.1663574481357,651.3154976967393,0,116,116,15,1,,4.129506008010681,1,0,33,3093,6.560540557202924,0.6373766360892769,0.49004506952334426
ID30013,30013,106,0.752880335,466.8519739284688,651.0673298760853,0,117,117,15,1,,4.025367156208278,1,0,30,3015,6.523355615120658,0.6170844866305291,0.4709516879480493
ID30097,30097,106,0.7453591823577881,467.90642438644676,649.0189774719056,0,118,118,15,1,,4.042723631508678,1,0,32,3028,6.394415265105112,0.6278939342158912,0.48771194755467684
